Format Version,1.23,Take Name,circum2_shake_005,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-13 01.33.37.530 PM,Total Frames in Take,579,Total Exported Frames,579,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
452,7.533333,-10.061539,-5.834995,9.209322,39.519417,169.302902,27.804090,0.101195,81.510628,210.311081,82.630928,0.000000,157.801315,182.724014,7.771989,0.969988,126.482201,153.091583,-42.237698,0.938790,-23.247648,183.658813,77.763367,0.977011,31.225790,192.178223,90.318886,0.980105,-62.306961,145.444077,20.223719,0.974791,-34.829411,117.712524,-41.842548,0.000000,143.482437,-13.612056,-148.381989,83.857613,211.431549,48.617252,0.168376,74.819786,320.922455,156.080734,0.943575,122.663139,293.004974,169.153030,0.960891,110.603943,354.450806,105.613930,0.966265,110.425980,318.585938,149.186386,0.906261,141.981888,314.937225,138.100861,0.951051,83.856422,211.427155,48.610374,0.000000,,,,157.854477,182.620819,7.840745,126.275688,153.198975,-42.197590,-23.158878,183.661911,77.717545,31.227615,192.244476,90.282097,-62.244202,145.370514,20.197458,,,,,,,,,,,,,74.844040,320.825134,156.232697,122.733589,293.196991,169.188080,110.684036,354.302551,105.518707,110.265427,318.929382,149.395554,141.964279,314.719482,138.013916,83.859756,211.355026,48.396378
453,7.550000,-10.056898,-5.844194,9.236056,39.405300,169.286636,27.784546,0.116155,81.372391,210.313354,82.616005,0.000000,157.682220,182.765793,7.762002,0.966271,126.381340,153.119858,-42.251099,0.940950,-23.372568,183.610428,77.739464,0.975013,31.095762,192.155823,90.299454,0.981049,-62.408901,145.378677,20.195532,0.974950,-34.913132,117.662552,-41.869556,0.000000,143.694992,-13.010360,-148.450729,82.791763,211.683960,49.555889,0.170725,72.135178,320.675201,157.378418,0.954476,120.075325,293.048584,170.711578,0.948108,108.067123,354.661072,107.324348,0.951622,107.809570,318.621277,150.751831,0.891751,139.475784,315.243042,139.897522,0.941215,82.790657,211.679581,49.548988,0.943538,,,,157.729980,182.674683,7.840127,126.160812,153.219803,-42.208221,-23.276596,183.627808,77.692551,31.102827,192.204803,90.253876,-62.339218,145.303406,20.167030,,,,,,,,,,,,,72.163490,320.550598,157.524612,120.142487,293.228638,170.733261,108.154427,354.527924,107.219398,107.650963,318.997284,150.972946,139.452988,315.024811,139.826889,82.789230,211.599350,49.335480
454,7.566667,-10.065888,-5.853532,9.243400,39.372845,169.291519,27.741095,0.116824,81.326035,210.334015,82.571373,0.000000,157.650436,182.785507,7.732605,0.967705,126.361046,153.126236,-42.279781,0.938530,-23.414135,183.614136,77.684898,0.972943,31.051144,192.170074,90.250977,0.983180,-62.436642,145.366608,20.142075,0.973385,-34.928009,117.644150,-41.914494,0.000000,143.858383,-12.407959,-148.423065,81.767868,211.905441,50.500221,0.173861,69.531181,320.533569,158.521210,0.951458,117.513443,293.149658,172.198975,0.951656,105.700584,354.866608,108.876755,0.952326,105.273590,318.705719,152.202103,0.883962,137.052795,315.541962,141.616745,0.942371,81.766846,211.901062,50.493298,0.942978,,,,157.695969,182.703506,7.807679,126.140221,153.218735,-42.231438,-23.315483,183.626129,77.633720,31.061071,192.216568,90.207565,-62.369900,145.297653,20.113245,,,,,,,,,,,,,69.571121,320.402588,158.660019,117.577324,293.343170,172.241028,105.784828,354.692322,108.765160,105.117210,319.082794,152.422821,137.027679,315.343933,141.553268,81.760292,211.833740,50.266804
455,7.583333,-10.061904,-5.848617,9.227222,39.439556,169.294403,27.755978,0.114024,81.406654,210.319275,82.588799,0.000000,157.720367,182.755875,7.744627,0.969966,126.420555,153.110657,-42.269566,0.938940,-23.341480,183.630402,77.703407,0.972055,31.126736,192.169220,90.268402,0.983902,-62.377174,145.399918,20.158209,0.974948,-34.878815,117.675545,-41.902065,0.000000,143.892075,-11.721856,-148.438965,80.935760,212.014954,51.580139,0.181787,66.881676,320.477661,159.546219,0.951257,114.929840,293.434265,173.663162,0.947984,103.270584,355.106720,110.269127,0.944131,102.694939,318.914215,153.566330,0.883991,134.595551,315.988953,143.281906,0.947630,80.934837,212.010590,51.573200,0.940905,,,,157.766464,182.668427,7.814263,126.201736,153.208099,-42.217167,-23.245541,183.641632,77.651825,31.136438,192.218109,90.226547,-62.310051,145.329849,20.129637,,,,,,,,,,,,,66.922035,320.337006,159.685974,114.991364,293.627930,173.706772,103.365211,354.935455,110.179359,102.536339,319.318237,153.776489,134.558807,315.777008,143.203476,80.933678,211.936798,51.347912
456,7.600000,-10.102906,-5.858826,9.263383,39.672394,169.191895,27.787388,0.190689,81.609238,210.286774,82.590927,0.000000,157.945755,182.714554,7.773263,0.969773,126.668480,153.010010,-42.219833,0.938700,-23.121220,183.526077,77.719528,0.972624,31.340611,192.110062,90.281410,0.983728,-62.128288,145.225372,20.201616,0.974713,-34.607861,117.470474,-41.835220,0.000000,143.619339,-11.188176,-148.508057,79.834106,211.752518,53.233429,0.127522,64.344460,320.606506,160.607651,0.949413,112.468384,293.938568,175.173645,0.948045,100.845039,355.248413,111.422325,0.946184,100.207031,319.248077,154.878555,0.879439,132.195328,316.483215,144.824646,0.942759,79.833252,211.748108,53.226505,0.940732,,,,157.967987,182.562378,7.851375,126.335472,153.146622,-42.177330,-23.033518,183.662109,77.759369,31.398655,192.181854,90.312004,-61.963219,145.033096,20.010580,,,,,,,,,,69.248856,194.726746,74.616074,64.353882,320.371552,160.626541,112.504372,294.014709,175.093765,100.967148,355.251923,111.411140,100.051872,319.585724,155.036224,132.182968,316.300964,144.739197,,,
457,7.616667,-10.048891,-5.821087,9.179294,39.916492,169.173874,27.949167,0.171463,81.938591,210.143692,82.781013,0.000000,158.202850,182.534744,7.903233,0.956878,126.859886,152.933426,-42.109928,0.909389,-22.835188,183.550964,77.921654,0.958329,31.644825,192.036652,90.471443,0.975685,-61.924255,145.373718,20.377337,0.920661,-34.471287,117.643913,-41.700588,0.000000,143.567932,-10.517091,-148.599960,79.055107,211.848236,54.359226,0.154925,61.760090,320.631348,161.529449,0.941016,109.976067,294.368164,176.520248,0.970980,98.391251,355.544617,112.633911,0.969335,97.679985,319.564636,156.105881,0.899096,129.774155,317.057251,146.325592,0.949573,79.054352,211.843811,54.352299,0.000000,,,,158.229950,182.394958,7.989228,126.564323,153.064529,-42.082924,-22.743628,183.684372,77.945374,31.690969,192.092514,90.489418,-61.793449,145.193146,20.222654,,,,,,,,,,69.352943,195.280975,74.834869,61.785557,320.389648,161.562897,110.021355,294.438721,176.416763,98.538940,355.520142,112.632599,97.478302,319.925232,156.261948,129.757446,316.892426,146.240860,,,
458,7.633333,-10.010689,-5.786015,9.108772,40.192856,169.136475,28.117615,0.172598,82.290024,210.007706,82.965469,0.000000,158.488876,182.357986,8.036117,0.963619,127.087608,152.837418,-41.988224,0.919917,-22.520468,183.556366,78.125923,0.961983,31.975527,191.960617,90.661186,0.981987,-61.681980,145.475998,20.566679,0.937669,-34.289597,117.759331,-41.543880,0.000000,143.830460,-9.762855,-148.687729,78.617653,212.441360,54.854012,0.176851,59.302711,320.538788,162.372498,0.951174,107.606339,294.636780,177.705658,0.951644,96.089325,356.018707,114.004402,0.945324,95.281677,319.821411,157.293884,0.882731,127.490494,317.650391,147.814667,0.944827,78.617012,212.436966,54.847057,0.936614,,,,158.517700,182.242203,8.119429,126.788841,152.947693,-41.953777,-22.413536,183.664200,78.133736,32.015129,192.016418,90.683746,-61.558643,145.317841,20.418575,,,,,,,,,,,,,59.333488,320.427582,162.530060,107.644875,294.818237,177.760406,96.177361,355.841675,113.910957,95.129524,320.212921,157.502701,127.473343,317.448883,147.726288,78.628967,212.353790,54.607838
459,7.650000,-9.920774,-5.729694,9.017181,40.522793,169.085953,28.237843,0.160594,82.728813,209.789078,83.127037,0.000000,158.827682,182.136795,8.097095,0.972684,127.340599,152.757370,-41.956394,0.925920,-22.130802,183.528122,78.314560,0.955270,32.388367,191.816055,90.826485,0.975937,-61.398186,145.615463,20.716753,0.943234,-34.096954,117.958786,-41.460632,0.000000,143.786911,-9.117319,-148.697693,77.840340,212.636734,56.064049,0.223928,56.825878,320.675781,163.322174,0.929091,105.164360,295.113342,179.108627,0.892551,93.804344,356.370941,115.259651,0.927590,92.853096,320.199341,158.567719,0.861001,125.159859,318.240540,149.380035,0.924569,77.839790,212.632339,56.057087,0.909727,,,,158.845673,182.053589,8.165603,127.067207,152.857300,-41.900829,-22.067852,183.692932,78.284729,32.479050,191.797745,90.853027,-61.296421,145.452332,20.595947,,,,,,,,,,,,,56.848763,320.435303,163.470840,105.264221,295.486908,179.296295,93.962128,356.186188,115.101997,92.638802,320.622772,158.857391,125.116486,317.967896,149.258331,77.816872,212.533478,55.710556
460,7.666667,-9.792400,-5.650053,8.881595,40.945412,169.070999,28.197407,0.186513,83.308311,209.530029,83.146172,0.000000,159.263855,181.869171,7.974319,0.988895,127.653496,152.694397,-42.121151,0.924428,-21.622747,183.549271,78.370415,0.921566,32.929474,191.666779,90.849937,0.937705,-61.042503,145.879883,20.717100,0.944875,-33.872009,118.307549,-41.554958,0.000000,143.785294,-8.590679,-148.698669,76.933304,212.739410,57.181030,0.240111,54.537228,320.663025,164.275650,0.935315,102.895897,295.364197,180.420822,0.900130,91.675758,356.558716,116.486694,0.925448,90.600731,320.382690,159.788162,0.850976,122.984825,318.599762,150.840088,0.923275,76.932823,212.735016,57.174068,0.912683,,,,159.258072,181.870895,8.018328,127.377090,152.754044,-42.014263,-21.598820,183.843216,78.263382,33.094986,191.487610,90.900871,-60.949772,145.703705,20.622318,,,,,,,,,,,,,54.584526,320.444183,164.405334,102.975975,295.729828,180.560486,91.807304,356.310791,116.385925,90.382568,320.859100,160.072342,122.957214,318.317108,150.723740,76.919693,212.642395,56.837559
461,7.683333,-9.725565,-5.583747,8.764263,41.381916,169.085312,28.097923,0.139859,83.877510,209.375687,83.068138,0.000000,159.712173,181.650299,7.798098,0.962159,127.997833,152.613815,-42.311970,0.934171,-21.114315,183.632813,78.340485,0.878478,33.465546,191.612976,90.787621,0.892510,-60.662773,146.129288,20.667187,0.945718,-33.602592,118.582344,-41.664097,0.000000,143.767975,-8.095142,-148.695480,75.937630,212.816055,58.222733,0.242042,52.244961,320.656158,165.122314,0.931725,100.616798,295.607452,181.614334,0.905954,89.535286,356.725586,117.583061,0.931626,88.339989,320.557251,160.887772,0.847217,120.794640,318.935822,152.167496,0.928131,75.937225,212.811646,58.215771,0.910224,,,,159.700684,181.780090,7.721063,127.778130,152.570114,-42.173611,-21.060709,184.081757,78.162033,33.520973,191.236801,90.988319,-60.540596,145.970444,20.583603,,,,,,,,,,,,,52.293598,320.415863,165.242615,100.685562,295.955780,181.738647,89.683022,356.515533,117.488930,88.124435,321.041718,161.191605,120.764145,318.674988,152.050537,75.918121,212.690170,57.878376
462,7.700000,-10.090669,-5.549803,8.732099,41.848003,169.305557,27.893587,0.182661,84.396721,209.914597,82.587524,0.000000,160.176453,181.664673,7.457346,0.978776,128.418701,152.332947,-42.452881,0.934439,-20.614151,184.211044,78.073563,0.960171,33.976986,192.233994,90.443542,0.000000,-60.215229,146.369781,20.657566,0.950378,-33.203506,118.411911,-41.511559,0.000000,143.409058,-7.640050,-148.739685,74.877411,212.275650,59.953316,0.175508,49.976135,320.642090,166.042877,0.919069,98.381271,295.954193,182.975433,0.959023,87.356789,356.617737,118.503494,0.955654,86.095764,320.710205,162.022888,0.864456,118.609917,319.208862,153.505112,0.926103,74.877068,212.271194,59.946381,0.000000,,,,160.185150,181.583984,7.482263,128.185577,152.421555,-42.371811,-20.499048,184.320679,78.084274,,,,-60.105865,146.252228,20.540869,,,,,,,,,,,,,50.006680,320.319855,166.036774,98.413658,296.083832,182.880493,87.527695,356.600983,118.547958,85.893646,321.160278,162.247650,118.578247,318.967987,153.336685,,,
463,7.716667,-10.126305,-5.489715,8.671183,42.180649,169.335800,27.847919,0.175814,84.825424,209.921036,82.484711,0.000000,160.506851,181.539215,7.305104,0.975807,128.670868,152.220535,-42.562958,0.936815,-20.220667,184.343903,78.072998,0.957798,34.390724,192.306335,90.392593,0.000000,-59.916721,146.521423,20.710217,0.945294,-32.991947,118.498184,-41.467209,0.000000,143.639008,-7.129343,-148.827194,73.964622,212.510284,60.429050,0.119893,47.693348,320.262787,166.813126,0.941567,96.151825,295.818848,183.945786,0.967150,85.134850,356.681519,119.660568,0.960121,83.836197,320.582825,163.020370,0.925285,116.412094,319.328979,154.700790,0.945111,73.964355,212.505859,60.422092,0.000000,,,,160.523819,181.449280,7.336561,128.443665,152.313644,-42.503120,-20.123056,184.476135,78.111496,,,,-59.804096,146.385956,20.580412,,,,,,,,,,,,,47.712349,320.032043,166.845047,96.155563,295.912506,183.853729,85.293800,356.683990,119.647331,83.817970,320.829498,163.188049,116.248650,319.216827,154.606323,,,
464,7.733333,-10.117959,-5.466835,8.652818,42.276070,169.322952,27.876802,0.181943,84.954842,209.882172,82.506355,0.000000,160.600006,181.484528,7.296253,0.974761,128.735992,152.186874,-42.566238,0.935911,-20.102541,184.346191,78.125549,0.954911,34.516052,192.285461,90.428131,0.000000,-59.832462,146.549057,20.769493,0.946018,-32.939419,118.526443,-41.421944,0.000000,143.786896,-6.610678,-148.883530,73.128197,212.523361,61.084160,0.118155,45.481064,319.822937,167.577271,0.938300,93.972969,295.630249,184.970016,0.969456,83.013336,356.598785,120.775383,0.961399,81.645889,320.375031,164.028610,0.920137,114.283981,319.343689,155.925034,0.949649,73.127998,212.518951,61.077187,0.000000,,,,160.611664,181.390823,7.331983,128.508148,152.286285,-42.503597,-19.987341,184.481659,78.155586,,,,-59.731468,146.407852,20.641094,,,,,,,,,,,,,45.487030,319.580627,167.623840,93.972313,295.714294,184.881348,83.167328,356.588135,120.778412,81.619804,320.667938,164.153290,114.150734,319.219391,155.839203,,,
465,7.750000,-10.107826,-5.485847,8.687638,42.127110,169.313721,27.897261,0.181063,84.767311,209.894318,82.541031,0.000000,160.447601,181.555099,7.344246,0.975949,128.613708,152.242538,-42.528748,0.934959,-20.272381,184.290192,78.134033,0.957721,34.338295,192.263702,90.449593,0.000000,-59.964924,146.473907,20.764738,0.945459,-33.039860,118.476295,-41.424080,0.000000,144.257477,-6.057970,-148.916260,72.441978,212.970581,61.020149,0.172903,43.342358,319.212158,168.184906,0.947927,91.851440,295.171997,185.740494,0.942518,80.994980,356.603271,121.970848,0.935170,79.528526,320.014130,164.912216,0.899626,112.231789,319.249054,157.045334,0.944645,72.441872,212.966232,61.013142,0.930939,,,,160.463852,181.465759,7.376031,128.379898,152.336319,-42.463829,-20.168781,184.419922,78.166222,,,,-59.850960,146.339767,20.635859,,,,,,,,,,,,,43.345856,319.079407,168.345367,91.855354,295.388855,185.816864,81.116318,356.404510,121.856735,79.536079,320.356293,165.122131,112.081314,319.101837,156.976715,72.456032,212.886032,60.749172
466,7.766667,-9.944605,-5.528031,8.739344,41.828373,169.190811,27.856302,0.167375,84.396423,209.663437,82.636238,0.000000,160.148026,181.608627,7.404627,0.975949,128.372162,152.401779,-42.567272,0.934959,-20.614746,183.965302,78.098656,0.957721,33.980820,191.960007,90.467331,0.000000,-60.236401,146.267502,20.602531,0.945459,-33.247711,118.469040,-41.648018,0.000000,144.182846,-5.672043,-148.930481,71.477089,212.389526,62.060810,0.097067,41.368408,318.645264,168.932373,0.947927,89.882355,294.828461,186.776611,0.942518,79.111549,356.133453,122.871056,0.935170,77.567863,319.592957,165.851120,0.899626,110.315422,318.953400,158.159225,0.944645,71.477028,212.385178,62.053806,0.930939,,,,160.189911,181.603439,7.376493,128.179230,152.409424,-42.472717,,,,,,,-60.085354,146.265060,20.536098,,,,,,,,,,,,,41.353371,318.441040,168.971039,89.849464,294.890594,186.640182,79.210556,356.082520,122.880157,77.534126,319.896606,165.994324,110.297981,318.842804,158.104523,,,
467,7.783333,-10.145238,-5.561016,8.805630,41.587307,169.338104,27.694387,0.193821,84.085228,210.060959,82.343193,0.000000,159.899078,181.828064,7.241011,0.987323,128.177689,152.401611,-42.636566,0.946249,-20.892490,184.216919,77.860321,0.000000,33.688622,192.323685,90.219887,0.000000,-60.446449,146.262726,20.486372,0.958739,-33.400558,118.272858,-41.653507,0.000000,144.656097,-5.290919,-148.910919,70.516365,212.731644,61.902107,0.166345,39.426331,317.995300,169.472153,0.947899,87.925522,294.205688,187.392578,0.961635,77.290642,355.996124,123.933372,0.972071,75.638771,319.097534,166.602356,0.915645,108.430939,318.638336,159.089722,0.968847,70.516357,212.727341,61.895065,0.000000,,,,159.922653,181.754959,7.286677,127.923119,152.484222,-42.570129,-20.770823,184.328690,77.863853,,,,-60.337128,146.141449,20.370728,,,,,,,,,,,,,39.386032,317.828979,169.579163,87.916656,294.415802,187.446548,77.385597,355.785797,123.836784,75.623550,319.454071,166.819427,108.415527,318.537018,159.070770,70.501190,212.638733,61.632545
468,7.800000,-10.013287,-5.547838,8.761092,41.551117,169.337296,27.624802,0.156800,84.086609,209.895966,82.366394,0.000000,159.871048,181.780991,7.190302,0.977660,128.121552,152.498688,-42.754204,0.931055,-20.912214,184.146851,77.831726,0.958684,33.676498,192.180435,90.205505,0.000000,-60.501759,146.360947,20.371317,0.949979,-33.483925,118.497269,-41.837433,0.000000,144.746780,-4.943802,-148.893997,69.506577,212.521469,62.394222,0.169392,37.523567,317.514893,169.966644,0.949541,86.007942,293.855377,188.098129,0.945731,75.495911,355.710083,124.681038,0.937441,73.746429,318.739563,167.283859,0.895588,106.577896,318.398865,159.938416,0.973949,69.506622,212.517166,62.387177,0.930629,84.268967,209.816696,82.611427,159.845078,181.832855,7.139771,127.836090,152.498413,-42.688431,-20.875774,184.408707,77.706963,,,,-60.409157,146.126678,20.235792,,,,,,,,,,,,,37.539494,317.314697,170.115036,85.952286,294.077728,188.165482,75.596237,355.500305,124.535172,73.737907,319.126129,167.507385,106.533188,318.275269,159.918793,69.499260,212.441833,62.113373
469,7.816667,-10.054878,-5.529277,8.743115,41.695385,169.339569,27.560116,0.143315,84.260132,209.920822,82.262230,0.921110,160.014420,181.725967,7.085675,0.980771,128.241058,152.420486,-42.830059,0.926765,-20.749260,184.206772,77.773247,0.926915,33.845650,192.229111,90.126984,0.000000,-60.367771,146.395325,20.349606,0.928487,-33.376537,118.478546,-41.846893,0.000000,144.714005,-4.430100,-148.882874,68.672058,212.197510,63.107967,0.172129,35.363987,317.090210,170.376068,0.937565,83.830345,293.684784,188.881668,0.940267,73.479805,355.449799,125.350716,0.931382,71.599190,318.495270,167.961761,0.888344,104.485649,318.315247,160.860687,0.966779,68.672180,212.193222,63.100925,0.928982,84.438004,209.837921,82.497047,159.979279,181.758499,7.053672,127.991425,152.443069,-42.784760,-20.702124,184.482040,77.634605,,,,-60.307987,146.147919,20.240141,,,,,,,,,,,,,35.387733,316.906708,170.529999,83.781548,293.904266,188.940094,73.571449,355.254608,125.199692,71.580696,318.872681,168.177368,104.442513,318.189514,160.869003,68.667183,212.100540,62.815666
470,7.833333,-10.110313,-5.481510,8.727059,42.001945,169.288651,27.620365,0.156247,84.625961,209.903397,82.251404,0.923494,160.310333,181.605972,7.042973,0.985602,128.486130,152.266953,-42.820625,0.936320,-20.397655,184.229355,77.867661,0.922051,34.210136,192.240311,90.171707,0.000000,-60.076374,146.380600,20.510216,0.930734,-33.144909,118.393982,-41.680798,0.000000,144.774719,-3.858992,-148.917404,67.906532,211.985352,63.667095,0.137545,33.109200,316.547119,170.785324,0.939830,81.575226,293.423737,189.642929,0.941920,71.334114,355.194580,126.099915,0.934187,69.352608,318.180969,168.655090,0.891237,102.293846,318.214172,161.810425,0.966703,67.906731,211.981079,63.660049,0.925005,84.825661,209.798691,82.509102,160.287674,181.602798,7.025320,128.202713,152.338104,-42.787941,-20.364214,184.580338,77.689674,,,,-60.003475,146.066391,20.415462,,,,,,,,,,,,,33.158859,316.470978,170.978790,81.537697,293.734406,189.757675,71.445343,355.065186,125.999153,69.256653,318.076843,168.577789,102.281670,318.222229,161.865280,67.891533,211.972122,63.475193
