Format Version,1.23,Take Name,ear2ear2_noshake_005,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-13 01.34.17.982 PM,Total Frames in Take,364,Total Exported Frames,364,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
259,4.316667,-1.834819,-6.505436,-1.791131,71.677048,153.469879,72.097160,0.276007,117.912880,176.526337,133.591583,0.878670,191.207138,147.255783,56.414104,0.918189,157.321609,132.433563,1.714841,0.585007,10.378413,171.320435,122.748535,0.889929,64.845505,167.258926,137.391525,0.959876,-32.338066,150.846848,59.085819,0.947707,-7.588200,128.647263,-6.266296,0.828689,83.178871,-31.194933,-132.425125,151.381470,162.280563,6.853435,0.188217,195.657700,299.932770,-45.202526,0.925973,230.735458,290.039398,-1.488317,0.920703,235.637711,257.211151,-84.292351,0.953353,226.835403,284.024872,-35.420860,0.965896,253.334702,264.881287,-27.465570,0.955170,151.377975,162.273102,6.853996,0.000000,117.901382,177.002380,133.702362,191.332855,147.515610,56.558876,156.782272,131.006409,1.066670,10.361885,170.943222,122.978210,64.832413,167.415741,137.374954,-32.402630,150.684021,59.194702,-7.255376,129.228409,-6.419770,,,,,,,195.525681,300.022308,-44.947048,230.821167,290.027863,-1.795073,235.830139,257.196350,-84.241600,226.731857,284.073486,-35.539886,253.292084,264.769501,-27.345921,,,
260,4.333333,-1.825914,-6.505597,-1.786852,71.662704,153.457489,72.142838,0.279018,117.896797,176.508331,133.640640,0.877774,191.193253,147.254593,56.458920,0.919270,157.308838,132.437881,1.757488,0.585589,10.362737,171.296051,122.796806,0.889512,64.830109,167.236450,137.439224,0.960445,-32.352188,150.828659,59.131069,0.948436,-7.600643,128.640518,-6.224282,0.828234,83.613251,-32.887226,-132.412521,151.191147,161.924576,6.853007,0.184175,199.673538,298.601074,-44.012917,0.924704,234.284760,287.359497,-0.252772,0.920320,238.528595,255.016144,-83.283653,0.950116,230.335434,281.713531,-34.242897,0.958730,256.232880,261.742615,-26.339754,0.957691,151.187439,161.917221,6.853500,0.000000,117.888550,176.981598,133.753937,191.319702,147.513550,56.605721,156.764801,131.014893,1.101598,10.346827,170.922272,123.023300,64.818222,167.392517,137.422485,-32.426231,150.665497,59.240429,-7.261291,129.219467,-6.374713,,,,,,,199.573364,298.674866,-43.751900,234.359955,287.347473,-0.566953,238.706879,254.999069,-83.239204,230.244446,281.758972,-34.356926,256.170532,261.652618,-26.217005,,,
261,4.350000,-1.837634,-6.503803,-1.806378,71.721603,153.460938,72.119179,0.273530,117.964783,176.506302,133.612213,0.878330,191.249725,147.214844,56.433842,0.919147,157.359146,132.400574,1.735553,0.585344,10.428741,171.328690,122.771423,0.890667,64.895035,167.253052,137.413406,0.960644,-32.294430,150.865250,59.109970,0.947523,-7.551767,128.657867,-6.242216,0.828066,84.096458,-34.388519,-132.678223,151.612274,161.313858,6.960653,0.236536,203.649979,297.211823,-42.457687,0.927713,237.990387,284.577209,1.135454,0.919179,241.302948,253.049377,-82.250732,0.953868,233.862823,279.412445,-32.909981,0.961803,259.229675,258.677521,-25.257267,0.958880,151.608383,161.306610,6.961070,0.000000,117.955803,176.979767,133.725723,191.376022,147.479416,56.581894,156.829361,131.009628,1.096264,10.409048,170.947342,122.997009,64.880356,167.410828,137.398712,-32.359901,150.694046,59.217529,-7.214955,129.244781,-6.394701,,,,,,,203.527557,297.455750,-42.304707,238.015579,284.364380,0.878355,241.366791,252.931564,-82.260452,233.696854,279.449554,-33.038963,259.429047,258.727173,-25.014519,,,
262,4.366667,-1.834790,-6.502140,-1.847810,71.857979,153.437180,72.136772,0.268835,118.118088,176.441208,133.632568,0.878264,191.381485,147.107208,56.449898,0.917896,157.479935,132.324524,1.749866,0.595022,10.578271,171.342361,122.791763,0.889121,65.041710,167.225616,137.432877,0.960216,-32.159985,150.917999,59.127857,0.946869,-7.433675,128.701416,-6.227396,0.826582,84.666939,-35.885155,-132.715530,151.833862,160.818420,7.077523,0.278380,207.498581,295.816376,-40.832253,0.921780,241.404114,281.842834,2.692617,0.916320,244.074982,251.100189,-81.009148,0.966414,237.217087,277.138397,-31.412210,0.946639,262.018890,255.671860,-23.926664,0.920493,151.829773,160.811279,7.077857,0.000000,118.105865,176.929352,133.740219,191.507813,147.370865,56.587959,156.948410,130.916580,1.127377,10.548484,170.967834,123.014198,65.035179,167.367676,137.432419,-32.209549,150.742569,59.226837,-7.108042,129.294754,-6.379740,,,,,,,207.445831,296.081177,-40.699821,241.398972,281.554291,2.394131,244.081711,250.959717,-81.044662,237.016052,277.163513,-31.505064,262.271088,255.810715,-23.632124,,,
263,4.383333,-1.813374,-6.501025,-1.900860,72.003242,153.386459,72.260941,0.261808,118.283867,176.318466,133.768173,0.869732,191.521011,146.954025,56.572186,0.918435,157.606445,132.228699,1.864761,0.611650,10.739535,171.323761,122.923882,0.889107,65.199013,167.149902,137.563553,0.965790,-32.016850,150.969208,59.249813,0.942540,-7.310346,128.761169,-6.115831,0.823044,85.365883,-37.286831,-132.475418,152.100296,160.254089,7.291090,0.298816,211.262695,294.326355,-38.999077,0.928020,244.578369,279.121063,4.568398,0.881695,246.977310,249.130722,-79.414085,0.954469,240.470261,274.847687,-29.602711,0.933205,264.706360,252.718445,-22.194277,0.866621,152.096039,160.247025,7.291332,0.000000,118.264267,176.824112,133.892532,191.648956,147.217743,56.715488,157.117905,130.885651,1.256019,10.719822,170.938629,123.143074,65.188637,167.286331,137.561920,-32.071194,150.768402,59.347546,-6.994848,129.374237,-6.275921,,,,,,,211.279907,294.597046,-38.902504,244.558258,278.743988,4.283203,246.913605,248.973267,-79.479790,240.232162,274.879395,-29.719725,265.011108,252.950485,-21.822878,,,
264,4.400000,-1.788017,-6.499926,-1.912601,72.046181,153.365097,72.346893,0.258260,118.332275,176.259018,133.864227,0.869424,191.562469,146.915573,56.653618,0.917764,157.644180,132.222656,1.939774,0.616385,10.786772,171.291290,123.018982,0.887823,65.245583,167.099503,137.656036,0.965027,-31.974592,150.975143,59.335979,0.941269,-7.273428,128.792496,-6.040312,0.821257,86.082306,-38.242161,-132.337387,152.685760,159.085297,7.787326,0.314142,214.197235,292.664215,-36.837273,0.913731,247.116989,276.432800,6.660907,0.868484,249.293243,247.332764,-77.640251,0.943894,243.049545,272.604004,-27.567724,0.930636,266.893890,249.997711,-20.330450,0.842245,152.681381,159.078308,7.787477,0.000000,118.312325,176.765717,133.989365,191.691040,147.181717,56.797974,157.155151,130.894211,1.347601,10.769967,170.896851,123.232208,65.236664,167.238937,137.649002,-32.031208,150.769043,59.433491,-6.956332,129.413651,-6.197789,,,,,,,214.228226,292.991608,-36.732693,247.076965,276.005829,6.356229,249.201385,247.152206,-77.736809,242.808563,272.575195,-27.702164,267.235870,250.306763,-19.899487,,,
265,4.416667,-1.797740,-6.500165,-1.902788,72.028893,153.382736,72.281357,0.262999,118.311150,176.296158,133.794312,0.869003,191.546265,146.950607,56.589161,0.919873,157.630417,132.241562,1.878127,0.605641,10.766487,171.308105,122.950134,0.889446,65.226036,167.128342,137.587906,0.963996,-31.991489,150.972626,59.271015,0.941188,-7.286631,128.781830,-6.101117,0.822641,86.606735,-39.204899,-132.306335,153.022858,157.698364,8.816993,0.294536,216.830948,290.615936,-34.539612,0.905662,249.406250,273.453339,8.860314,0.859639,251.227325,245.063904,-75.691193,0.932373,245.328964,269.994568,-25.406515,0.926156,268.780304,246.929245,-18.335209,0.823679,153.018356,157.691452,8.817076,0.000000,118.293854,176.804321,133.920959,191.671051,147.206940,56.735619,157.133728,130.878876,1.257882,10.751258,170.922745,123.166519,65.218956,167.272125,137.583725,-32.047173,150.765091,59.366795,-6.975716,129.400101,-6.257201,,,,,,,216.904816,290.966095,-34.419876,249.330399,272.970734,8.583592,251.101013,244.853012,-75.804092,245.111038,269.927887,-25.594421,269.126556,247.339188,-17.877535,,,
266,4.433333,-1.588436,-6.546189,-1.716170,71.928024,153.606354,72.359741,0.085082,118.092163,176.468262,133.980515,0.905939,191.476700,147.615112,56.731693,0.922705,157.647400,132.975449,1.948535,0.000000,10.571968,171.165588,123.043388,0.918961,65.034554,167.115189,137.706177,0.952831,-32.074795,150.900177,59.267433,0.928518,-7.251851,129.004776,-6.159552,0.913754,87.849808,-41.195301,-131.769028,151.298935,157.574280,8.687275,0.163480,220.017136,288.872711,-32.017403,0.939005,251.588699,269.929291,11.383520,0.936289,253.205154,242.806686,-73.586960,0.945278,247.707306,267.143890,-22.967302,0.963046,270.289001,243.178528,-16.060440,0.000000,151.294220,157.567520,8.687210,0.000000,118.105247,176.841812,133.937439,191.510101,147.308334,56.750885,,,,10.541579,170.867981,123.168228,65.027390,167.260620,137.586197,-32.225529,150.685776,59.381741,-7.110101,129.304550,-6.254738,,,,,,,219.924561,289.026215,-31.851881,251.636627,269.803925,11.166887,253.348297,242.692871,-73.466675,247.608795,267.229706,-23.036463,,,,,,
267,4.450000,-1.610760,-6.537489,-1.722922,71.960144,153.634918,72.280106,0.083734,118.136208,176.514404,133.885406,0.905326,191.505753,147.623306,56.636566,0.922390,157.666534,132.967117,1.863934,0.000000,10.613750,171.220642,122.966263,0.918543,65.078018,167.169159,137.622482,0.954232,-32.044933,150.936447,59.204266,0.930061,-7.234357,129.013412,-6.218158,0.913380,88.478889,-41.194275,-131.540985,153.491104,155.254868,10.196580,0.296923,222.314209,286.895935,-29.203390,0.903437,253.758194,267.593597,14.131972,0.834334,255.632278,241.182297,-71.057007,0.918786,249.979935,265.095032,-20.252388,0.921091,272.543854,241.075043,-13.478531,0.776334,153.486389,155.248108,10.196445,0.000000,118.144585,176.889664,133.835175,191.533279,147.314545,56.653549,,,,10.581873,170.925156,123.099808,65.072716,167.313766,137.510345,-32.186756,150.719223,59.308990,-7.091323,129.315033,-6.310997,,,,,,,222.500809,287.225739,-29.128660,253.638840,267.012299,13.837061,255.423035,240.963959,-71.175667,249.737762,264.993042,-20.427273,272.943726,241.670181,-12.943439,,,
268,4.466667,-1.617711,-6.531695,-1.762429,72.093788,153.629837,72.276970,0.080949,118.290611,176.480209,133.877548,0.904402,191.633972,147.535339,56.623913,0.922132,157.780197,132.900085,1.854673,0.000000,10.763641,171.259918,122.967392,0.918464,65.226318,167.171616,137.619324,0.954740,-31.914190,151.002304,59.209743,0.929543,-7.124066,129.059433,-6.213762,0.913023,89.430283,-42.888481,-131.296448,151.847000,155.096008,10.464396,0.148708,224.674042,285.174500,-26.874002,0.946159,255.365677,264.360718,16.300890,0.945190,256.793579,239.074203,-69.237305,0.951139,251.649918,262.445740,-18.127714,0.963149,273.469360,237.679474,-11.606863,0.000000,151.842072,155.089386,10.464151,0.000000,118.289711,176.858231,133.819931,191.659531,147.225800,56.647251,,,,10.746599,170.962646,123.100449,65.221802,167.315216,137.509171,-32.057369,150.782730,59.313263,-6.983968,129.364273,-6.305895,,,,,,,224.605942,285.303131,-26.715273,255.405746,264.257324,16.111794,256.919281,238.966629,-69.133278,251.552170,262.528137,-18.201078,,,,,,
269,4.483333,-1.575074,-6.538121,-1.728631,71.991234,153.607071,72.392609,0.080476,118.168701,176.442932,134.013062,0.905454,191.536484,147.593567,56.746895,0.922337,157.696579,132.975479,1.964532,0.000000,10.645874,171.166702,123.089050,0.918593,65.109543,167.100555,137.743439,0.953248,-32.013924,150.927139,59.313622,0.929968,-7.204622,129.043167,-6.122358,0.914131,89.843460,-43.846798,-131.194687,151.804123,154.099442,11.771687,0.153263,226.848846,283.162994,-24.687063,0.943203,257.125824,261.581146,18.403397,0.938671,258.254730,236.786209,-67.283051,0.945991,253.428406,259.934418,-16.041050,0.955698,274.821472,234.768265,-9.639604,0.000000,151.799088,154.092911,11.771395,0.000000,118.176117,176.817749,133.963181,191.571442,147.285782,56.770210,,,,10.615725,170.868301,123.215874,65.105064,167.246826,137.626999,-32.152409,150.707031,59.417770,-7.073919,129.348404,-6.210242,,,,,,,226.772141,283.305176,-24.527328,257.181549,261.451874,18.202497,258.392761,236.656082,-67.179642,253.311401,260.051910,-16.103594,,,,,,
270,4.500000,-1.558356,-6.543337,-1.719868,71.933128,153.589844,72.452591,0.083639,118.101730,176.415924,134.083313,0.904632,191.480667,147.599106,56.815613,0.922390,157.647766,132.990814,2.026305,0.000000,10.580651,171.126099,123.148521,0.917562,65.043678,167.064331,137.806534,0.953139,-32.070488,150.897446,59.363838,0.930301,-7.252120,129.035263,-6.075978,0.914970,90.873032,-44.905163,-130.606140,151.726547,153.387268,12.276575,0.163065,229.408218,281.419464,-22.243902,0.935375,258.964783,258.819031,20.824526,0.941840,260.263092,234.927109,-65.115723,0.945556,255.490005,257.610443,-13.661245,0.959614,276.366943,231.984497,-7.380946,0.000000,151.721390,153.380829,12.276177,0.000000,118.114731,176.794144,134.035370,191.522141,147.292450,56.840500,,,,10.542640,170.821854,123.269897,65.040154,167.205658,137.683472,-32.217094,150.688477,59.475925,-7.118464,129.335602,-6.163261,,,,,,,229.341110,281.566162,-22.041931,259.001099,258.723663,20.615438,260.408661,234.780792,-65.046272,255.375153,257.705383,-13.723613,,,,,,
271,4.516667,-1.580311,-6.542431,-1.728043,71.950394,153.597107,72.407814,0.083745,118.122963,176.439224,134.029602,0.904632,191.496872,147.583618,56.771614,0.922390,157.661255,132.960037,1.988061,0.000000,10.601014,171.160690,123.098045,0.917562,65.063637,167.096542,137.756882,0.953139,-32.053761,150.914688,59.321285,0.930301,-7.239282,129.024948,-6.110810,0.914970,92.414276,-46.052326,-129.510651,151.697906,153.300674,12.189962,0.181681,232.404739,280.157440,-19.623854,0.935375,260.935547,256.392761,23.509565,0.941840,262.862030,233.610001,-62.719589,0.945556,257.884186,255.708572,-11.030613,0.959614,278.153198,229.580200,-4.829725,0.000000,151.692627,153.294357,12.189412,0.000000,118.133087,176.817184,133.984863,191.529648,147.276245,56.789577,,,,10.569951,170.856674,123.225685,65.054337,167.239197,137.635925,-32.197411,150.709244,59.433014,-7.098112,129.321228,-6.202473,,,,,,,232.327347,280.320099,-19.422955,260.997314,256.269745,23.289206,263.022003,233.436264,-62.654972,257.739807,255.842514,-11.075904,,,,,,
272,4.533333,-1.611519,-6.533869,-1.757552,72.078545,153.631546,72.282280,0.081159,118.271233,176.479813,133.886719,0.904819,191.619812,147.548828,56.632862,0.922593,157.769226,132.916077,1.860991,0.000000,10.745090,171.251404,122.972252,0.917205,65.207603,167.166306,137.625717,0.953186,-31.928755,150.996399,59.211098,0.931386,-7.134415,129.062088,-6.213695,0.914812,93.787926,-46.869339,-128.559036,151.959595,152.865891,12.255088,0.175894,234.871201,278.872620,-17.178282,0.932539,262.582397,254.175247,25.965542,0.935050,265.097717,232.390076,-60.505920,0.938787,259.892395,253.946182,-8.610664,0.949484,279.704956,227.446625,-2.510335,0.000000,151.954239,152.859665,12.254407,0.000000,118.271454,176.852295,133.835342,191.645309,147.242920,56.653149,,,,10.728451,170.960388,123.104156,65.202278,167.308853,137.515182,-32.071133,150.777344,59.313698,-6.995783,129.363007,-6.306539,,,,,,,234.804337,279.027557,-16.954182,262.631439,254.076813,25.746813,265.253052,232.224319,-60.428631,259.754852,254.055466,-8.693512,,,,,,
273,4.550000,-1.623911,-6.532351,-1.752182,72.076447,153.648697,72.232170,0.080521,118.268814,176.515213,133.830093,0.905997,191.617813,147.573456,56.580654,0.923091,157.766998,132.925140,1.813099,0.000000,10.742836,171.274384,122.919930,0.920012,65.206146,167.197632,137.572739,0.954885,-31.930983,151.000977,59.164619,0.929828,-7.136531,129.054092,-6.255917,0.913981,94.051109,-46.969040,-128.412979,153.345917,151.301147,13.814209,0.454487,236.538406,277.233551,-15.140643,0.929867,264.133881,252.367050,27.980209,0.938796,266.748932,230.813400,-58.546276,0.940006,261.499481,252.237381,-6.600793,0.951445,281.252991,225.684509,-0.540901,0.000000,153.340530,151.294937,13.813502,0.000000,118.271217,176.879761,133.779419,191.642319,147.269989,56.602375,,,,10.723711,170.978683,123.053101,65.199966,167.348999,137.455582,-32.071857,150.784653,59.268246,-6.997220,129.353622,-6.346592,,,,,,,236.592804,277.456268,-15.018521,263.972412,251.853409,27.674589,266.646332,230.456635,-58.606197,261.233490,252.093521,-6.788673,282.316193,227.454010,0.423089,,,
274,4.566667,-1.615530,-6.538321,-1.725307,71.978668,153.640625,72.248421,0.082254,118.154701,176.523071,133.852661,0.907982,191.524292,147.622879,56.607227,0.923694,157.685333,132.963791,1.835205,0.000000,10.632191,171.232849,122.932243,0.918783,65.096069,167.180283,137.589615,0.952123,-32.026321,150.945358,59.171154,0.930457,-7.215634,129.016205,-6.249175,0.914360,94.932556,-48.466278,-127.739441,151.883621,151.707565,14.078127,0.168649,238.572525,275.563538,-13.545728,0.935062,265.239471,249.685120,29.563902,0.845218,267.792053,228.641541,-57.089909,0.905987,262.807617,249.854294,-5.031763,0.910985,281.810211,222.744278,0.961870,0.430422,151.878082,151.701492,14.077348,0.000000,118.157852,176.882431,133.795059,191.550278,147.323318,56.625027,,,,10.603516,170.938095,123.064781,65.090797,167.328842,137.481827,-32.168633,150.739746,59.275120,-7.068506,129.308273,-6.338002,,,,,,,238.505295,275.719757,-13.313934,265.282227,249.584671,29.358967,267.942780,228.460236,-57.025768,262.681335,249.979950,-5.122826,,,,,,
275,4.583333,-1.608378,-6.539021,-1.724220,71.966339,153.628311,72.285881,0.083357,118.141220,176.504074,133.893463,0.909010,191.512253,147.614777,56.645344,0.924698,157.674225,132.961746,1.871146,0.000000,10.618947,171.213135,122.971130,0.918886,65.082726,167.159805,137.628647,0.954093,-32.038437,150.932648,59.207073,0.932296,-7.226549,129.011993,-6.215632,0.915281,96.088226,-49.308609,-126.857132,151.761093,151.572052,14.353468,0.178303,240.605530,274.287231,-11.453354,0.928126,266.488922,247.629410,31.658939,0.941951,269.470276,227.285706,-55.148193,0.938912,264.362152,248.130615,-2.953594,0.949985,282.887390,220.676727,2.968921,0.000000,151.755478,151.566071,14.352589,0.000000,118.150627,176.874771,133.844955,191.540131,147.311096,56.661121,,,,10.584848,170.917435,123.104050,65.077881,167.302048,137.516739,-32.179787,150.726563,59.311954,-7.083608,129.304504,-6.308742,,,,,,,240.533585,274.451843,-11.225638,266.544403,247.515518,31.438456,269.624451,227.095688,-55.076744,264.224396,248.269974,-3.032204,,,,,,
276,4.600000,-1.617958,-6.534319,-1.732128,71.996223,153.641342,72.238808,0.082411,118.179115,176.520004,133.839340,0.906506,191.540085,147.608765,56.589840,0.923657,157.695709,132.952164,1.820505,0.000000,10.655235,171.242401,122.926193,0.918503,65.119598,167.183701,137.580063,0.954739,-32.009953,150.958206,59.168537,0.932243,-7.206239,129.024185,-6.252803,0.915345,97.516548,-49.977688,-125.762375,151.888062,151.409241,14.362569,0.171408,242.598419,273.207794,-9.197821,0.927489,267.658478,245.770279,33.911758,0.936424,271.327118,226.284088,-53.065617,0.936270,265.918243,246.655685,-0.714687,0.947214,284.018860,218.901657,5.121282,0.000000,151.882370,151.403351,14.361566,0.000000,118.181389,176.881302,133.781219,191.569336,147.308640,56.610123,,,,10.633136,170.950485,123.057968,65.110229,167.329971,137.470932,-32.152458,150.747498,59.272228,-7.063817,129.319443,-6.341319,,,,,,,242.531723,273.362793,-8.992827,267.725220,245.652649,33.693035,271.471405,226.108353,-52.976063,265.773926,246.794067,-0.790514,,,,,,
277,4.616667,-1.623364,-6.534901,-1.715334,71.942734,153.658875,72.208931,0.083299,118.118828,176.558868,133.806610,0.908514,191.488388,147.659149,56.560955,0.924440,157.648407,132.985703,1.793422,0.000000,10.596514,171.248535,122.893951,0.919740,65.062042,167.207581,137.548447,0.954315,-32.062634,150.943771,59.138805,0.931324,-7.252425,129.008606,-6.279677,0.915110,99.048401,-50.763588,-124.496185,151.639938,151.577408,14.405003,0.235382,244.509827,272.161499,-6.879067,0.933622,268.619171,243.921463,36.254429,0.935709,273.032104,225.217819,-50.860062,0.938904,267.310242,245.167084,1.620077,0.946537,284.905609,217.078125,7.398510,0.000000,151.634171,151.571609,14.403875,0.000000,118.123848,176.914307,133.742874,191.521194,147.362579,56.583530,,,,10.563390,170.955505,123.026619,65.056870,167.354538,137.438126,-32.209248,150.741241,59.248623,-7.105387,129.298386,-6.370635,,,,,,,244.510498,272.239746,-6.587162,268.649872,243.857620,36.009197,273.179993,225.025040,-50.812782,267.130951,245.345444,1.526203,,,,,,
278,4.633333,-1.621786,-6.540000,-1.679574,71.816185,153.674698,72.212692,0.086701,117.973610,176.606094,133.812683,0.911520,191.366653,147.748672,56.573521,0.925101,157.539719,133.051788,1.804210,0.000000,10.455415,171.228378,122.892563,0.917318,64.922394,167.221954,137.551132,0.949164,-32.186539,150.894287,59.135262,0.930214,-7.357992,128.971725,-6.280482,0.914668,100.500816,-51.305927,-123.199783,151.622696,151.462448,14.547942,0.253728,246.154404,271.103119,-4.641170,0.919839,269.392548,242.250214,38.564831,0.927463,274.671509,224.165680,-48.632160,0.934818,268.529907,243.777252,3.927763,0.928739,285.722229,215.439194,9.703294,0.000000,151.616882,151.456741,14.546698,0.000000,117.983154,176.954544,133.751434,191.399399,147.451920,56.598465,,,,10.429968,170.928696,123.030144,64.907234,167.382645,137.427444,-32.338081,150.688156,59.246922,-7.208179,129.265152,-6.369737,,,,,,,246.152451,271.180756,-4.330084,269.424042,242.180069,38.285049,274.819244,223.970032,-48.543465,268.352631,243.965454,3.807768,,,,,,
279,4.650000,-1.619809,-6.539849,-1.677646,71.806961,153.672012,72.225525,0.086073,117.963860,176.603043,133.826050,0.911746,191.357590,147.750473,56.585732,0.925311,157.530930,133.054123,1.816101,0.000000,10.445781,171.222092,122.906158,0.917260,64.912956,167.217026,137.564392,0.948897,-32.195724,150.888550,59.148380,0.930033,-7.366680,128.968811,-6.268144,0.914841,101.886765,-51.786343,-121.999817,151.583344,151.484268,14.656748,0.271464,247.599686,270.242096,-2.541785,0.910334,270.042603,240.806946,40.691883,0.922427,276.102966,223.340897,-46.580334,0.924519,269.583984,242.610809,6.060419,0.920856,286.406128,214.045059,11.803976,0.000000,151.577469,151.478622,14.655394,0.000000,117.974930,176.950195,133.762924,191.390442,147.454865,56.613865,,,,10.420603,170.921951,123.043335,64.898506,167.378296,137.439606,-32.348274,150.682739,59.261051,-7.218403,129.261963,-6.358151,,,,,,,247.579926,270.352783,-2.201200,270.096344,240.724152,40.397713,276.277863,223.104462,-46.512051,269.375000,242.819290,5.946028,,,,,,
280,4.666667,-1.600305,-6.538402,-1.705375,71.901054,153.638733,72.289101,0.084658,118.069695,176.523193,133.898132,0.906198,191.448608,147.665833,56.645557,0.924085,157.614258,133.007431,1.870513,0.000000,10.548934,171.198303,122.977394,0.919244,65.014328,167.161224,137.633392,0.955300,-32.103092,150.910492,59.212090,0.931228,-7.285379,129.004700,-6.213397,0.915431,103.141434,-52.156567,-121.023193,151.622925,151.474243,14.815838,0.252333,248.799652,269.540741,-0.524591,0.919369,270.605103,239.549713,42.653187,0.926337,277.291351,222.768600,-44.707664,0.931248,270.469696,241.649429,8.035627,0.925585,286.995422,212.892303,13.683979,0.000000,151.617020,151.468658,14.814384,0.000000,118.081337,176.894302,133.844086,191.480148,147.364594,56.667225,,,,10.518819,170.903229,123.105331,65.005295,167.297455,137.517944,-32.251900,150.707764,59.323582,-7.140675,129.296432,-6.304944,,,,,,,248.784256,269.632935,-0.215918,270.658142,239.470764,42.374310,277.446503,222.554291,-44.632687,270.276886,241.850510,7.930756,,,,,,
281,4.683333,-1.586264,-6.541307,-1.729980,71.983368,153.604187,72.364868,0.082497,118.157875,176.450912,133.983521,0.905610,191.529373,147.585068,56.727036,0.922551,157.692230,132.957138,1.945563,0.000000,10.635529,171.174927,123.054489,0.917796,65.098289,167.110397,137.712723,0.953675,-32.021141,150.923996,59.280548,0.930867,-7.208623,129.026871,-6.149821,0.914272,104.310959,-52.460579,-120.014595,151.697815,151.473236,14.958659,0.266696,249.915558,268.880737,1.279900,0.910673,271.090973,238.444153,44.459476,0.924878,278.453491,222.175323,-42.943909,0.922922,271.290924,240.767990,9.856552,0.918557,287.542572,211.848022,15.468695,0.000000,151.691879,151.467712,14.957115,0.000000,118.167061,176.824936,133.932968,191.561584,147.277512,56.745792,,,,10.604104,170.874359,123.184074,65.090034,167.257629,137.600479,-32.161030,150.711273,59.388439,-7.070412,129.326492,-6.243244,,,,,,,249.887604,268.995300,1.617171,271.156860,238.358124,44.179188,278.629028,221.928192,-42.887661,271.077423,240.986450,9.743274,,,,,,
282,4.700000,-1.568706,-6.540927,-1.742572,72.010925,153.590988,72.411461,0.080902,118.190453,176.407196,134.037643,0.904518,191.555603,147.550934,56.771561,0.921484,157.715225,132.948578,1.985274,0.000000,10.666963,171.158325,123.106941,0.919163,65.128845,167.077057,137.763763,0.953257,-31.994148,150.937866,59.326328,0.928645,-7.186480,129.057022,-6.111301,0.912398,105.448212,-52.771168,-119.090317,151.744659,151.484222,15.064339,0.269033,250.974060,268.216675,3.005786,0.914285,271.563232,237.314758,46.138332,0.924072,279.507629,221.601273,-41.315689,0.923579,272.061462,239.879089,11.555414,0.920704,288.043213,210.794952,17.093765,0.000000,151.738708,151.478760,15.062708,0.000000,118.198395,176.786026,133.989655,191.584167,147.238831,56.791855,,,,10.641442,170.861160,123.231796,65.118721,167.224411,137.649139,-32.128647,150.708847,59.430855,-7.052876,129.369064,-6.198271,,,,,,,250.938202,268.332489,3.326498,271.630035,237.218750,45.858055,279.675903,221.350342,-41.269211,271.862396,240.110245,11.468567,,,,,,
