Format Version,1.23,Take Name,NZIZ2_noshake_001,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-13 01.30.44.542 PM,Total Frames in Take,325,Total Exported Frames,325,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
162,2.700000,-0.537798,-3.080834,-0.003513,70.119789,155.425110,128.362732,0.204683,119.306389,178.698944,187.438293,0.930353,188.609177,153.152145,105.403801,0.967270,151.916321,138.353256,52.540169,0.899755,11.510431,170.431091,182.965729,0.926124,66.860680,167.750015,194.223480,0.877290,-34.371777,149.887009,121.568916,0.969475,-12.992702,129.703400,54.398731,0.951410,38.332104,-1.506626,41.542385,67.848839,240.253586,53.326862,0.272880,111.285446,354.182373,-40.224384,0.961714,69.428101,328.340515,-68.849892,0.000000,62.141411,386.450958,-1.557123,0.971044,75.262634,352.609589,-44.771385,0.941890,41.775459,349.414398,-44.157852,0.938815,67.847778,240.248840,53.333530,0.895372,119.452972,178.603531,187.655151,188.676147,153.202759,105.504280,151.569565,138.256653,52.363529,11.661383,170.198471,182.863678,66.854042,168.171204,194.475464,-34.408817,149.825226,121.470306,-12.966743,129.718094,54.206661,111.280785,354.271210,-40.349037,,,,62.087566,386.353729,-1.524493,75.440987,352.713959,-44.877781,41.669468,349.610840,-44.258251,67.833931,239.956345,53.632542
163,2.716667,-0.538108,-3.078511,-0.002189,70.124710,155.424255,128.361832,0.205556,119.313187,178.699585,187.435242,0.930789,188.613205,153.153809,105.398094,0.967217,151.918533,138.353729,52.536057,0.897897,11.517234,170.429260,182.967117,0.925880,66.868004,167.749512,194.222626,0.877261,-34.367004,149.883728,121.572319,0.968965,-12.990221,129.700150,54.401398,0.951034,37.475533,-1.619166,41.491104,68.314774,239.756042,51.495869,0.244839,112.062256,352.192841,-43.701107,0.954713,70.183617,326.006409,-71.980225,0.000000,62.942162,385.128510,-5.569611,0.975874,76.040993,350.620972,-48.260662,0.942877,42.547153,347.499146,-47.633480,0.948028,68.313705,239.751419,51.502609,0.910854,119.462082,178.602478,187.647476,188.680527,153.202499,105.499557,151.558350,138.261368,52.367165,11.670987,170.197342,182.864838,66.861832,168.171143,194.474121,-34.402580,149.821228,121.471130,-12.958161,129.713684,54.208630,112.013206,352.310974,-43.829376,,,,62.898785,385.058594,-5.519181,76.245422,350.648010,-48.359081,42.459339,347.668976,-47.715080,68.289566,239.506287,51.760448
164,2.733333,-0.519808,-3.078295,0.007526,70.105385,155.415939,128.405548,0.203229,119.290230,178.681274,187.485901,0.931373,188.594131,153.172668,105.440468,0.964523,151.901688,138.382813,52.574047,0.897048,11.495661,170.394089,183.015793,0.923434,66.846947,167.720215,194.270172,0.877739,-34.385437,149.859833,121.614861,0.969426,-13.005592,129.700729,54.437569,0.952346,36.617970,-1.723403,41.321842,68.662987,239.282364,49.698879,0.199313,112.764580,350.138367,-47.173935,0.965508,70.785873,323.678894,-75.047615,0.000000,63.771873,383.807312,-9.521973,0.968286,76.736504,348.623291,-51.698742,0.948200,43.232315,345.626892,-51.015076,0.958991,68.661896,239.277832,49.705685,0.920933,119.436356,178.579865,187.695023,188.654160,153.248138,105.544594,151.547195,138.263138,52.402020,11.651120,170.154297,182.905670,66.843849,168.138672,194.523270,-34.427086,149.801376,121.515831,-12.967879,129.726105,54.252441,112.734322,350.215881,-47.283970,,,,63.739277,383.694031,-9.475086,76.882874,348.730011,-51.799297,43.171844,345.757538,-51.093678,68.638802,239.076080,49.948139
165,2.750000,-0.500500,-3.081191,-0.001879,70.136414,155.393204,128.477371,0.200354,119.321999,178.630051,187.568329,0.931449,188.626022,153.138504,105.517670,0.965054,151.933884,138.372910,52.644222,0.898106,11.526290,170.362045,183.089752,0.923432,66.876564,167.675232,194.346085,0.878470,-34.354961,149.856522,121.679329,0.970333,-12.974918,129.717163,54.496178,0.954744,35.742039,-1.831149,41.190426,68.911758,238.780533,47.875381,0.196946,113.355255,348.018646,-50.664722,0.963976,71.302307,321.262421,-78.140419,0.000000,64.457123,382.401428,-13.538577,0.963290,77.323479,346.541504,-55.172676,0.947676,43.810467,343.654999,-54.449776,0.949006,68.910660,238.776108,47.882256,0.930420,119.466270,178.523666,187.775818,188.691071,153.204422,105.622375,151.578476,138.268555,52.474178,11.681355,170.125534,182.972198,66.871246,168.093246,194.594162,-34.397449,149.802536,121.582565,-12.936093,129.734390,54.320210,113.320320,348.098969,-50.779144,,,,64.413544,382.275909,-13.476089,77.508972,346.591461,-55.255741,43.721004,343.815460,-54.538406,68.893219,238.611130,48.105732
166,2.766667,-0.418202,-3.073340,-0.006504,70.139900,155.300964,128.441681,0.163493,119.335442,178.448654,187.559341,0.931449,188.626205,153.069672,105.462593,0.965054,151.925659,138.383270,52.572922,0.898106,11.538446,170.195892,183.083557,0.923432,66.890030,167.488358,194.328461,0.878470,-34.352867,149.782608,121.649925,0.970333,-12.983620,129.738297,54.434895,0.954744,34.859993,-1.964375,41.151783,69.088203,238.261139,46.040993,0.184593,113.886879,345.887665,-54.098728,0.963976,71.824120,318.791382,-81.223938,0.000000,64.998955,380.929108,-17.579939,0.963290,77.859131,344.409241,-58.638309,0.947676,44.339630,341.597260,-57.922142,0.949006,69.087082,238.256805,46.047932,0.930420,119.454468,178.521271,187.793701,188.681900,153.181122,105.634277,151.567627,138.263641,52.485748,11.664034,170.118179,182.986450,66.975273,167.496872,194.248688,-34.413845,149.784912,121.610222,-12.950188,129.740723,54.332687,113.843719,345.970520,-54.198940,,,,64.959778,380.808075,-17.524101,78.049522,344.433167,-58.722511,44.249397,341.749573,-57.991760,69.069275,238.118484,46.246201
167,2.783333,-0.509732,-3.082088,0.002377,70.099525,155.398575,128.461700,0.200959,119.282494,178.648849,187.549561,0.931824,188.589630,153.148911,105.504166,0.946968,151.899399,138.371857,52.632607,0.903145,11.487473,170.372086,183.070740,0.955812,66.837776,167.691238,194.328339,0.970737,-34.391327,149.853027,121.663010,0.981800,-13.008774,129.704147,54.483509,0.973109,33.928410,-2.062129,41.034424,69.113945,237.793930,44.159264,0.152099,114.221230,343.666260,-57.697147,0.965750,72.092918,316.246094,-84.391685,0.000000,65.418114,379.423706,-21.763689,0.965269,78.190727,342.210052,-62.222042,0.947612,44.663723,339.498871,-61.469608,0.952441,69.112816,237.789734,44.166271,0.939398,119.427589,178.552704,187.757797,188.657150,153.215088,105.607910,151.544205,138.261871,52.457638,11.642411,170.133408,182.958344,66.820831,168.101120,194.572739,-34.429821,149.801193,121.569641,-12.965586,129.724594,54.307831,114.187805,343.725464,-57.767349,,,,65.416115,379.257874,-21.716562,78.307053,342.308594,-62.290848,44.596539,339.608826,-61.560478,69.099091,237.687912,44.349091
168,2.800000,-0.477780,-3.082103,-0.000250,70.124374,155.360886,128.584869,0.200542,119.308365,178.575821,187.685791,0.932151,188.614395,153.118652,105.626152,0.964909,151.923523,138.372894,52.746304,0.897263,11.512965,170.306488,183.202255,0.923514,66.863136,167.616821,194.458389,0.880624,-34.366734,149.823914,121.783020,0.971621,-12.985073,129.711700,54.592251,0.954484,33.301605,-2.099761,41.060432,69.248329,237.039917,41.895000,0.238612,114.435860,341.790802,-61.079220,0.975575,72.329132,314.078979,-87.505341,0.000000,65.603722,377.938873,-25.578625,0.956893,78.408989,340.284393,-65.616638,0.958186,44.881424,337.581024,-64.861290,0.960590,69.247185,237.035797,41.902054,0.947573,119.456131,178.479340,187.890289,188.685913,153.161697,105.728737,151.571777,138.283401,52.570953,11.656621,170.084335,183.072723,66.846497,168.029617,194.711960,-34.407513,149.751633,121.713837,-12.938863,129.736191,54.405602,114.357422,341.833832,-61.100239,,,,,,,78.558830,340.251862,-65.640739,44.786724,337.741760,-64.994637,69.270500,236.864578,42.080448
169,2.816667,-0.353752,-3.072884,-0.014458,70.180435,155.226868,128.682632,0.161800,119.379593,178.300781,187.826126,0.932957,188.666275,153.005188,105.700195,0.950473,151.963303,138.383759,52.794197,0.905985,11.581432,170.068054,183.341751,0.958410,66.932716,167.340103,194.583206,0.972723,-34.313122,149.730713,121.885376,0.981032,-12.947149,129.759567,54.647564,0.969189,32.792152,-2.095777,41.160435,69.270348,235.951691,39.532108,0.185191,114.393753,339.844116,-64.336052,0.973804,72.352310,311.833496,-90.550247,0.976080,65.475685,376.235168,-29.203922,0.000000,78.373276,338.242950,-68.891731,0.969908,44.849117,335.496063,-68.141907,0.951006,69.269211,235.947617,39.539200,0.940870,119.499863,178.373093,188.054657,188.710724,153.104507,105.865738,151.616257,138.273315,52.700489,11.697182,169.990463,183.250885,67.023399,167.355972,194.524643,-34.379879,149.736862,121.849854,-12.904409,129.753891,54.532112,114.301727,339.836212,-64.385529,72.403717,311.903442,-90.509995,,,,78.484062,338.218414,-68.931892,44.758842,335.616913,-68.267021,69.289337,235.789154,39.713623
170,2.833333,-0.349902,-3.073510,-0.014293,70.186722,155.225418,128.690155,0.162327,119.385170,178.295502,187.835724,0.933116,188.672806,153.005615,105.708862,0.951389,151.970474,138.387619,52.801468,0.905393,11.587065,170.062744,183.349640,0.958173,66.938240,167.334213,194.591507,0.972734,-34.306759,149.729401,121.891396,0.981378,-12.939982,129.762817,54.652458,0.969187,32.214104,-2.007605,41.334023,69.333969,234.889771,37.292450,0.171795,114.142067,337.869690,-67.615700,0.974472,72.204590,309.451233,-93.555984,0.981674,65.089165,374.451447,-32.871754,0.000000,78.128784,336.100372,-72.166031,0.971003,44.613846,333.247894,-71.398712,0.950881,69.332840,234.885788,37.299580,0.947678,119.504051,178.369980,188.063538,188.718628,153.100540,105.872261,151.617126,138.283905,52.714325,11.705912,169.988403,183.258316,67.028282,167.344238,194.530792,-34.370659,149.738281,121.854164,-12.896294,129.752487,54.537678,114.053085,337.876678,-67.665298,72.266357,309.471161,-93.521912,,,,78.237137,336.079346,-72.201683,44.515896,333.385742,-71.498764,69.349617,234.742096,37.450821
171,2.850000,-0.327591,-3.093295,0.027104,70.170509,155.295029,128.648254,0.140295,119.332085,178.379974,187.818680,0.948070,188.665970,153.169006,105.706604,0.975907,151.992279,138.543030,52.781597,0.928010,11.541512,170.070816,183.292938,0.955316,66.890808,167.378372,194.552734,0.964282,-34.316628,149.725815,121.811920,0.977679,-12.912490,129.798279,54.573296,0.971916,31.457335,-1.938907,41.509045,69.261902,233.879761,35.258945,0.141851,113.802261,335.598206,-70.985374,0.972550,71.972496,306.701660,-96.568909,0.974557,64.610451,372.480560,-36.759529,0.000000,77.797676,333.652130,-75.532303,0.967844,44.291641,330.701904,-74.746162,0.945651,69.260780,233.875854,35.266129,0.964042,119.462341,178.428528,187.973022,188.682602,153.158859,105.800987,151.721069,138.587723,52.867462,11.669963,170.014389,183.182190,66.989105,167.395401,194.450470,-34.401920,149.735809,121.787491,-12.929602,129.744553,54.476135,113.702301,335.613129,-71.028236,72.030861,306.670624,-96.491547,,,,77.919174,333.615967,-75.554039,44.189125,330.862061,-74.851616,69.283455,233.768127,35.358681
172,2.866667,-0.324738,-3.093464,0.018604,70.176102,155.283463,128.656906,0.141871,119.340881,178.357712,187.828873,0.946964,188.671371,153.141220,105.715591,0.973965,151.995682,138.523727,52.789577,0.925612,11.549078,170.064774,183.302246,0.955414,66.897934,167.363480,194.562073,0.964216,-34.311852,149.730118,121.819855,0.977838,-12.910403,129.803299,54.580151,0.971439,30.803837,-1.862789,41.638813,69.143471,232.677841,33.148754,0.162225,113.421875,333.286438,-74.255554,0.980850,71.669304,303.988373,-99.506439,0.000000,64.131783,370.430054,-40.456276,0.000000,77.422722,331.193817,-78.780487,0.957498,43.924511,328.164886,-77.961159,0.946153,69.142365,232.674026,33.155983,0.968522,119.470543,178.408844,187.988770,188.694412,153.123611,105.815605,151.712738,138.574982,52.866154,11.675713,170.010086,183.189148,66.999329,167.381775,194.462692,-34.396011,149.739212,121.793610,-12.924038,129.745789,54.482407,113.347168,333.301636,-74.248016,,,,,,,77.574562,331.120941,-78.757256,43.811279,328.301239,-78.083450,69.178467,232.595367,33.247425
173,2.883333,-0.317918,-3.094462,0.022652,70.163185,155.280609,128.667740,0.139654,119.325317,178.351486,187.843185,0.946964,188.658966,153.149368,105.728195,0.973965,151.985229,138.535400,52.799881,0.925612,11.534199,170.051468,183.313751,0.955414,66.883041,167.352783,194.574234,0.964216,-34.324249,149.720657,121.828270,0.977838,-12.920238,129.803101,54.586655,0.971439,30.085218,-1.849355,41.567780,68.855125,231.636871,30.980450,0.391320,113.138695,330.852539,-77.709747,0.980850,71.337395,301.280975,-102.557930,0.000000,63.911976,368.462860,-44.336880,0.000000,77.133827,328.737915,-82.178459,0.957498,43.633461,325.751434,-81.293747,0.946153,68.854012,231.633148,30.987722,0.968522,119.455009,178.399872,188.000824,188.677490,153.131699,105.823082,151.712631,138.586914,52.878986,11.660399,169.995377,183.201645,66.982315,167.373627,194.475677,-34.412636,149.731354,121.804482,-12.932941,129.745407,54.489544,113.070915,330.648376,-77.523857,71.145233,302.579498,-103.453377,,,,77.297127,328.425934,-82.113518,43.608322,325.511993,-81.319061,68.913025,231.514801,31.364874
174,2.900000,-0.295837,-3.094174,0.013931,70.189194,155.254150,128.741776,0.143086,119.355080,178.294281,187.926086,0.947553,188.684586,153.113937,105.800880,0.975429,152.008392,138.526367,52.866989,0.927879,11.562672,170.012421,183.393860,0.955529,66.911163,167.300888,194.653030,0.964642,-34.299114,149.712784,121.900558,0.976961,-12.898430,129.818436,54.651001,0.971582,29.363527,-1.864254,41.762222,68.655380,230.351807,29.066313,0.418236,112.869736,328.303680,-80.792068,0.928920,71.199448,298.300751,-105.341408,0.602752,63.473560,366.195526,-47.992970,0.000000,76.879608,326.030609,-85.301636,0.910484,43.386101,322.960846,-84.442314,0.939481,68.654266,230.348175,29.073631,0.900084,119.490692,178.339417,188.084930,188.699585,153.092697,105.894470,151.731720,138.587067,52.951378,11.687640,169.962982,183.279449,67.015541,167.319046,194.557693,-34.388931,149.725876,121.872169,-12.911896,129.751984,54.552242,112.795898,328.095825,-80.605423,71.039528,299.769867,-106.438278,,,,77.045654,325.711487,-85.194000,43.318367,322.786407,-84.474091,68.720963,230.211884,29.436544
175,2.916667,-0.285540,-3.093016,0.008843,70.200882,155.235199,128.795990,0.141905,119.369980,178.260040,187.983582,0.946580,188.695602,153.088699,105.852371,0.975717,152.017090,138.514145,52.916504,0.926108,11.576753,169.988586,183.451950,0.955877,66.925224,167.270065,194.709534,0.964368,-34.288048,149.704361,121.955826,0.976225,-12.890450,129.820541,54.702187,0.970051,28.616812,-1.935324,41.927391,68.304214,229.005844,27.318590,0.444886,112.605942,325.592712,-83.706955,0.927757,71.054184,295.189545,-107.963020,0.539900,63.056141,363.816071,-51.530235,0.000000,76.631577,323.190979,-88.275093,0.906126,43.141933,320.067932,-87.458229,0.952550,68.303085,229.002304,27.325953,0.901662,119.505302,178.306137,188.147385,188.717606,153.065781,105.947289,151.739838,138.574570,52.986622,11.695496,169.946106,183.346893,67.027016,167.286285,194.617783,-34.378178,149.716232,121.924278,-12.900909,129.751297,54.601807,112.531380,325.417938,-83.531349,70.768433,296.913574,-109.176399,,,,76.814156,322.853363,-88.149529,43.096264,319.917175,-87.481934,68.370552,228.883072,27.599007
176,2.933333,-0.305089,-3.089484,0.016901,70.186745,155.260208,128.740005,0.144430,119.356316,178.312576,187.916504,0.945650,188.680328,153.122299,105.789742,0.974978,152.000580,138.524139,52.861244,0.926927,11.563953,170.024445,183.394485,0.958966,66.913506,167.317596,194.649551,0.965499,-34.301853,149.712357,121.908295,0.975944,-12.905657,129.808060,54.660244,0.969402,27.727634,-1.958773,42.004017,67.998512,227.654846,25.874411,0.133536,112.316788,322.546051,-86.597382,0.935309,70.819008,291.727814,-110.418167,0.468134,62.697498,361.216370,-55.068253,0.000000,76.349358,320.037811,-91.162979,0.899035,42.861980,316.894623,-90.330574,0.960166,67.997391,227.651413,25.881826,0.923627,119.488602,178.362396,188.079590,188.703186,153.110962,105.886223,151.707840,138.571198,52.937412,11.689958,169.973251,183.281921,67.016060,167.331223,194.557510,-34.387642,149.726288,121.877663,-12.910800,129.746094,54.559788,112.285660,322.488342,-86.513496,,,,,,,76.453011,319.998871,-91.136803,42.724438,317.004669,-90.466362,68.062370,227.637970,25.907591
177,2.950000,-0.300014,-3.088932,0.013205,70.201759,155.258286,128.750229,0.144336,119.373360,178.302032,187.928375,0.945193,188.694977,153.114853,105.798668,0.974928,152.013779,138.523941,52.869186,0.925209,11.580448,170.021271,183.406601,0.956122,66.929924,167.309814,194.660919,0.965405,-34.287228,149.717789,121.918976,0.977029,-12.892962,129.818314,54.668903,0.970174,27.064371,-1.904480,42.252205,67.747421,226.261887,24.086275,0.154903,111.792046,320.017548,-89.440346,0.966340,70.454369,288.744690,-112.944862,0.000000,61.970947,358.841644,-58.422626,0.000000,75.841057,317.301819,-94.016708,0.969921,42.366459,314.025116,-93.185196,0.947645,67.746307,226.258530,24.093729,0.976712,119.509293,178.349869,188.093613,188.712372,153.105850,105.897026,151.727219,138.569199,52.942070,11.706353,169.973282,183.294159,67.032013,167.323669,194.568542,-34.373463,149.729111,121.889244,-12.901410,129.756927,54.566925,111.774902,319.939392,-89.332054,,,,,,,75.936798,317.252075,-93.963463,42.216709,314.111420,-93.303444,67.817467,226.300156,24.050354
178,2.966667,-0.283524,-3.089906,0.006039,70.216423,155.238708,128.793808,0.146891,119.389854,178.258881,187.979614,0.945757,188.709808,153.087250,105.843704,0.974251,152.027710,138.516495,52.909264,0.922412,11.595980,169.992889,183.453491,0.957035,66.944916,167.271240,194.707993,0.964832,-34.273140,149.713257,121.959076,0.976291,-12.880169,129.830933,54.703518,0.968520,26.481117,-1.803400,42.515194,67.638931,224.668640,22.414930,0.136518,111.283424,317.461304,-92.053497,0.974478,70.111244,285.745514,-115.253036,0.000000,61.257130,356.359497,-61.461693,0.000000,75.348495,314.522614,-96.618340,0.963830,41.889900,311.090912,-95.768616,0.955116,67.637825,224.665359,22.422419,0.984226,119.524223,178.306122,188.143280,188.734894,153.061493,105.940224,151.734207,138.580750,52.986996,11.722774,169.947327,183.346786,67.047432,167.289307,194.613373,-34.361256,149.725723,121.926292,-12.887325,129.760147,54.599621,111.238617,317.425354,-91.969078,,,,,,,75.467262,314.443970,-96.592979,41.762020,311.182617,-95.855049,67.691750,224.688309,22.399038
179,2.983333,-0.273917,-3.091674,0.008510,70.204788,155.227493,128.821503,0.143499,119.375404,178.240021,188.012634,0.945639,188.698944,153.084946,105.874680,0.975935,152.019119,138.521378,52.936718,0.925697,11.582032,169.970123,183.481842,0.958691,66.930740,167.248993,194.737549,0.964414,-34.284348,149.698669,121.982658,0.976092,-12.888424,129.828384,54.724483,0.969005,25.619287,-1.722874,42.534870,67.466843,223.300400,21.018169,0.156244,110.898132,314.399597,-94.882736,0.963211,69.729988,282.300385,-117.556160,0.000000,60.869358,353.707886,-64.823875,0.000000,74.960945,311.359528,-99.362579,0.973211,41.506527,307.910309,-98.423897,0.937139,67.465744,223.297241,21.025707,0.980439,119.511459,178.283188,188.176666,188.713516,153.068420,105.968384,151.737885,138.579559,53.013264,11.702621,169.931198,183.375793,67.036293,167.259384,194.642624,-34.372749,149.714600,121.949852,-12.895510,129.756088,54.624004,110.902412,314.325592,-94.755562,,,,,,,75.060333,311.320923,-99.351875,41.325050,308.014740,-98.563087,67.543556,223.305328,21.027119
