Format Version,1.23,Take Name,circum2_noshake_004,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-13 01.33.13.190 PM,Total Frames in Take,595,Total Exported Frames,595,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
331,5.516667,-0.269630,-3.468939,0.010338,76.466812,155.138519,109.486122,0.186785,125.245186,178.149811,169.001404,0.902410,195.109634,153.005112,87.319839,0.963577,158.780075,138.443100,34.140446,0.888553,17.484497,169.873459,163.760361,0.943360,72.758072,167.154984,175.380081,0.910698,-27.974665,149.603638,101.959038,0.959923,-6.135128,129.739594,34.841747,0.939261,89.223755,-38.932076,-142.667099,123.448708,132.681046,-9.860336,0.193129,182.114914,271.470123,-40.096363,0.928531,220.224442,248.003098,-4.936416,0.926473,209.908524,233.385880,-92.332939,0.945874,211.368469,249.971741,-38.410275,0.942464,235.309280,226.332520,-38.422371,0.945932,123.444183,132.674164,-9.860723,0.000000,125.427292,177.960617,169.296692,195.089813,152.937988,87.425880,158.418533,138.606705,33.963539,17.658569,169.870148,163.614166,72.755409,167.455154,175.566269,-27.975945,149.610550,101.802055,-6.106027,129.528534,34.734287,,,,182.039505,271.508942,-39.793949,220.282120,248.114151,-5.220679,210.140305,233.342422,-92.324608,211.197388,250.052536,-38.476082,235.266510,226.145447,-38.383205
332,5.533333,-0.273325,-3.470983,0.007339,76.474548,155.136505,109.474243,0.187573,125.251976,178.148895,168.989853,0.901209,195.118057,152.995560,87.312340,0.968237,158.789642,138.432175,34.132534,0.891382,17.491051,169.877853,163.745468,0.943164,72.764069,167.157211,175.367325,0.911691,-27.966961,149.606598,101.943741,0.960717,-6.126024,129.737320,34.828445,0.940344,90.250908,-40.142315,-142.831131,125.135529,133.203506,-8.436350,0.189354,186.666489,271.293854,-36.065025,0.921478,224.337952,246.337112,-1.463270,0.922352,213.548965,233.671494,-89.106926,0.941015,215.461945,249.153641,-34.871147,0.949920,238.897354,225.019150,-35.405033,0.951035,125.130859,133.196732,-8.436862,0.000000,125.439613,177.964630,169.276535,195.109741,152.912170,87.421837,158.415619,138.614044,33.962399,17.664135,169.874954,163.598450,72.755402,167.455673,175.553055,-27.962341,149.612335,101.779610,-6.100358,129.521820,34.727867,,,,186.616531,271.317200,-35.778057,224.375107,246.448837,-1.743274,213.757889,233.631668,-89.082352,215.306366,249.223282,-34.936375,238.856857,224.854324,-35.371456
333,5.550000,-0.265738,-3.467227,-0.001728,76.474060,155.130249,109.480911,0.186758,125.258995,178.126465,168.996628,0.902741,195.115814,152.973663,87.311012,0.965530,158.781647,138.423599,34.131481,0.887663,17.496407,169.873230,163.758041,0.943222,72.769753,167.142181,175.375946,0.912092,-27.968801,149.617935,101.956390,0.958926,-6.135382,129.754715,34.836857,0.940201,91.480019,-41.465370,-142.737961,126.500488,133.780655,-7.287167,0.182457,191.235123,270.946198,-32.053894,0.926944,228.281464,244.425598,2.055977,0.924061,217.300751,233.801086,-85.834740,0.946474,219.510193,248.126633,-31.293240,0.954376,242.382523,223.472794,-32.304100,0.956743,126.495674,133.774002,-7.287820,0.000000,125.445518,177.956482,169.295868,195.065414,152.869965,87.401558,158.424255,138.614716,33.972771,17.677448,169.860947,163.609665,72.768898,167.447678,175.564102,-27.961966,149.618469,101.791374,-6.101146,129.543518,34.731003,,,,191.161987,270.956055,-31.794746,228.360733,244.524292,1.794966,217.512314,233.763748,-85.806458,219.350677,248.240417,-31.359133,242.324448,223.287872,-32.264835
334,5.566667,-0.278459,-3.463733,0.012167,76.454597,155.143646,109.439018,0.186570,125.237640,178.165756,168.946243,0.902313,195.095444,153.010498,87.262260,0.969282,158.761505,138.439056,34.088448,0.894216,17.476763,169.885208,163.716309,0.943460,72.751480,167.170273,175.331436,0.910518,-27.987383,149.604309,101.922295,0.957933,-6.153330,129.730499,34.806126,0.941750,92.785812,-42.881565,-142.845245,127.682236,134.328644,-6.135110,0.173258,195.731384,270.415497,-27.769312,0.939249,232.180634,242.177612,5.597361,0.927671,220.764511,233.945236,-82.494263,0.947249,223.436340,246.895081,-27.630419,0.957201,245.691391,221.717163,-29.292540,0.949638,127.677261,134.322128,-6.135911,0.000000,125.423790,177.983353,169.237427,195.044678,152.940582,87.349594,158.403183,138.600174,33.931343,17.651329,169.871902,163.573166,72.750175,167.471695,175.524490,-27.979000,149.612000,101.754410,-6.111987,129.525833,34.702690,,,,195.644333,270.428314,-27.542797,232.267761,242.294708,5.347562,220.966202,233.929031,-82.434402,223.296249,246.971436,-27.692505,245.629761,221.527054,-29.267214
335,5.583333,-0.264683,-3.467955,0.001444,76.479019,155.130356,109.479012,0.186280,125.261932,178.128372,168.995682,0.901014,195.121155,152.980667,87.310555,0.965522,158.788467,138.429382,34.130363,0.890876,17.499868,169.869247,163.755630,0.943188,72.773224,167.141098,175.374176,0.910230,-27.963438,149.612381,101.953110,0.957982,-6.128088,129.751389,34.833557,0.940211,94.469582,-44.331242,-142.417816,128.620209,134.805557,-5.250145,0.170304,200.211197,269.586731,-23.336363,0.941163,235.790207,239.625061,9.461370,0.928134,224.528763,233.821091,-78.843369,0.948135,227.305542,245.367401,-23.672279,0.956759,248.916870,219.674850,-25.867899,0.950240,128.615067,134.799179,-5.251121,0.000000,125.448105,177.947083,169.294418,195.072372,152.887680,87.399963,158.427094,138.614380,33.970036,17.674456,169.864502,163.610229,72.773277,167.446548,175.562943,-27.952345,149.612961,101.785408,-6.089833,129.539230,34.729992,,,,200.133560,269.587769,-23.114183,235.881760,239.749619,9.219044,224.728180,233.799881,-78.790245,227.161530,245.448761,-23.722868,248.847443,219.489136,-25.850281
336,5.600000,-0.284123,-3.464244,-0.005685,76.455688,155.123047,109.462433,0.193566,125.245285,178.134720,168.968323,0.900883,195.096115,152.951233,87.287086,0.965655,158.758224,138.386826,34.114063,0.886675,17.481871,169.887268,163.737930,0.942906,72.755623,167.156097,175.353836,0.909411,-27.987942,149.615570,101.945068,0.957444,-6.159365,129.729599,34.830704,0.940940,96.134186,-45.606861,-141.815536,129.634109,135.337463,-4.129324,0.176461,204.378784,268.801697,-18.923920,0.936559,239.081543,237.332687,13.397563,0.929081,228.184921,233.693207,-75.068520,0.947591,230.915482,243.980850,-19.646626,0.947254,251.947495,217.853241,-22.288485,0.947444,129.628815,135.331223,-4.130465,0.000000,125.429329,177.967072,169.276871,195.049957,152.865204,87.383743,158.374817,138.553299,33.938660,17.660706,169.869308,163.597046,72.754524,167.463898,175.545059,-27.971706,149.615250,101.775620,-6.107790,129.527344,34.720058,,,,204.328827,268.758850,-18.678837,239.168198,237.473114,13.166817,228.387283,233.664658,-75.021797,230.761963,244.102921,-19.724363,251.861893,217.661972,-22.271631
337,5.616667,-0.257263,-3.470505,-0.010889,76.489754,155.117294,109.526886,0.186860,125.274895,178.096359,169.049042,0.899210,195.132416,152.945297,87.363525,0.957589,158.799042,138.409393,34.179611,0.885477,17.511316,169.861099,163.802902,0.941646,72.783539,167.119431,175.423599,0.908023,-27.953550,149.622803,101.995453,0.959765,-6.119393,129.766708,34.874073,0.937389,97.572304,-46.514252,-141.090302,130.970947,135.891998,-2.685942,0.160333,208.037323,268.298462,-14.836952,0.941186,241.983292,235.739288,17.207251,0.929960,231.643707,233.693069,-71.376823,0.953733,234.159805,243.049332,-15.780009,0.958212,254.770035,216.616959,-18.699726,0.950255,130.965576,135.885880,-2.687217,0.000000,125.457573,177.921448,169.363007,195.088318,152.809418,87.455009,158.435730,138.634033,34.014099,17.687971,169.863571,163.650360,72.791069,167.437790,175.607834,-27.945696,149.609909,101.835220,-6.086649,129.544830,34.762630,,,,207.963913,268.298401,-14.613459,242.071808,235.880356,16.981939,231.825058,233.675095,-71.344490,234.018463,243.115143,-15.840241,254.714996,216.428055,-18.670078
338,5.633333,-0.289343,-3.461663,0.008543,76.439728,155.136536,109.458763,0.194495,125.226379,178.166626,168.959976,0.899210,195.079681,152.991760,87.278160,0.957589,158.742920,138.412720,34.108356,0.885477,17.464767,169.891937,163.735428,0.941646,72.739731,167.175659,175.349091,0.908023,-28.002888,149.602417,101.946815,0.959765,-6.172493,129.714722,34.833549,0.937389,98.556076,-47.254700,-140.914902,132.667053,136.277344,-0.908140,0.179662,211.463867,267.830322,-11.067811,0.941186,244.969406,234.354736,20.491980,0.929960,234.635498,233.766998,-68.114433,0.953733,237.254028,242.258316,-12.383674,0.958212,257.517609,215.604950,-15.694544,0.950255,132.661591,136.271317,-0.909508,0.000000,125.405388,178.000137,169.281418,195.038742,152.929565,87.369209,158.358597,138.553116,33.932865,17.646639,169.876907,163.594208,72.744133,167.475067,175.539703,-27.990578,149.599747,101.777283,-6.124768,129.521271,34.716736,,,,211.420349,267.792358,-10.803599,245.057220,234.507324,20.251553,234.834991,233.730453,-68.096779,237.083496,242.367813,-12.458195,257.444305,215.417480,-15.661437
339,5.650000,-0.268509,-3.468312,0.003886,76.468941,155.137451,109.501244,0.187811,125.250519,178.141663,169.016602,0.899039,195.111298,152.991287,87.333656,0.970593,158.779526,138.434769,34.154266,0.888699,17.488844,169.877594,163.776474,0.942310,72.762238,167.152603,175.395554,0.911262,-27.973242,149.614502,101.975098,0.957501,-6.136626,129.749786,34.857056,0.942256,99.209534,-48.089115,-140.857101,134.160187,136.769196,1.050042,0.174970,214.841064,267.267944,-7.838791,0.932384,247.904968,232.975723,23.307314,0.925502,237.430725,233.483200,-65.283104,0.949114,240.255676,241.340546,-9.469511,0.946018,260.125641,214.433334,-13.097493,0.948994,134.154648,136.763260,1.048619,0.000000,125.428764,177.973572,169.332901,195.064941,152.901993,87.416512,158.412460,138.610641,33.993721,17.666569,169.865601,163.629944,72.771187,167.450912,175.581024,-27.963825,149.623230,101.809525,-6.097533,129.536240,34.745113,,,,214.801193,267.204315,-7.596144,247.990463,233.142578,23.086252,237.620590,233.459778,-65.254128,240.097260,241.468582,-9.538069,260.048615,214.225571,-13.079431
340,5.666667,-0.270113,-3.465895,0.004678,76.456215,155.147308,109.475060,0.183870,125.239983,178.153915,168.987686,0.899975,195.097656,153.002106,87.302528,0.967417,158.763855,138.443573,34.125092,0.890612,17.478212,169.888214,163.752350,0.942338,72.752129,167.164307,175.369186,0.912152,-27.986206,149.622742,101.953484,0.958482,-6.152161,129.756378,34.835087,0.938935,100.108284,-49.206150,-140.685822,135.220856,137.453201,2.692183,0.173335,218.427979,266.458313,-4.561028,0.936502,250.851990,231.110626,26.073683,0.927532,240.284027,233.014420,-62.486614,0.951627,243.328690,240.063538,-6.576716,0.946270,262.664246,212.824417,-10.594553,0.944419,135.215195,137.447388,2.690688,0.000000,125.418961,177.981842,169.297150,195.053726,152.925369,87.384697,158.405136,138.607681,33.968189,17.654266,169.871841,163.603195,72.758736,167.462708,175.554962,-27.978153,149.630859,101.785423,-6.119206,129.550858,34.731785,,,,218.353790,266.451630,-4.311098,250.942291,231.261948,25.846918,240.485123,232.962433,-62.456169,243.185135,240.158737,-6.623652,262.590393,212.636398,-10.601029
341,5.683333,-0.250044,-3.462511,-0.010129,76.457481,155.158997,109.464661,0.184136,125.250641,178.131226,168.982880,0.900814,195.097092,152.991287,87.284462,0.969823,158.756439,138.461578,34.103802,0.893867,17.486427,169.895264,163.750763,0.942171,72.760315,167.152832,175.363373,0.912110,-27.986795,149.664139,101.947113,0.957887,-6.161764,129.816711,34.820190,0.941909,101.269409,-50.142368,-140.472061,136.465164,137.740738,4.026245,0.175199,221.786896,265.462402,-1.046121,0.934802,253.638687,229.056198,28.942398,0.928204,243.058060,232.676926,-59.562813,0.947519,246.247437,238.699554,-3.541105,0.955366,265.128601,211.219315,-8.048188,0.949470,136.459396,137.735046,4.024654,0.000000,125.443161,177.960037,169.285553,195.066254,152.904785,87.374588,158.410416,138.631653,33.967098,17.662632,169.881363,163.584000,72.765251,167.463135,175.534454,-27.970127,149.624542,101.760811,-6.175276,129.647461,34.746090,,,,221.743698,265.389130,-0.809610,253.761856,229.226913,28.704847,243.260406,232.653229,-59.544922,246.076096,238.818741,-3.592649,265.017639,211.026443,-8.013500
342,5.700000,-0.109343,-3.414147,-0.120958,76.366638,155.297897,109.465683,0.229241,125.253868,178.022598,169.001724,0.927337,194.983261,152.957977,87.180275,0.960071,158.570145,138.635376,33.993004,0.953644,17.469585,170.008392,163.839035,0.910568,72.747742,167.129272,175.398117,0.907284,-28.094315,150.024216,102.021828,0.870644,-6.363817,130.307404,34.825779,0.882724,102.385902,-51.105728,-140.383072,137.549606,138.190613,5.483246,0.151662,224.977829,264.546753,2.519577,0.941370,256.287689,227.072922,31.754215,0.919573,245.562820,232.488541,-56.641949,0.951912,248.982697,237.430847,-0.528180,0.962581,267.392303,209.727432,-5.586074,0.948869,137.543747,138.185059,5.481567,0.000000,125.422539,178.001816,169.237518,195.037216,152.907730,87.321953,158.397858,138.608978,33.929745,17.646172,169.885117,163.553406,72.753258,167.486160,175.498825,-27.985725,149.605255,101.738266,-6.704802,130.590225,34.980053,,,,224.946259,264.466522,2.737671,256.396118,227.285721,31.538685,245.754807,232.479080,-56.635571,248.838745,237.469482,-0.542150,267.267426,209.565506,-5.581006
343,5.716667,-0.207095,-3.454917,-0.037369,76.432281,155.202148,109.465279,0.180203,125.244110,178.104858,168.994980,0.916430,195.067947,152.995331,87.267876,0.970396,158.713470,138.524292,34.080692,0.914162,17.475315,169.924179,163.770554,0.936481,72.749405,167.146439,175.373795,0.909881,-28.015583,149.762756,101.957130,0.937644,-6.208740,129.957214,34.811920,0.000000,103.480377,-52.159370,-140.233276,138.387360,138.908951,7.025557,0.150139,228.106705,263.679504,5.978605,0.937168,258.794800,225.146454,34.486618,0.925373,247.960632,232.265472,-53.775341,0.952217,251.603836,236.185730,2.405039,0.959718,269.491211,208.241104,-3.173338,0.948421,138.381409,138.903534,7.023799,0.000000,125.409172,177.998810,169.265625,195.030136,152.914932,87.346161,158.409119,138.607040,33.945007,17.638453,169.866577,163.584488,72.737259,167.468170,175.535919,-27.989468,149.602371,101.767899,,,,,,,228.058243,263.620941,6.218165,258.901398,225.336884,34.282944,248.148087,232.237518,-53.800026,251.462997,236.258743,2.376862,269.386475,208.064148,-3.156372
344,5.733333,-0.196247,-3.459455,-0.042919,76.440971,155.211853,109.463158,0.184498,125.250282,178.098251,169.001205,0.917361,195.078201,152.997925,87.274757,0.967558,158.726578,138.540771,34.081848,0.910625,17.481115,169.928970,163.766602,0.935828,72.754013,167.143646,175.373703,0.909878,-28.006800,149.783997,101.945633,0.937346,-6.196536,129.989441,34.798302,0.000000,104.539322,-53.137360,-140.148376,139.287994,139.645523,8.601968,0.163860,231.087830,262.895203,9.405037,0.934219,261.212646,223.365341,37.138496,0.922219,250.224823,232.193253,-50.949913,0.949037,254.108368,235.077805,5.277080,0.963227,271.506073,206.938354,-0.844068,0.947984,139.281921,139.640228,8.600137,0.000000,125.429123,177.976471,169.251114,195.047012,152.925171,87.377586,158.406616,138.626923,33.947632,17.648302,169.879303,163.578278,72.737785,167.468307,175.529526,-27.985441,149.617371,101.759651,,,,,,,231.028061,262.840271,9.655327,261.312744,223.561935,36.919125,250.422714,232.144562,-50.955086,253.985733,235.157501,5.261482,271.390503,206.765640,-0.854183
345,5.750000,-0.173478,-3.484452,-0.011428,76.476860,155.252945,109.527618,0.233609,125.247688,178.144485,169.095200,0.911341,195.124893,153.112350,87.389984,0.929199,158.804321,138.654587,34.176029,0.894360,17.485332,169.917847,163.810791,0.927808,72.754700,167.158707,175.440903,0.918486,-27.964636,149.770401,101.962730,0.944685,-6.114319,130.012299,34.817696,0.000000,105.346634,-54.010937,-140.188080,140.304184,140.353210,10.279324,0.159322,233.903061,262.225159,12.476388,0.941546,263.562103,221.857071,39.495255,0.921637,252.333038,232.136429,-48.405125,0.953753,256.495789,234.138367,7.840239,0.963828,273.453247,205.840927,1.231376,0.941750,140.298035,140.348053,10.277443,0.000000,125.461487,177.944901,169.295761,195.053177,153.199387,87.649765,158.429474,138.636551,33.981823,17.682154,169.880173,163.602875,72.777557,167.462509,175.557068,-27.951601,149.634842,101.788345,,,,,,,233.846344,262.124756,12.679786,263.668854,222.060333,39.281857,252.516098,232.113724,-48.391041,256.399719,234.246521,7.842719,273.316223,205.652573,1.224814
346,5.766667,-0.219450,-3.449484,-0.049001,76.440926,155.210022,109.444412,0.181905,125.263008,178.114929,168.964859,0.911341,195.074051,152.974609,87.236298,0.929199,158.711624,138.500122,34.055473,0.894360,17.492056,169.955063,163.752228,0.927808,72.766678,167.168472,175.350845,0.918486,-28.008751,149.790298,101.947189,0.944685,-6.212242,129.966675,34.803955,0.000000,105.766777,-54.878231,-140.683441,141.418106,140.962036,12.334695,0.154373,236.644989,261.546387,15.432852,0.941546,266.001404,220.405685,41.603485,0.921637,254.136322,232.098846,-46.036243,0.953753,258.820526,233.234283,10.192273,0.963828,275.341339,204.814255,3.026934,0.941750,141.411865,140.956970,12.332795,0.000000,125.426430,178.017929,169.224625,195.067413,152.879959,87.299782,158.398056,138.592621,33.931187,17.648207,169.892273,163.571732,72.739731,167.490051,175.524109,-27.981176,149.630753,101.755531,,,,,,,236.590561,261.449219,15.666426,266.104492,220.621292,41.411800,254.327362,232.062973,-46.047504,258.719666,233.334015,10.179176,275.202637,204.632156,3.009306
347,5.783333,-0.200840,-3.451557,-0.059685,76.476517,155.207382,109.469795,0.179648,125.300659,178.083206,168.999725,0.919536,195.110046,152.957367,87.265312,0.971460,158.746902,138.507523,34.078270,0.912563,17.528397,169.945129,163.780396,0.938302,72.802063,167.144379,175.380112,0.908429,-27.973890,149.809616,101.966904,0.937276,-6.178595,130.004501,34.817814,0.000000,106.397690,-55.676083,-140.821274,142.370255,141.614426,14.299791,0.164767,239.175232,260.903320,18.458988,0.935310,268.125763,219.048141,43.939754,0.923411,255.968216,232.034378,-43.477547,0.951326,260.952911,232.376724,12.735553,0.964385,277.065216,203.840576,5.115896,0.942605,142.363953,141.609467,14.297859,0.000000,125.464752,177.975372,169.270401,195.108276,152.855286,87.329735,158.422348,138.612167,33.962734,17.686695,169.887375,163.588974,72.784607,167.477554,175.538788,-27.952503,149.639465,101.780121,,,,,,,239.100815,260.833435,18.736422,268.237183,219.254257,43.726841,256.179413,231.964401,-43.512333,260.854767,232.480850,12.723593,276.915222,203.669983,5.098345
348,5.800000,-0.223197,-3.447663,-0.051032,76.465637,155.217026,109.414978,0.180888,125.290421,178.123978,168.932434,0.916403,195.097992,152.975998,87.203255,0.969821,158.733398,138.499435,34.024483,0.909989,17.519005,169.967590,163.723740,0.936245,72.793900,167.179779,175.320770,0.907639,-27.984478,149.800537,101.921402,0.936610,-6.190806,129.971893,34.778728,0.000000,107.030754,-56.545776,-140.928177,143.248352,142.251114,16.278955,0.161244,241.766495,260.090912,21.408163,0.926096,270.250671,217.510147,46.203072,0.920853,257.819000,231.771240,-40.976669,0.943705,263.104370,231.332458,15.208293,0.964095,278.767365,202.668900,7.143132,0.943039,143.241974,142.246277,16.276997,0.000000,125.456009,178.014511,169.199783,195.092422,152.881958,87.266830,158.406281,138.597687,33.912407,17.679720,169.909470,163.536621,72.776543,167.510803,175.482819,-27.960730,149.632874,101.727654,,,,,,,241.727203,259.982544,21.652519,270.345520,217.720886,46.007778,258.010406,231.712921,-40.987057,263.000519,231.440781,15.191870,278.624481,202.516586,7.120682
