Format Version,1.23,Take Name,ear2ear_shake_30_9_2024,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-30 11.25.58.006 AM,Total Frames in Take,384,Total Exported Frames,384,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
310,5.166667,0.482261,-0.262483,0.137016,0.824472,59.216774,143.487198,19.106720,0.103543,113.779152,272.988861,-38.778133,0.961907,115.443825,287.520660,49.175362,0.971428,123.488441,277.400726,-5.893814,0.972717,91.507576,287.944214,-5.552456,0.932340,156.277802,262.206543,-2.645120,0.976642,59.202827,143.323349,19.115841,0.000000,0.099071,0.006150,-0.432266,-0.896266,-54.094040,132.992401,47.490063,0.335419,-137.485825,115.862274,77.054008,0.932819,-128.999344,79.230568,95.073792,0.916395,47.318825,203.028397,26.402359,0.930596,-65.374954,37.393803,-22.249971,0.000000,-12.848377,202.290436,88.936417,0.959841,-66.856102,220.012314,59.414230,0.875123,61.801823,157.043015,-18.121082,0.802602,-110.763100,41.477039,28.045794,0.000000,-73.639366,140.593872,92.854996,0.961509,-137.407608,115.619064,77.137321,-129.216782,79.481888,95.111221,47.116371,203.159882,26.539444,,,,-12.878101,202.285980,88.778625,-67.130043,220.021881,59.831810,62.446926,156.810257,-18.512432,,,,-73.639114,140.681915,92.728706,113.820930,273.101440,-38.684349,115.552696,287.555054,49.179764,123.526062,277.463593,-5.812938,91.338280,287.825806,-5.727304,156.258911,262.115112,-2.649476,,,
311,5.183333,0.482718,-0.266528,0.133098,0.823548,58.925392,142.944763,19.224413,0.119463,114.951431,272.177094,-37.858650,0.959601,116.471436,286.270020,50.168858,0.971747,124.596062,276.335236,-4.922261,0.970225,92.719795,287.192291,-4.633198,0.927051,157.223160,260.802521,-1.641160,0.978019,58.909801,142.781021,19.232698,0.000000,0.099767,0.004479,-0.434280,-0.895225,-54.182804,132.359787,47.328018,0.349152,-137.420013,114.969025,77.174057,0.928004,-128.730743,78.425911,95.276878,0.922276,46.877922,202.755630,25.753626,0.000000,-65.258011,36.511211,-22.101202,0.000000,-13.111945,201.950119,88.456985,0.956219,-67.274872,219.360291,59.033848,0.863648,61.429165,156.700790,-18.675692,0.814723,-110.523094,40.552593,28.308722,0.000000,-73.633751,140.012558,92.724876,0.973681,-137.366348,114.700844,77.264267,-128.954330,78.639038,95.312096,,,,,,,-13.221336,201.995575,88.328011,-67.591354,219.437744,59.471233,62.064941,156.571518,-19.033913,,,,-73.673653,140.073929,92.649208,114.982353,272.281036,-37.738853,116.581863,286.292816,50.176373,124.639160,276.393219,-4.827565,92.540878,287.094177,-4.841783,157.217697,260.715790,-1.654548,,,
312,5.200000,0.483101,-0.269594,0.129409,0.822913,58.778996,142.351547,19.418264,0.119898,116.021355,271.321838,-37.047283,0.960411,117.509995,285.047180,51.038795,0.970411,125.644234,275.263794,-4.077981,0.974602,93.862740,286.395477,-3.799560,0.929505,158.129868,259.435822,-0.803867,0.979451,58.761971,142.187912,19.425861,0.000000,0.100744,0.003060,-0.436530,-0.894026,-54.337818,131.781540,47.257195,0.385461,-137.427444,114.090637,77.337166,0.914600,-128.525192,77.648369,95.539543,0.944969,46.339256,202.588562,25.239191,0.000000,-65.101997,35.656303,-21.837671,0.000000,-13.512906,201.700272,88.072899,0.952114,-67.820740,218.756104,58.709381,0.856971,61.016197,156.459717,-19.071852,0.793024,-110.278831,39.645187,28.655533,0.000000,-73.728767,139.488693,92.670517,0.915650,-137.318832,113.773567,77.403206,-128.695908,77.786255,95.556923,,,,,,,-13.578887,201.678635,87.894379,-68.107483,218.912445,59.179123,61.713882,156.310715,-19.491920,,,,-74.003464,139.680389,92.710968,116.048073,271.422546,-36.928028,117.627533,285.061035,51.038654,125.685318,275.323425,-4.006730,93.686935,286.302551,-3.999485,158.120407,259.354736,-0.794359,,,
313,5.216667,0.483411,-0.273083,0.125460,0.822192,58.494114,141.907257,19.489101,0.111404,117.087883,270.564331,-36.300858,0.961761,118.508263,283.902222,51.845852,0.971005,126.673416,274.274994,-3.293846,0.969208,94.998688,285.707520,-3.038540,0.929884,158.999527,258.124756,-0.015059,0.979250,58.475517,141.743744,19.495968,0.000000,0.101832,0.001996,-0.439024,-0.892684,-54.507526,131.071365,47.107288,0.381914,-137.456772,113.026505,77.363914,0.919454,-128.331177,76.690720,95.668259,0.951896,45.752930,202.351959,24.719294,0.000000,-64.850525,34.671127,-21.668055,0.000000,-14.003079,201.338730,87.642578,0.956782,-68.444672,218.007538,58.304489,0.853995,60.615623,156.163208,-19.467257,0.796386,-109.975578,38.575336,28.878040,0.000000,-73.874557,138.817184,92.524246,0.908238,-137.328598,112.733536,77.403168,-128.476288,76.816841,95.675735,45.640694,204.448288,27.828768,,,,-14.076903,201.309799,87.488968,-68.754257,218.126801,58.785126,61.289120,155.993896,-19.892788,,,,-74.143623,139.061951,92.573395,117.127411,270.667297,-36.194881,118.621758,283.925476,51.851437,126.707466,274.324982,-3.186548,94.831123,285.610291,-3.241334,158.979965,258.045715,-0.030986,,,
314,5.233333,0.484106,-0.277644,0.121894,0.820790,58.207794,141.627792,19.245375,0.116063,118.284676,270.027863,-35.550358,0.959360,119.420395,282.860504,52.675461,0.971173,127.750870,273.462952,-2.479141,0.971393,96.185661,285.195953,-2.305899,0.929612,159.906006,256.986603,0.858156,0.977852,58.187607,141.464432,19.251236,0.000000,0.102679,0.000738,-0.441783,-0.891226,-54.770329,130.345184,46.965473,0.392278,-137.548630,111.896591,77.445999,0.917726,-128.169586,75.669449,95.837402,0.942789,45.018330,202.154251,24.162392,0.000000,-64.680748,33.684059,-21.506704,0.000000,-14.601514,200.970444,87.211716,0.957118,-69.201279,217.229462,57.937675,0.857238,60.064880,155.925323,-19.919783,0.792206,-109.724548,37.468216,29.120934,0.000000,-74.089958,138.108887,92.399551,0.914373,-137.419357,111.594643,77.466530,-128.328674,75.832428,95.859688,,,,,,,-14.683340,200.969376,87.060966,-69.493179,217.327087,58.418671,60.750050,155.768997,-20.363585,,,,-74.362640,138.305695,92.464546,118.326111,270.134155,-35.434540,119.533333,282.883759,52.674660,127.794830,273.518463,-2.389259,96.008774,285.096405,-2.501026,159.884583,256.901184,0.848419,,,
315,5.250000,0.484679,-0.282488,0.118666,0.819271,57.863041,141.466522,18.970053,0.113583,119.433189,269.593170,-34.798580,0.960928,120.197784,281.941711,53.500298,0.968283,128.746979,272.762665,-1.657635,0.972218,97.291595,284.788086,-1.594719,0.930245,160.728653,255.969788,1.767460,0.977871,57.841309,141.303329,18.974918,0.000000,0.103648,-0.000565,-0.444884,-0.889570,-55.028152,129.518280,46.903366,0.394326,-137.616592,110.612526,77.617828,0.915307,-127.955704,74.508827,96.105812,0.951839,44.227425,201.922119,23.658730,0.000000,-64.431381,32.572075,-21.236464,0.000000,-15.251179,200.541473,86.837318,0.955800,-70.020126,216.338638,57.626507,0.855822,59.492359,155.653152,-20.306208,0.792607,-109.393692,36.217049,29.473747,0.000000,-74.304550,137.298752,92.352943,0.902963,-137.502670,110.295692,77.655319,-128.089890,74.646240,96.120956,44.125111,204.597641,27.559832,,,,-15.330440,200.504791,86.683601,-70.306526,216.461411,58.111797,60.178436,155.492981,-20.744205,,,,-74.596191,137.550278,92.401329,119.486412,269.690460,-34.688446,120.323586,281.957581,53.505112,128.776382,272.830383,-1.574603,97.120239,284.687683,-1.790697,160.691635,255.889420,1.765566,,,
316,5.266667,0.483852,-0.286647,0.114354,0.818929,57.254955,141.373642,19.089262,0.122711,120.454918,268.912323,-34.184059,0.960928,121.093048,281.040863,54.146294,0.968283,129.703796,271.895630,-1.007678,0.972218,98.388481,284.281433,-1.010366,0.930245,161.480042,254.728378,2.473064,0.977871,57.231335,141.210709,19.093670,0.000000,0.104207,-0.002021,-0.447892,-0.887992,-55.157688,128.681671,46.937130,0.625057,-137.538803,109.324036,77.925697,0.915307,-127.594887,73.332031,96.481262,0.951839,43.564823,201.663223,23.233570,0.000000,-64.119026,31.498440,-20.924076,0.000000,-15.732288,200.064514,86.577400,0.955800,-70.681053,215.431305,57.474907,0.855822,59.009174,155.378586,-20.652122,0.792607,-108.966438,34.986206,29.898825,0.000000,-74.360771,136.456757,92.418655,0.902963,-137.414368,108.968277,77.973495,-127.748909,73.470337,96.463715,43.523720,203.649811,25.967457,,,,-15.778420,200.043640,86.418884,-70.965607,215.558517,57.944271,59.698341,155.202332,-21.100290,,,,-74.657242,136.716263,92.477646,120.490852,269.004761,-34.046318,121.200989,281.052216,54.145779,129.750549,271.959503,-0.935912,98.215729,284.197052,-1.210324,161.462234,254.645203,2.463833,,,
317,5.283333,0.483512,-0.289487,0.110940,0.818600,56.858242,141.187149,19.276426,0.109581,121.220993,268.311981,-33.592350,0.957561,121.818237,280.226044,54.767467,0.972867,130.440857,271.138550,-0.394188,0.973276,99.231483,283.788849,-0.417687,0.930658,162.065094,253.694885,3.096722,0.978611,56.833237,141.024399,19.280407,0.000000,0.104647,-0.003498,-0.450536,-0.886597,-55.189915,127.914948,47.048985,1.108853,-137.374054,108.167625,78.313484,0.905021,-127.175690,72.276741,96.926727,0.948065,43.053055,201.394714,22.896313,0.155077,-63.791477,30.520655,-20.555691,0.000000,-16.057804,199.613480,86.409149,0.958397,-71.173073,214.600708,57.423824,0.859142,58.636204,155.092911,-20.922199,0.789815,-108.516380,33.877262,30.383852,0.000000,-74.310051,135.690521,92.565361,0.900404,-137.239670,107.789528,78.343552,-127.321350,72.470840,96.913300,41.189404,201.855026,26.326895,,,,-16.140848,199.584702,86.264091,-71.456940,214.709763,57.913074,59.324188,154.925262,-21.386263,,,,-74.590714,135.954651,92.627220,121.264664,268.417999,-33.483215,121.933960,280.248138,54.771194,130.475906,271.203400,-0.296779,99.068703,283.682281,-0.616850,162.033478,253.608383,3.085664,,,
318,5.300000,0.484735,-0.291926,0.108915,0.817281,56.757553,140.973938,19.171604,0.112278,121.847000,268.058167,-32.899044,0.960418,122.275444,279.528625,55.520447,0.970529,130.995636,270.676025,0.335928,0.969461,99.845779,283.472168,0.297116,0.930394,162.529144,253.067368,3.819194,0.976807,56.731781,140.811295,19.174709,0.000000,0.104918,-0.004571,-0.452684,-0.885465,-55.168709,127.293510,47.053940,0.396493,-137.194778,107.220306,78.525322,0.899401,-126.791847,71.407967,97.176590,0.939238,42.683365,201.184341,22.570934,0.017211,-63.464046,29.747635,-20.370201,0.000000,-16.284431,199.237244,86.211746,0.957598,-71.529228,213.921982,57.318371,0.855986,58.387196,154.881546,-21.203384,0.788342,-108.096313,32.983505,30.658325,0.000000,-74.228340,135.057129,92.597725,0.902417,-137.067383,106.838181,78.552734,-126.949890,71.565117,97.167580,42.563202,203.547211,26.255877,,,,-16.332603,199.217880,86.049759,-71.821388,214.074219,57.808384,59.058109,154.716141,-21.646345,,,,-74.522438,135.313095,92.690361,121.893806,268.165222,-32.776711,122.382820,279.555450,55.533592,131.033264,270.737671,0.412416,99.675049,283.370117,0.102186,162.508087,252.973770,3.802215,,,
319,5.316667,0.486630,-0.294373,0.107268,0.815493,56.662292,140.856750,18.874414,0.118503,122.361824,268.033813,-32.193638,0.957707,122.561752,278.943665,56.297577,0.972134,131.418442,270.408875,1.084749,0.973699,100.314583,283.316376,1.032766,0.930373,162.878311,252.665878,4.551783,0.975642,56.635929,140.694183,18.876411,0.000000,0.105474,-0.005476,-0.454530,-0.884448,-55.137463,126.771690,46.959644,0.408367,-137.035370,106.433350,78.594193,0.899066,-126.461205,70.700363,97.301323,0.944237,42.381115,201.004471,22.182192,0.000000,-63.142628,29.058500,-20.257027,0.000000,-16.483269,198.948837,85.915260,0.957471,-71.829575,213.354385,57.075596,0.852386,58.204926,154.677322,-21.523104,0.794804,-107.711250,32.217884,30.831921,0.000000,-74.159996,134.550156,92.516411,0.899814,-136.914658,106.046875,78.634171,-126.633568,70.853821,97.275986,,,,,,,-16.544569,198.903061,85.748512,-72.129089,213.499039,57.558197,58.892593,154.518539,-21.975218,,,,-74.424179,134.840454,92.630745,122.405418,268.128967,-32.075012,122.682457,278.954773,56.293880,131.451614,270.476166,1.182680,100.142319,283.227448,0.826864,162.853134,252.581421,4.544588,,,
320,5.333333,0.488671,-0.296865,0.105397,0.813612,56.451702,140.831223,18.508232,0.117945,122.790871,268.096222,-31.503067,0.960459,122.774094,278.404083,57.060509,0.969682,131.759232,270.210022,1.816809,0.969155,100.705711,283.238220,1.762461,0.929301,163.140091,252.321960,5.254291,0.977892,56.424702,140.668732,18.509047,0.000000,0.106132,-0.006360,-0.456181,-0.883512,-55.058628,126.306236,46.835220,0.402384,-136.841095,105.741974,78.621986,0.898289,-126.113907,70.087479,97.391617,0.941959,42.159767,200.835281,21.769249,0.000000,-62.801300,28.420717,-20.161093,0.000000,-16.612701,198.705231,85.584648,0.954138,-72.048409,212.849960,56.787651,0.853468,58.092281,154.471451,-21.857590,0.790458,-107.313507,31.529829,30.980062,0.000000,-74.048859,134.114227,92.400398,0.897792,-136.703110,105.383186,78.659897,-126.275269,70.228180,97.377449,,,,,,,-16.683012,198.661835,85.425606,-72.331299,212.974747,57.271580,58.771263,154.318161,-22.308910,,,,-74.342857,134.402313,92.497482,122.828529,268.199188,-31.384277,122.880836,278.425079,57.054466,131.802628,270.261749,1.920124,100.521072,283.156891,1.563332,163.136826,252.227478,5.237374,,,
321,5.350000,0.490055,-0.299976,0.103919,0.811826,56.207344,140.881866,18.183149,0.122285,123.304337,268.137207,-30.831642,0.959579,122.941620,277.955994,57.786739,0.972755,132.134903,270.028900,2.538344,0.969144,101.137390,283.189301,2.420291,0.929134,163.424286,251.988586,6.013952,0.976000,56.179657,140.719498,18.182947,0.000000,0.106778,-0.007327,-0.457812,-0.882583,-55.007286,125.842751,46.621025,0.422379,-136.669632,105.059937,78.574051,0.903431,-125.788864,69.484962,97.406075,0.946362,41.910084,200.659195,21.247305,0.000000,-62.502758,27.783186,-20.148508,0.000000,-16.760365,198.462219,85.154259,0.955191,-72.288109,212.347672,56.408428,0.856433,57.942001,154.255905,-22.301107,0.792606,-106.950233,30.847744,31.051613,0.000000,-73.957802,133.683975,92.197029,0.894271,-136.546173,104.667755,78.595200,-125.930504,69.680290,97.411598,,,,,,,-16.839153,198.420532,85.014397,-72.574478,212.479187,56.906734,58.632904,154.093597,-22.767315,,,,-74.251129,133.950027,92.268509,123.347084,268.244202,-30.698095,123.061508,277.973145,57.780582,132.158310,270.079193,2.637264,100.975853,283.097137,2.206182,163.399841,251.906403,6.001712,,,
322,5.366667,0.491484,-0.303737,0.102376,0.809757,55.868858,141.000290,17.708118,0.128465,123.858017,268.217804,-30.162123,0.955906,123.051285,277.502594,58.510880,0.969684,132.512299,269.864319,3.266994,0.971645,101.580620,283.177612,3.057652,0.929100,163.693390,251.649612,6.805774,0.978345,55.840378,140.838074,17.706778,0.000000,0.107584,-0.008189,-0.459151,-0.881782,-54.969803,125.445305,46.321236,0.416764,-136.536514,104.499397,78.411743,0.897075,-125.531403,69.001030,97.315918,0.939666,41.700817,200.484619,20.665888,0.000000,-62.250153,27.206629,-20.208382,0.000000,-16.894102,198.267197,84.641396,0.958537,-72.493164,211.922195,55.923073,0.852603,57.821541,154.025574,-22.790178,0.787715,-106.651245,30.262276,31.032492,0.000000,-73.894089,133.338837,91.899109,0.899398,-136.379745,104.116127,78.474518,-125.702095,69.180237,97.277611,,,,,,,-16.969812,198.221161,84.475922,-72.785927,212.037994,56.418056,58.511360,153.870010,-23.245335,,,,-74.189735,133.626114,91.992523,123.897011,268.313202,-30.026958,123.174515,277.509064,58.496449,132.548340,269.925079,3.362655,101.402122,283.100128,2.844239,163.673630,251.564621,6.802695,,,
323,5.383333,0.493104,-0.306482,0.101545,0.807840,55.721886,141.009064,17.316208,0.124248,124.261772,268.308655,-29.539921,0.957362,123.083397,277.101532,59.179062,0.969906,132.770889,269.745728,3.936093,0.967838,101.875916,283.142792,3.663266,0.923230,163.887405,251.428101,7.512011,0.975588,55.692986,140.846939,17.313835,0.000000,0.108529,-0.008794,-0.460074,-0.881179,-54.918713,125.172333,45.971478,0.428756,-136.428940,104.133041,78.144234,0.890690,-125.342850,68.701767,97.126801,0.937014,41.586182,200.351013,20.101269,0.000000,-62.022915,26.763596,-20.325403,0.000000,-16.978111,198.162109,84.105774,0.957701,-72.616890,211.635056,55.378384,0.852681,57.785316,153.823914,-23.252714,0.783905,-106.409477,29.847279,30.926365,0.000000,-73.840828,133.133270,91.538536,0.890343,-136.281601,103.723686,78.187851,-125.504150,68.891464,97.088432,,,,,,,-17.045034,198.129822,83.953766,-72.907623,211.764297,55.874386,58.485394,153.653519,-23.730219,,,,-74.150444,133.421722,91.653999,124.307465,268.408630,-29.409527,123.201172,277.119934,59.195866,132.803757,269.798218,4.048862,101.689796,283.064697,3.431849,163.877167,251.335266,7.483518,,,
324,5.400000,0.495179,-0.307988,0.100760,0.806095,55.708080,140.928482,16.939051,0.119174,124.498741,268.422485,-29.012133,0.958999,123.125145,276.696869,59.753883,0.970036,132.932068,269.653809,4.491249,0.968478,102.052834,283.087280,4.225726,0.928442,164.019669,251.280243,8.031462,0.978507,55.679001,140.766403,16.935661,0.000000,0.109127,-0.009352,-0.460414,-0.880922,-54.886559,125.053596,45.585972,0.415920,-136.365036,104.007347,77.834534,0.895727,-125.243546,68.614883,96.868675,0.943367,41.550560,200.260193,19.544703,0.000000,-61.953327,26.532612,-20.548004,0.000000,-16.979374,198.132431,83.582703,0.952782,-72.642609,211.518585,54.862095,0.851169,57.761246,153.674774,-23.742262,0.787137,-106.315895,29.667049,30.721474,0.000000,-73.791115,133.074539,91.149788,0.896637,-136.219742,103.618744,77.877396,-125.424545,68.750412,96.855034,,,,,,,-17.069933,198.098526,83.420456,-72.916191,211.679642,55.365704,58.454876,153.503174,-24.205294,,,,-74.069946,133.368484,91.232224,124.534470,268.529114,-28.892769,123.243446,276.714600,59.746124,132.975464,269.692719,4.603061,101.879433,283.005707,4.013137,163.995605,251.198441,8.020771,,,
325,5.416667,0.497549,-0.308714,0.099984,0.804452,55.792473,140.800186,16.568054,0.125687,124.648735,268.558319,-28.543591,0.956785,123.193436,276.293762,60.269726,0.969373,133.050888,269.584625,4.974527,0.967954,102.174294,283.025085,4.761703,0.925823,164.131897,251.184219,8.432174,0.977719,55.763367,140.638138,16.563652,0.000000,0.109593,-0.009752,-0.460442,-0.880845,-54.856541,124.945984,45.262100,0.424605,-136.324966,103.935188,77.559120,0.894615,-125.196564,68.566162,96.632767,0.941367,41.569981,200.125214,19.102818,0.000000,-61.937889,26.345053,-20.751038,0.000000,-16.941685,198.072159,83.159935,0.935345,-72.613632,211.421341,54.439014,0.853041,57.770351,153.488312,-24.132549,0.793103,-106.286034,29.539421,30.527201,0.000000,-73.748512,133.021057,90.821564,0.882559,-136.182266,103.541504,77.607506,-125.359596,68.734749,96.630318,,,,,,,-16.973318,197.877060,82.993172,-72.961227,211.594528,54.880318,58.464447,153.379089,-24.569868,,,,-74.035080,133.376129,90.933319,124.691956,268.658264,-28.409328,123.315025,276.308289,60.266323,133.086136,269.631653,5.088448,101.997078,282.947449,4.536756,164.109100,251.100388,8.412294,,,
326,5.433333,0.499351,-0.309538,0.099319,0.803101,55.761292,140.771988,16.329172,0.128591,124.733238,268.710907,-28.088049,0.955520,123.180809,276.019012,60.759808,0.970603,133.097778,269.571381,5.444145,0.970136,102.228226,283.028473,5.261045,0.926304,164.165558,251.138718,8.848374,0.977380,55.732113,140.609970,16.323957,0.000000,0.110011,-0.010093,-0.460587,-0.880713,-54.819241,124.895798,45.010590,0.437894,-136.273087,103.894623,77.350586,0.889443,-125.128983,68.549606,96.459549,0.930761,41.577465,200.076614,18.746237,0.000000,-61.886528,26.221603,-20.894489,0.000000,-16.917587,198.074493,82.820129,0.930703,-72.600822,211.375473,54.098759,0.848698,57.781502,153.398178,-24.442904,0.790560,-106.222862,29.457510,30.391346,0.000000,-73.702347,133.014114,90.566055,0.882821,-136.119400,103.481293,77.383751,-125.269043,68.788239,96.447975,,,,,,,-16.959751,197.875397,82.631989,-72.953880,211.535934,54.563408,58.483597,153.285873,-24.886017,,,,-74.011803,133.337982,90.704063,124.766319,268.810883,-27.944624,123.297508,276.032135,60.753796,133.139862,269.621826,5.543924,102.051231,282.953308,5.037613,164.150742,251.050537,8.834558,,,
327,5.450000,0.501185,-0.310245,0.098888,0.801737,55.737213,140.743942,16.090895,0.128351,124.760384,268.891235,-27.640705,0.957367,123.102448,275.780334,61.238705,0.969169,133.085129,269.593658,5.905055,0.971814,102.215660,283.051300,5.748778,0.925101,164.149048,251.145309,9.259189,0.977911,55.708038,140.581955,16.084879,0.000000,0.110679,-0.010407,-0.461005,-0.880407,-54.780117,124.902618,44.871063,0.431383,-136.212616,103.872307,77.245949,0.884953,-125.033798,68.567184,96.408356,0.930117,41.543243,200.136154,18.488712,0.000000,-61.754635,26.121340,-20.883352,0.000000,-16.947645,198.175339,82.567703,0.955093,-72.644676,211.378922,53.828083,0.847471,57.790749,153.407578,-24.629839,0.783403,-106.092316,29.392681,30.399107,0.000000,-73.669464,133.072159,90.414795,0.895226,-136.049927,103.443520,77.283966,-125.203934,68.784630,96.364677,,,,,,,-17.013960,198.130478,82.406906,-72.958473,211.541336,54.325466,58.492580,153.229141,-25.105467,,,,-73.964256,133.339447,90.546295,124.803780,268.982483,-27.503283,123.225174,275.789520,61.246635,133.113419,269.643555,6.002139,102.031204,282.987579,5.521482,164.139114,251.058823,9.244273,,,
