Format Version,1.23,Take Name,specs_21_10_2021_circum_003,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-10-21 11.44.37.668 AM,Total Frames in Take,1025,Total Exported Frames,1025,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,138.444748,-3.028582,-157.718552,81.817390,195.373489,134.436127,0.109676,80.367157,296.173737,248.171295,0.978479,58.915623,345.309906,176.930481,0.976382,63.653530,314.844330,224.355743,0.934139,95.958687,320.208344,216.503174,0.937190,28.426346,306.847656,227.769943,0.966872,81.785385,195.227264,134.367401,0.000000,-0.681178,3.939506,-0.809849,82.803024,147.848038,107.447678,0.386687,191.205994,129.176834,51.726280,0.804769,152.125839,118.201035,-0.275210,0.360783,170.335739,141.166000,135.453522,0.772701,-13.778649,112.821014,45.972103,0.694878,-25.463327,136.328781,107.903343,0.000000,6.785922,154.636978,177.764923,0.799772,87.080864,149.789322,158.388184,0.869527,148.793442,200.674973,125.975403,0.763333,28.141275,187.837448,164.120590,0.000000,80.315102,296.267639,248.107910,58.835907,345.320770,176.970764,63.675350,315.072662,224.330353,96.092667,320.004089,216.567749,28.402340,306.718903,227.753754,,,,,,,,,,191.190002,129.961502,51.825680,151.970047,120.776215,-0.348766,170.216003,140.267029,135.670319,-13.441615,111.801315,46.520348,,,,6.746467,155.434891,177.728973,86.682556,149.555923,158.174103,149.193130,199.978760,125.480637,,,
7,0.058333,138.399246,-3.008148,-157.702881,81.877144,195.396042,134.408020,0.107438,80.372704,296.288147,248.061005,0.969578,58.951488,345.365997,176.770905,0.975018,63.669136,314.938934,224.222900,0.943032,95.977638,320.297668,216.380447,0.936239,28.440695,306.943878,227.627747,0.968730,81.845169,195.249771,134.339401,0.000000,-0.668651,3.938009,-0.809731,82.799835,147.848434,107.452133,0.393476,191.204315,129.189667,51.729481,0.805377,152.125519,118.225159,-0.275418,0.364652,170.331833,141.160477,135.458801,0.768660,-13.780147,112.834625,45.966366,0.695207,-25.466501,136.328812,107.902458,0.000000,6.780878,154.621796,177.768890,0.797431,87.076347,149.778564,158.393173,0.868008,148.789642,200.671448,125.993149,0.762300,28.136515,187.825317,164.132355,0.000000,80.315559,296.380615,248.006317,58.863438,345.375366,176.817230,63.677460,315.165497,224.199905,96.115364,320.091217,216.439270,28.439901,306.821838,227.600372,,,,,,,,,,191.190292,129.961380,51.830994,151.967773,120.761116,-0.327375,170.214706,140.268784,135.676682,-13.439657,111.804939,46.523319,,,,6.747505,155.430588,177.732956,86.662651,149.536728,158.171539,149.196304,199.977417,125.486221,,,
8,0.066667,138.337418,-3.024706,-157.678223,81.835495,195.373703,134.418488,0.105132,80.374969,296.391724,247.960083,0.969578,58.983906,345.402008,176.614456,0.975018,63.682636,315.024811,224.100296,0.943032,95.994423,320.358276,216.254211,0.936239,28.449863,307.051605,227.511490,0.968730,81.803459,195.227371,134.350037,0.000000,-0.669269,3.938372,-0.811428,82.800308,147.847000,107.453918,0.392068,191.203888,129.184326,51.730862,0.805377,152.124481,118.220284,-0.273682,0.364652,170.332275,141.156815,135.460159,0.768660,-13.781086,112.835266,45.969177,0.695207,-25.466375,136.330597,107.905045,0.000000,6.781973,154.623520,177.771027,0.797431,87.077171,149.777664,158.394913,0.868008,148.791794,200.668304,125.993866,0.762300,28.138508,187.826233,164.133972,0.000000,80.328407,296.470215,247.907211,58.902660,345.418823,176.639999,63.680061,315.263580,224.082520,96.129562,320.153351,216.317184,28.445124,306.922455,227.493423,,,,,,,,,,191.190506,129.958038,51.831005,151.967972,120.761658,-0.325801,170.214630,140.262146,135.678482,-13.443892,111.810417,46.523750,,,,6.745755,155.432159,177.733749,86.667892,149.536377,158.174820,149.197510,199.973679,125.489075,,,
9,0.075000,138.293732,-3.019792,-157.672119,81.858711,195.374191,134.411133,0.106928,80.385155,296.479462,247.874878,0.974345,59.004807,345.435364,176.488754,0.978640,63.696453,315.094604,223.998535,0.939263,96.009415,320.421326,216.152695,0.935025,28.463051,307.124756,227.411118,0.965844,81.826683,195.227798,134.342773,0.000000,-0.680223,3.939922,-0.812214,82.805824,147.846451,107.457535,0.384789,191.207672,129.171539,51.735149,0.801862,152.126694,118.198067,-0.266239,0.354568,170.338455,141.160416,135.462708,0.765791,-13.777703,112.824257,45.982113,0.699853,-25.461002,136.331650,107.913780,0.000000,6.789468,154.637543,177.775391,0.800887,87.084091,149.786835,158.398041,0.875463,148.798553,200.670395,125.985550,0.763951,28.146111,187.837326,164.131363,0.000000,80.346046,296.558136,247.821854,58.924232,345.459717,176.503372,63.693470,315.337372,223.989685,96.146599,320.210388,216.217758,28.448549,306.990051,227.393509,,,,,,,,,,191.191895,129.957718,51.834152,151.971039,120.774063,-0.339359,170.216019,140.256973,135.678268,-13.444077,111.808060,46.527504,,,,6.747168,155.431931,177.736557,86.694122,149.559738,158.187088,149.196777,199.969849,125.493454,,,
10,0.083333,138.245453,-3.048672,-157.661087,81.793190,195.358215,134.429871,0.105752,80.396233,296.560913,247.807739,0.974345,59.021606,345.466187,176.385162,0.978640,63.710526,315.163666,223.919632,0.939263,96.024086,320.468231,216.061264,0.935025,28.474136,307.213623,227.347763,0.965844,81.761070,195.211777,134.361649,0.000000,-0.672857,3.938639,-0.812911,82.806450,147.845398,107.459785,0.388412,191.209320,129.176331,51.737453,0.801862,152.129395,118.209961,-0.266209,0.354568,170.338379,141.154755,135.466064,0.765791,-13.776109,112.832207,45.977718,0.699853,-25.460533,136.331833,107.912117,0.000000,6.788597,154.628433,177.776794,0.800887,87.083595,149.779236,158.400620,0.875463,148.799393,200.666183,125.996040,0.763951,28.145927,187.829697,164.137482,0.000000,80.369194,296.640198,247.756241,58.935085,345.484528,176.408707,63.714756,315.409668,223.907822,96.157104,320.252747,216.131073,28.450415,307.085876,227.317856,,,,,,,,,,191.192795,129.955246,51.836159,151.972076,120.773254,-0.334016,170.220978,140.261780,135.686523,-13.438801,111.814011,46.531361,,,,6.747655,155.422440,177.737869,86.685539,149.544006,158.183151,149.200027,199.970657,125.497299,,,
11,0.091667,138.211624,-3.042256,-157.669022,81.824776,195.359589,134.438751,0.103309,80.410797,296.628082,247.757614,0.976506,59.026867,345.487915,176.306732,0.977692,63.721581,315.213989,223.858826,0.939037,96.034126,320.519684,215.997070,0.936128,28.486643,307.259674,227.291870,0.967096,81.792671,195.213104,134.370605,0.000000,-0.676658,3.938910,-0.811681,82.812607,147.840393,107.463745,0.388132,191.215591,129.170013,51.742088,0.802246,152.135635,118.199448,-0.260673,0.354830,170.344818,141.153427,135.470032,0.766897,-13.769515,112.821144,45.984444,0.699062,-25.454126,136.324539,107.917366,0.000000,6.794967,154.626358,177.780685,0.800659,87.089966,149.777618,158.404449,0.872109,148.804520,200.663803,125.996246,0.764347,28.151512,187.827209,164.139114,0.000000,80.389519,296.704926,247.707855,58.943207,345.502655,176.334061,63.728489,315.457397,223.846207,96.161537,320.308807,216.064667,28.457222,307.135559,227.259476,,,,,,,,,,191.199310,129.954636,51.841148,151.980392,120.774536,-0.329279,170.223969,140.255127,135.688766,-13.433410,111.804527,46.534485,,,,6.754675,155.421890,177.744659,86.692093,149.541977,158.185654,149.206238,199.969559,125.501114,,,
12,0.100000,138.177414,-3.048718,-157.669937,81.829506,195.348267,134.454071,0.106346,80.432678,296.684387,247.712677,0.976506,59.045063,345.502960,176.234726,0.977692,63.742363,315.257080,223.804382,0.939037,96.054512,320.556030,215.936417,0.936128,28.507244,307.307068,227.245544,0.967096,81.797394,195.201752,134.386032,0.000000,-0.669783,3.939142,-0.817367,82.816055,147.841919,107.466637,0.389748,191.217041,129.167114,51.742550,0.802246,152.135849,118.206291,-0.261329,0.354830,170.347687,141.143112,135.471909,0.766897,-13.769709,112.839195,45.983654,0.699062,-25.451809,136.336731,107.919266,0.000000,6.799273,154.627441,177.784592,0.800659,87.093750,149.772964,158.407532,0.872109,148.813248,200.656677,126.004921,0.764347,28.159086,187.827744,164.146713,0.000000,80.399254,296.777863,247.647476,58.958241,345.515564,176.270065,63.756577,315.492462,223.788391,96.180199,320.338196,216.012634,28.487604,307.183441,227.215271,,,,,,,,,,191.202377,129.948959,51.843933,151.983810,120.772919,-0.329702,170.229767,140.246201,135.689148,-13.431287,111.814346,46.540298,,,,6.762690,155.428329,177.749146,86.687805,149.534821,158.187454,149.213593,199.963745,125.505623,,,
13,0.108333,138.158890,-3.062203,-157.655884,81.807915,195.346817,134.457336,0.110521,80.446854,296.721527,247.681793,0.971569,59.074947,345.523285,176.187698,0.975966,63.762554,315.291809,223.767502,0.938763,96.076401,320.577209,215.897354,0.934515,28.524786,307.354919,227.211731,0.967329,81.775749,195.200287,134.389343,0.000000,-0.672879,3.939324,-0.817270,82.819069,147.837830,107.467659,0.387656,191.219910,129.160202,51.744225,0.801444,152.138596,118.196518,-0.258952,0.353840,170.350800,141.140686,135.473007,0.766683,-13.766848,112.831627,45.986851,0.697905,-25.448784,136.332504,107.921257,0.000000,6.802499,154.627029,177.785492,0.798588,87.096916,149.771637,158.408463,0.870799,148.816223,200.653717,126.002876,0.763954,28.162207,187.826614,164.145737,0.000000,80.418221,296.810852,247.617523,58.989086,345.528839,176.230576,63.777103,315.535431,223.746399,96.205536,320.361938,215.972183,28.495543,307.231720,227.179413,,,,,,,,,,191.204742,129.947876,51.844864,151.985138,120.775597,-0.330839,170.230682,140.240921,135.689774,-13.432192,111.808952,46.536690,,,,6.766174,155.431122,177.751190,86.693169,149.533752,158.190552,149.219376,199.958481,125.507309,,,
14,0.116667,138.141815,-3.063355,-157.639664,81.826111,195.334290,134.481949,0.110399,80.468102,296.744690,247.674469,0.971569,59.119545,345.528870,176.161377,0.975966,63.792126,315.311249,223.751450,0.938763,96.108513,320.586914,215.885284,0.934515,28.551989,307.383331,227.192047,0.967329,81.793938,195.187744,134.414001,0.000000,-0.672860,3.940098,-0.814876,82.825066,147.837265,107.474693,0.391696,191.225876,129.164322,51.749695,0.801444,152.144287,118.199181,-0.252962,0.353840,170.357468,141.143661,135.478790,0.766683,-13.760246,112.827255,45.995148,0.697905,-25.442287,136.327423,107.929764,0.000000,6.809212,154.623077,177.793594,0.798588,87.103546,149.771072,158.415421,0.870799,148.820282,200.655823,126.009163,0.763954,28.167349,187.823578,164.153671,0.000000,80.437531,296.842255,247.613663,59.035343,345.538757,176.207611,63.807926,315.545746,223.724655,96.238319,320.369598,215.956879,28.521240,307.258667,227.161789,,,,,,,,,,191.207397,129.945984,51.850002,151.990021,120.760338,-0.307426,170.237244,140.240067,135.691345,-13.424336,111.816895,46.541847,,,,6.764636,155.419922,177.750671,86.710693,149.539001,158.205994,149.222504,199.956253,125.510109,,,
15,0.125000,138.138504,-3.064182,-157.619095,81.846893,195.328445,134.494598,0.107999,80.491081,296.747986,247.678986,0.969766,59.172375,345.532532,176.157257,0.976015,63.825703,315.317291,223.750717,0.942890,96.145355,320.583405,215.891510,0.935041,28.582592,307.399384,227.183868,0.967568,81.814682,195.181900,134.426651,0.000000,-0.671416,3.942627,-0.816049,82.830544,147.837509,107.482651,0.389637,191.228546,129.163605,51.752434,0.803274,152.144424,118.200516,-0.248775,0.358714,170.364029,141.141403,135.482758,0.765503,-13.758212,112.830971,46.006496,0.701919,-25.437042,136.329926,107.942200,0.000000,6.817900,154.623245,177.805069,0.798429,87.111305,149.770004,158.423248,0.871638,148.827682,200.654251,126.015488,0.763339,28.176140,187.823624,164.164993,0.000000,80.460381,296.846558,247.616028,59.088074,345.542572,176.201981,63.842743,315.544373,223.732056,96.274757,320.369141,215.961212,28.551151,307.277924,227.151031,,,,,,,,,,191.213242,129.943954,51.852657,151.991760,120.760498,-0.304975,170.241928,140.237122,135.699997,-13.423912,111.822006,46.546745,,,,6.783804,155.428024,177.769638,86.709854,149.534576,158.206345,149.226273,199.954620,125.517723,,,
16,0.133333,138.155212,-3.071643,-157.585953,81.850769,195.337418,134.479080,0.110642,80.514748,296.728149,247.689514,0.968698,59.241882,345.542389,176.174362,0.976660,63.865871,315.312317,223.761276,0.940753,96.190506,320.563782,215.912796,0.934958,28.617672,307.411774,227.182205,0.966394,81.818504,195.190903,134.411087,0.000000,-0.660673,3.941542,-0.817188,82.832558,147.835724,107.483864,0.393238,191.231247,129.170074,51.752266,0.804847,152.147919,118.217430,-0.251718,0.364286,170.365372,141.132675,135.484390,0.766836,-13.755687,112.842529,45.999340,0.697440,-25.435253,136.330170,107.939201,0.000000,6.818727,154.609848,177.806061,0.795923,87.112381,149.758652,158.424896,0.867835,148.830383,200.647705,126.027794,0.763119,28.177868,187.812363,164.172592,0.000000,80.487076,296.829376,247.621201,59.163387,345.548706,176.224503,63.882256,315.547821,223.740417,96.315933,320.346832,215.982666,28.581985,307.285828,227.151642,,,,,,,,,,191.215973,129.943436,51.857231,151.996582,120.755287,-0.301395,170.247864,140.233093,135.700699,-13.418421,111.818428,46.549007,,,,6.788833,155.424911,177.772369,86.699249,149.516464,158.200974,149.232254,199.953445,125.523506,,,
17,0.141667,138.162048,-3.102693,-157.549591,81.801178,195.324066,134.487213,0.108521,80.547523,296.706238,247.706268,0.968698,59.316711,345.544250,176.194870,0.976660,63.914597,315.306274,223.779297,0.940753,96.243736,320.531464,215.931854,0.934958,28.659765,307.434784,227.198898,0.966394,81.768799,195.177597,134.419205,0.000000,-0.659455,3.940969,-0.819978,82.835457,147.831924,107.484741,0.393090,191.233841,129.162033,51.753944,0.804847,152.150513,118.212219,-0.250652,0.364286,170.367661,141.124161,135.486084,0.766836,-13.753846,112.844528,45.998585,0.697440,-25.432930,136.331635,107.938728,0.000000,6.821200,154.608490,177.806274,0.795923,87.114830,149.753754,158.425873,0.867835,148.835648,200.640396,126.030312,0.763119,28.182096,187.810211,164.173599,0.000000,80.515663,296.804016,247.637543,59.232265,345.555542,176.233704,63.925095,315.533295,223.759033,96.373077,320.316650,216.009628,28.636290,307.313690,227.171432,,,,,,,,,,191.219116,129.936371,51.856846,151.996735,120.753799,-0.302509,170.248367,140.224731,135.704910,-13.414815,111.816185,46.550449,,,,6.792826,155.423645,177.772308,86.701157,149.510025,158.201401,149.237213,199.950546,125.527870,,,
18,0.150000,138.179916,-3.115392,-157.529144,81.802620,195.325974,134.481934,0.105322,80.582664,296.675537,247.730560,0.973662,59.377216,345.543243,176.231903,0.976667,63.959160,315.289490,223.807846,0.941209,96.291039,320.503601,215.964249,0.935921,28.700821,307.431580,227.222565,0.968853,81.770180,195.179535,134.413879,0.000000,-0.670314,3.941415,-0.819792,82.837608,147.828949,107.486137,0.391395,191.235626,129.148834,51.758026,0.802517,152.151917,118.189049,-0.244208,0.356617,170.370041,141.126755,135.488068,0.766212,-13.752081,112.829597,46.007351,0.701695,-25.430746,136.328400,107.943146,0.000000,6.823868,154.618576,177.806976,0.797652,87.117378,149.760422,158.426849,0.870004,148.837769,200.641144,126.021194,0.764037,28.184563,187.817780,164.167847,0.000000,80.553413,296.759094,247.673447,59.291000,345.554352,176.265884,63.968262,315.523468,223.786072,96.419029,320.294312,216.038544,28.679150,307.312408,227.193436,,,,,,,,,,191.218979,129.932419,51.856632,151.999786,120.757538,-0.297309,170.250168,140.225128,135.705338,-13.417649,111.820183,46.548664,,,,6.790115,155.426483,177.771561,86.711761,149.519440,158.208252,149.238922,199.945282,125.525490,,,
19,0.158333,138.200348,-3.120216,-157.525543,81.839355,195.330414,134.472076,0.104886,80.632179,296.640076,247.756516,0.973662,59.430286,345.535217,176.275574,0.976667,64.010109,315.264160,223.840714,0.941209,96.342346,320.477722,215.998306,0.935921,28.751030,307.408691,227.253418,0.968853,81.806900,195.184006,134.403961,0.000000,-0.664875,3.941882,-0.822386,82.840424,147.832993,107.486847,0.387710,191.237167,129.153091,51.756187,0.802517,152.152573,118.199844,-0.246741,0.356617,170.372787,141.124268,135.487503,0.766212,-13.751313,112.843658,46.005577,0.701695,-25.428459,136.337296,107.943626,0.000000,6.827533,154.619598,177.808899,0.797652,87.120667,149.759598,158.427719,0.870004,148.843124,200.640488,126.026245,0.764037,28.189611,187.819092,164.172653,0.000000,80.592255,296.721466,247.709076,59.344231,345.551544,176.307144,64.019753,315.501190,223.823822,96.480026,320.269775,216.058670,28.729679,307.281921,227.225983,,,,,,,,,,191.220261,129.933151,51.857067,152.001831,120.765671,-0.314946,170.253433,140.227921,135.704666,-13.414833,111.825348,46.551014,,,,6.794035,155.426102,177.772720,86.717247,149.520401,158.213913,149.241028,199.944748,125.528130,,,
20,0.166667,138.221390,-3.128327,-157.505569,81.851555,195.332993,134.474213,0.104636,80.665909,296.603607,247.793762,0.974653,59.490345,345.531158,176.327194,0.977503,64.053444,315.241943,223.882370,0.940463,96.388519,320.446777,216.045853,0.937166,28.791155,307.397736,227.287872,0.968126,81.819061,195.186615,134.406067,0.000000,-0.661057,3.941928,-0.818482,82.839821,147.829605,107.489937,0.392015,191.237732,129.161057,51.757778,0.804503,152.153793,118.208862,-0.245877,0.362347,170.372681,141.124832,135.489960,0.767574,-13.749637,112.838097,46.006325,0.698795,-25.428272,136.326523,107.946068,0.000000,6.826572,154.606049,177.812592,0.796101,87.120018,149.752869,158.430939,0.868277,148.838974,200.640274,126.032990,0.762349,28.186392,187.807953,164.178696,0.000000,80.627808,296.681458,247.741150,59.406422,345.544312,176.356903,64.065048,315.478821,223.860931,96.518753,320.242737,216.113449,28.771324,307.273926,227.264725,,,,,,,,,,191.222214,129.935989,51.861408,152.004379,120.754547,-0.298766,170.254776,140.228333,135.706146,-13.412777,111.818687,46.553055,,,,6.795040,155.420380,177.779984,86.708191,149.509903,158.209625,149.241516,199.942612,125.528145,,,
21,0.175000,138.243942,-3.134710,-157.492096,81.875587,195.337738,134.471573,0.106342,80.706871,296.565521,247.829620,0.974653,59.548775,345.525574,176.380096,0.977503,64.100807,315.217072,223.924072,0.940463,96.437767,320.416809,216.091934,0.937166,28.836325,307.380371,227.324005,0.968126,81.843056,195.191391,134.403351,0.000000,-0.664991,3.941557,-0.820203,82.845810,147.825546,107.494141,0.390057,191.243546,129.149796,51.764046,0.804503,152.159653,118.195099,-0.239104,0.362347,170.378250,141.120117,135.495224,0.767574,-13.744265,112.832565,46.012356,0.698795,-25.422617,136.325714,107.950356,0.000000,6.832294,154.609222,177.815796,0.796101,87.125710,149.752274,158.435028,0.868277,148.846390,200.635544,126.033920,0.762349,28.193188,187.809525,164.179688,0.000000,80.664391,296.639587,247.776184,59.463299,345.536621,176.408890,64.112984,315.453552,223.901199,96.574760,320.217926,216.159866,28.815083,307.257538,227.303497,,,,,,,,,,191.227692,129.931229,51.863884,152.007446,120.758041,-0.294894,170.259567,140.222412,135.710083,-13.407738,111.812286,46.554714,,,,6.797484,155.422012,177.784882,86.717606,149.510742,158.214325,149.248901,199.941467,125.538918,,,
22,0.183333,138.261459,-3.138299,-157.495621,81.916321,195.331894,134.487289,0.109563,80.757126,296.524658,247.876678,0.972546,59.592552,345.506653,176.444168,0.979586,64.148888,315.183533,223.978363,0.938049,96.485130,320.385803,216.144974,0.938545,28.884731,307.345642,227.378967,0.966148,81.883781,195.185593,134.419022,0.000000,-0.651015,3.941945,-0.822471,82.846405,147.820892,107.496140,0.394924,191.243042,129.154312,51.760860,0.805082,152.158386,118.213699,-0.244677,0.363606,170.378738,141.105270,135.495071,0.768540,-13.745435,112.846565,46.006535,0.697326,-25.422468,136.325241,107.950264,0.000000,6.833613,154.590607,177.819901,0.793295,87.126709,149.735168,158.437454,0.864893,148.849182,200.623795,126.048241,0.763086,28.195728,187.793365,164.191666,0.000000,80.703690,296.601196,247.818863,59.518459,345.516449,176.477081,64.159042,315.429688,223.951797,96.617455,320.187683,216.205505,28.869761,307.211334,227.370132,,,,,,,,,,191.228790,129.926804,51.865479,152.009048,120.754456,-0.291549,170.261307,140.212921,135.712128,-13.408587,111.822891,46.558258,,,,6.805698,155.416290,177.786865,86.706993,149.479385,158.212784,149.254898,199.934662,125.539764,,,
23,0.191667,138.281601,-3.157520,-157.485031,81.909279,195.322098,134.497757,0.106645,80.801071,296.476532,247.921875,0.972546,59.645073,345.490570,176.508789,0.979586,64.196526,315.149567,224.032043,0.938049,96.533646,320.342896,216.196320,0.938545,28.929972,307.323242,227.434479,0.966148,81.876678,195.175812,134.429459,0.000000,-0.647353,3.940523,-0.825489,82.848633,147.824097,107.498970,0.393272,191.245712,129.155197,51.765327,0.805082,152.161804,118.219780,-0.241846,0.363606,170.379929,141.102188,135.499710,0.768540,-13.743475,112.858536,46.004803,0.697326,-25.420853,136.334076,107.949654,0.000000,6.834395,154.593536,177.821198,0.793295,87.127739,149.735077,158.440521,0.864893,148.853699,200.622437,126.055923,0.763086,28.198603,187.795990,164.195541,0.000000,80.745972,296.560303,247.861160,59.572010,345.500519,176.545288,64.216217,315.385223,224.004303,96.656670,320.144592,216.257614,28.915379,307.191925,227.425003,,,,,,,,,,191.232742,129.925949,51.868298,152.008820,120.754662,-0.292519,170.263657,140.204330,135.721268,-13.407871,111.830742,46.562180,,,,6.801660,155.411392,177.784424,86.712120,149.484512,158.217194,149.260315,199.936630,125.546280,,,
24,0.200000,138.299286,-3.179876,-157.464828,81.892517,195.305710,134.520676,0.108807,80.843628,296.427917,247.974075,0.969222,59.709190,345.473633,176.576340,0.977904,64.247482,315.116516,224.090591,0.937204,96.586876,320.295227,216.254501,0.936921,28.977034,307.307648,227.492767,0.965818,81.859840,195.159470,134.452332,0.000000,-0.652108,3.941613,-0.825581,82.854866,147.820786,107.504692,0.389784,191.250854,129.147064,51.770531,0.803661,152.165955,118.207382,-0.235006,0.358661,170.386703,141.101059,135.504333,0.766906,-13.738483,112.850288,46.015251,0.698150,-25.414654,136.331009,107.958382,0.000000,6.841972,154.596222,177.827820,0.795553,87.134949,149.736008,158.446014,0.868258,148.860397,200.620560,126.056015,0.763583,28.205980,187.797516,164.198959,0.000000,80.785751,296.513092,247.906601,59.628574,345.482330,176.611526,64.274002,315.365692,224.073273,96.713715,320.087189,216.320099,28.962141,307.172699,227.476822,,,,,,,,,,191.237061,129.925644,51.872612,152.013931,120.767426,-0.299204,170.271347,140.202774,135.725922,-13.404387,111.830025,46.567760,,,,6.805928,155.412445,177.792389,86.726067,149.486298,158.226547,149.262741,199.930283,125.550133,,,
25,0.208333,138.310349,-3.188389,-157.442795,81.906876,195.284424,134.554779,0.109931,80.880577,296.387543,248.025391,0.969222,59.775345,345.453674,176.633057,0.977904,64.295082,315.086670,224.142731,0.937204,96.637589,320.254211,216.312195,0.936921,29.021137,307.290802,227.538467,0.965818,81.874153,195.138199,134.486389,0.000000,-0.639111,3.940185,-0.825149,82.854301,147.819870,107.508621,0.395200,191.251816,129.159668,51.772907,0.803661,152.168274,118.231514,-0.236094,0.358661,170.385483,141.094467,135.508911,0.766906,-13.737247,112.862602,46.008842,0.698150,-25.415123,136.329147,107.957016,0.000000,6.839603,154.578735,177.831375,0.795553,87.133102,149.723541,158.450470,0.868258,148.858963,200.615936,126.073586,0.763583,28.203703,187.783279,164.210617,0.000000,80.821579,296.471771,247.952850,59.694328,345.458832,176.669342,64.323090,315.339447,224.126541,96.764610,320.046875,216.380341,29.006027,307.156128,227.522690,,,,,,,,,,191.239639,129.925110,51.877171,152.015686,120.752007,-0.282544,170.272125,140.202377,135.731766,-13.396725,111.824913,46.569584,,,,6.810919,155.410233,177.799637,86.707832,149.465683,158.222137,149.266052,199.930756,125.557365,,,
26,0.216667,138.331772,-3.202350,-157.422394,81.906822,195.275940,134.562973,0.111798,80.917564,296.339294,248.069305,0.970039,59.837212,345.439728,176.693207,0.977734,64.341377,315.053955,224.192368,0.934091,96.686516,320.210419,216.365433,0.936061,29.063913,307.271973,227.583405,0.966261,81.874046,195.129745,134.494522,0.000000,-0.632197,3.940171,-0.827190,82.857430,147.818390,107.512886,0.397850,191.254318,129.160919,51.775032,0.807558,152.170425,118.240303,-0.235289,0.370214,170.388351,141.086563,135.512421,0.769782,-13.735324,112.871826,46.008907,0.691990,-25.412411,136.331451,107.959846,0.000000,6.842934,154.571625,177.836426,0.791402,87.136269,149.715866,158.454956,0.860037,148.863953,200.609909,126.084137,0.762084,28.208208,187.777023,164.219589,0.000000,80.866898,296.414825,247.991241,59.753063,345.441711,176.722321,64.368721,315.315887,224.180222,96.814857,320.003571,216.443832,29.042980,307.139709,227.566391,,,,,,,,,,191.245071,129.923126,51.882347,152.023254,120.754768,-0.278847,170.276825,140.199921,135.734741,-13.396371,111.833817,46.579498,,,,6.816726,155.404999,177.804718,86.702583,149.450546,158.220535,149.272964,199.927628,125.561760,,,
27,0.225000,138.350067,-3.221748,-157.404602,81.892502,195.259354,134.577118,0.109764,80.954712,296.288849,248.113998,0.970039,59.893429,345.420441,176.753738,0.977734,64.385941,315.018311,224.243484,0.934091,96.733070,320.162354,216.416595,0.936061,29.105104,307.251404,227.633865,0.966261,81.859657,195.113190,134.508652,0.000000,-0.625064,3.941725,-0.834052,82.865402,147.828934,107.520737,0.398902,191.258636,129.164963,51.777916,0.807558,152.172089,118.255081,-0.232659,0.370214,170.396255,141.083374,135.517242,0.769782,-13.733133,112.901085,46.015179,0.691990,-25.405794,136.354919,107.969154,0.000000,6.853521,154.583115,177.847015,0.791402,87.145775,149.720001,158.462921,0.860037,148.878723,200.610397,126.096413,0.762084,28.222431,187.787537,164.233490,0.000000,80.905724,296.363739,248.052094,59.802223,345.430603,176.780396,64.416283,315.283234,224.230179,96.863960,319.947021,216.489548,29.084103,307.116730,227.609680,,,,,,,,,,191.252350,129.920212,51.886784,152.025421,120.749977,-0.272621,170.282990,140.193390,135.739258,-13.391096,111.866501,46.597225,,,,6.817810,155.404449,177.807800,86.725830,149.463181,158.232086,149.280090,199.923096,125.565201,,,
