Format Version,1.23,Take Name,specs_circumference_004,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-08 01.53.26.619 PM,Total Frames in Take,579,Total Exported Frames,579,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.266667,-33.739864,0.458122,10.370805,108.539467,186.361099,180.880295,0.211700,68.753082,321.986664,227.843613,0.981698,91.359276,336.016663,194.254456,0.903661,138.165009,329.908691,225.900330,0.983750,97.155891,307.251343,278.863312,0.930510,101.829117,328.533417,226.737762,0.964987,108.526711,186.495010,180.917419,0.000000,10.317923,-3.439645,5.418320,108.978928,134.727783,196.867691,0.652385,118.002708,72.117363,228.505280,0.926859,35.260826,146.537933,165.163940,0.000000,108.859062,160.074661,201.722382,0.893911,173.793137,160.181137,192.079193,0.826253,117.731255,72.031677,228.572845,,,,108.585403,159.779694,201.857224,174.338242,160.561783,191.876755,,,,,,,,,,,,,68.824059,321.992493,227.826675,91.261940,335.933563,194.617935,138.217606,329.940491,225.879181,97.038399,307.348602,278.630951,101.920364,328.481964,226.644806
17,0.283333,-33.795673,0.415587,10.344264,108.411713,186.360703,180.904678,0.210427,68.580582,322.031006,227.700546,0.981698,91.215767,336.028748,194.117493,0.903661,137.993973,329.953064,225.810226,0.983750,96.939163,307.346344,278.759460,0.930510,101.657394,328.577576,226.617249,0.964987,108.398918,186.494644,180.941650,0.000000,10.316637,-3.438622,5.419590,108.967880,134.732071,196.857071,0.654687,117.993645,72.122643,228.496017,0.926859,35.249031,146.539627,165.154037,0.000000,108.847450,160.079056,201.711151,0.893911,173.781403,160.186935,192.067078,0.826253,117.723000,72.040581,228.562317,,,,108.570885,159.782059,201.847092,174.328613,160.566010,191.864807,,,,,,,,,,,,,68.645912,322.059723,227.691177,91.116982,335.922028,194.478439,138.041901,329.994415,225.803375,96.826180,307.423889,278.534882,101.755920,328.536621,226.497040
18,0.300000,-33.859943,0.328535,10.365066,108.482925,186.359161,180.903320,0.205154,68.446632,322.035950,227.505020,0.986946,91.101349,336.022064,193.930283,0.905959,137.852844,330.035553,225.679337,0.982524,96.767845,307.440979,278.610352,0.935067,101.517036,328.619232,226.449417,0.959649,108.469940,186.493149,180.940140,0.000000,10.312339,-3.444288,5.427603,108.961296,134.733322,196.841110,0.653580,117.990685,72.127609,228.486374,0.927835,35.244934,146.529419,165.128082,0.000000,108.837242,160.080719,201.693054,0.893022,173.772339,160.195526,192.056915,0.826447,117.721611,72.046387,228.552170,,,,108.559265,159.785049,201.828781,174.319427,160.572433,191.855438,,,,,,,,,,,,,68.495583,322.053711,227.508881,91.028252,335.930450,194.287720,137.900162,330.081665,225.656479,96.652061,307.522186,278.392487,101.609665,328.565338,226.328735
19,0.316667,-33.924503,0.276190,10.373792,108.511414,186.371796,180.885910,0.203413,68.357498,322.075439,227.307831,0.986946,91.025948,336.038177,193.732620,0.905959,137.759842,330.117157,225.519897,0.982524,96.653549,307.556030,278.448608,0.935067,101.424431,328.678619,226.267075,0.959649,108.498322,186.505798,180.922577,0.000000,10.491592,-3.170461,5.209291,109.047577,134.811523,197.097809,0.622831,118.066353,72.074310,228.484619,0.927835,35.195953,146.925461,165.822327,0.000000,109.022827,160.142731,202.035004,0.893022,173.905182,160.103577,192.049301,0.826447,117.718239,72.053795,228.544724,,,,108.960136,159.688034,202.188416,174.316071,160.578720,191.835754,,,,,,,,,,,,,68.410995,322.089172,227.303619,90.951263,335.945770,194.096710,137.807449,330.157623,225.494507,96.538170,307.634521,278.239532,101.513412,328.638092,226.141785
20,0.333333,-34.015923,0.428745,10.247271,108.017616,186.397018,180.922852,0.296177,68.359596,322.307709,227.165100,0.915062,91.041443,336.141113,193.545441,0.899126,137.786484,330.116089,225.296768,0.969344,96.657272,307.776672,278.301727,0.925629,101.447227,328.799377,226.081573,0.954538,108.005005,186.531128,180.959320,0.000000,10.484408,-3.183482,5.215982,109.050529,134.818130,197.081711,0.621108,118.066223,72.085716,228.479004,0.912058,35.205662,146.922546,165.786560,0.000000,109.022713,160.150009,202.015579,0.881069,173.907516,160.114273,192.045731,0.834250,117.720879,72.059258,228.540482,,,,108.954231,159.704285,202.167084,174.321335,160.586441,191.832718,,,,,,,,,,,,,68.649048,322.474457,227.227142,90.915268,335.947540,193.876236,137.766022,330.236725,225.288773,96.483696,307.790100,278.060486,101.477989,328.692047,225.938034
21,0.350000,-34.114635,0.399890,10.235750,108.062103,186.390869,180.918015,0.294596,68.363953,322.376465,226.904816,0.915062,91.062012,336.154510,193.273376,0.899126,137.790909,330.189667,225.059799,0.969344,96.636185,307.936920,278.081360,0.925629,101.451401,328.870087,225.827637,0.954538,108.049461,186.525040,180.954239,0.000000,10.477565,-3.198421,5.216114,109.055527,134.827087,197.061081,0.607140,118.060318,72.098030,228.468185,0.912058,35.219246,146.931076,165.745529,0.000000,109.027596,160.159561,201.991898,0.881069,173.914948,160.119690,192.038727,0.834250,117.722862,72.062706,228.531189,,,,108.956657,159.732224,202.138000,174.323334,160.582367,191.829620,,,,,,,,,,,,,68.655548,322.540985,226.957993,90.934044,335.952209,193.604324,137.774292,330.300598,225.054291,96.468903,307.944092,277.842743,101.471695,328.789764,225.687531
22,0.366667,-34.203346,0.403213,10.212036,108.049355,186.411530,180.883072,0.284639,68.393768,322.483185,226.651550,0.928353,91.103180,336.200531,193.002975,0.899104,137.823975,330.267456,224.807236,0.969482,96.651154,308.112427,277.855621,0.925057,101.483833,328.962708,225.570404,0.956613,108.036751,186.545761,180.919083,0.000000,10.471072,-3.214102,5.222140,109.058899,134.824707,197.044708,0.602144,118.058006,72.099869,228.461899,0.913869,35.231018,146.921021,165.706421,0.000000,109.028191,160.157761,201.972519,0.887628,173.918411,160.120193,192.038040,0.837731,117.722115,72.058540,228.526459,,,,108.957748,159.737732,202.116257,174.324738,160.581497,191.829742,,,,,,,,,,,,,68.618988,322.645569,226.722504,91.009270,335.995667,193.337769,137.805908,330.388000,224.800674,96.495468,308.122681,277.599670,101.526321,328.874481,225.427139
23,0.383333,-34.285313,0.387670,10.199343,108.134834,186.451614,180.812698,0.265105,68.467453,322.589844,226.372452,0.928353,91.189034,336.258362,192.712189,0.899104,137.898544,330.369415,224.541214,0.969482,96.706543,308.291595,277.606934,0.925057,101.558113,329.066803,225.293579,0.956613,108.122223,186.585892,180.848526,0.000000,10.464506,-3.222895,5.223517,109.061165,134.831863,197.030823,0.595289,118.055122,72.110619,228.456680,0.913869,35.238186,146.924850,165.679672,0.000000,109.029800,160.165466,201.955673,0.887628,173.921570,160.126495,192.031296,0.837731,117.723946,72.063972,228.522156,,,,108.956100,159.756485,202.096481,174.326401,160.582092,191.825043,,,,,,,,,,,,,68.696503,322.716644,226.416412,91.060730,336.092804,193.050964,137.903778,330.467926,224.535812,96.544571,308.319519,277.377258,101.614136,328.979156,225.145813
24,0.400000,-34.408104,0.353235,10.193450,108.281342,186.427002,180.831558,0.262791,68.554176,322.652527,226.077332,0.942121,91.290955,336.254608,192.400436,0.903769,137.984314,330.445801,224.267899,0.980932,96.768486,308.471283,277.358002,0.928754,101.643784,329.135590,225.002914,0.960702,108.268677,186.561340,180.867081,0.000000,10.460807,-3.228001,5.224866,109.057831,134.834732,197.015839,0.592830,118.049332,72.115639,228.446640,0.914385,35.237640,146.925156,165.657104,0.000000,109.025833,160.168671,201.939011,0.892680,173.918503,160.129486,192.020615,0.838722,117.718697,72.058655,228.515289,,,,108.950104,159.769333,202.077087,174.324921,160.585831,191.813873,,,,,,,,,,,,,68.764130,322.744232,226.110687,91.173935,336.116364,192.740097,137.989456,330.521332,224.258774,96.618927,308.520020,277.120361,101.695290,329.057678,224.876495
25,0.416667,-34.533375,0.335417,10.131666,108.279068,186.411057,180.863937,0.253916,68.610016,322.763702,225.776459,0.942121,91.385651,336.275696,192.089554,0.903769,138.047211,330.503571,224.010162,0.980932,96.769768,308.674927,277.112549,0.928754,101.705154,329.220856,224.716537,0.960702,108.266472,186.545486,180.899155,0.000000,10.451759,-3.247965,5.232793,109.059624,134.835464,197.003036,0.580457,118.044113,72.122223,228.447540,0.914385,35.250107,146.915329,165.615173,0.000000,109.023979,160.170212,201.921997,0.892680,173.920303,160.134094,192.027466,0.838722,117.722260,72.061478,228.515915,,,,108.944115,159.786057,202.055939,174.322037,160.579010,191.825150,,,,,,,,,,,,,68.797821,322.858307,225.798813,91.264130,336.136200,192.440979,138.062897,330.581024,224.006958,96.626755,308.722412,276.881104,101.766212,329.140869,224.577484
26,0.433333,-34.674335,0.310672,10.062028,108.250877,186.412338,180.895630,0.244858,68.638062,322.905273,225.430145,0.951387,91.459099,336.316956,191.733856,0.904903,138.082916,330.588409,223.717422,0.977651,96.733505,308.921997,276.830261,0.930780,101.739174,329.334839,224.388931,0.959893,108.238342,186.546875,180.930496,0.000000,10.441834,-3.266493,5.242961,109.056419,134.838226,196.978821,0.572979,118.037148,72.131775,228.437958,0.916859,35.256481,146.903793,165.562897,0.000000,109.016129,160.173874,201.893143,0.899974,173.915924,160.143433,192.021332,0.842911,117.720039,72.060852,228.508743,,,,108.931915,159.804916,202.022949,174.317291,160.583313,191.820724,,,,,,,,,,,,,68.812012,322.989319,225.452164,91.353371,336.194153,192.078033,138.099991,330.671021,223.687820,96.584198,308.975616,276.603333,101.803200,329.236908,224.279129
27,0.450000,-34.824959,0.244618,10.015091,108.280479,186.412262,180.878006,0.242440,68.607162,323.022552,224.996918,0.951387,91.476059,336.345093,191.297775,0.904903,138.054520,330.700165,223.362228,0.977651,96.629631,309.174225,276.473358,0.930780,101.709824,329.448883,223.985596,0.959893,108.267899,186.546890,180.912491,0.000000,10.433567,-3.284597,5.251058,109.054955,134.842010,196.958954,0.566540,118.030212,72.141106,228.430679,0.916859,35.264626,146.896774,165.516373,0.000000,109.010941,160.178406,201.869400,0.899974,173.914047,160.151749,192.019424,0.842911,117.718338,72.058952,228.504105,,,,108.919701,159.826248,201.994980,174.317169,160.586044,191.820404,,,,,,,,,,,,,68.753410,323.096771,225.009201,91.375664,336.214874,191.658432,138.076981,330.767456,223.347580,96.498741,309.227325,276.242065,101.772430,329.384064,223.858398
28,0.466667,-35.017193,0.187982,9.985466,108.294868,186.399399,180.920242,0.253201,68.553612,323.151276,224.536392,0.955180,91.457924,336.363953,190.817993,0.899573,138.001648,330.833374,222.952728,0.983111,96.521042,309.479889,276.089996,0.930948,101.656471,329.578949,223.540115,0.962646,108.282234,186.534134,180.954285,0.000000,10.421755,-3.300085,5.255897,109.057602,134.849487,196.940002,0.557974,118.026146,72.155525,228.427475,0.918767,35.275696,146.895111,165.474136,0.000000,109.011353,160.186920,201.845078,0.907783,173.917236,160.160400,192.013351,0.845618,117.723022,72.065338,228.502060,,,,108.909920,159.853622,201.966278,174.321793,160.583893,191.817566,,,,,,,,,,,,,68.715797,323.223389,224.561707,91.368805,336.223877,191.183792,138.018677,330.896149,222.934433,96.386185,309.526154,275.853424,101.701271,329.537567,223.403702
29,0.483333,-35.149757,0.175459,9.959422,108.200089,186.448837,180.831802,0.228073,68.473412,323.311127,224.113739,0.955180,91.395821,336.440033,190.374954,0.899573,137.924042,330.972443,222.542892,0.983111,96.414787,309.752228,275.711182,0.930948,101.578293,329.728302,223.117172,0.962646,108.187469,186.583664,180.865524,0.000000,10.399218,-3.324340,5.259346,109.063293,134.866638,196.899963,0.542857,118.017288,72.185028,228.416122,0.918767,35.295048,146.901047,165.397812,0.000000,109.015381,160.206024,201.794968,0.907783,173.925461,160.174469,191.990967,0.845618,117.721603,72.074005,228.496140,,,,108.909142,159.900894,201.908035,174.327347,160.590622,191.797928,,,,,,,,,,,,,68.597298,323.380524,224.140732,91.300468,336.317017,190.722870,137.956970,331.040039,222.536987,96.287842,309.804291,275.478729,101.643806,329.662079,222.980728
30,0.500000,-35.282890,0.108406,9.970547,108.273827,186.460678,180.777466,0.231266,68.396660,323.389893,223.707764,0.961604,91.336632,336.459564,189.957901,0.903957,137.842178,331.105499,222.177658,0.983797,96.305695,309.974213,275.360107,0.935688,101.497017,329.832397,222.724197,0.957034,108.261063,186.595566,180.810852,0.000000,10.381713,-3.349056,5.276932,109.056007,134.867737,196.864655,0.536521,118.008896,72.198318,228.405380,0.919537,35.300201,146.875473,165.323227,0.000000,109.000092,160.208694,201.751419,0.916883,173.914871,160.188492,191.978592,0.849009,117.719467,72.082756,228.485779,,,,108.887375,159.915955,201.861588,174.317017,160.596832,191.788040,,,,,,,,,,,,,68.537125,323.449371,223.725616,91.237907,336.348633,190.312210,137.864044,331.165405,222.166061,96.175415,310.027985,275.144897,101.563660,329.769897,222.578629
31,0.516667,-35.425396,0.004211,9.897796,108.286934,186.461273,180.809738,0.236240,68.312752,323.496094,223.310608,0.963594,91.327332,336.482208,189.579300,0.903602,137.761383,331.209229,221.915344,0.983513,96.107330,310.209564,275.057953,0.930690,101.415115,329.936798,222.384430,0.962880,108.274094,186.596237,180.842773,0.000000,10.354456,-3.375456,5.276287,109.038185,134.892944,196.830460,0.539258,117.970947,72.237663,228.404999,0.921802,35.297722,146.892609,165.250061,0.000000,108.982445,160.236206,201.705185,0.915401,173.901611,160.205276,191.961624,0.849852,117.686340,72.132645,228.481232,,,,108.860802,159.941086,201.817520,174.307861,160.605423,191.773056,,,,,,,,,,,,,68.444290,323.557373,223.322815,91.223450,336.365234,189.931717,137.785034,331.269135,221.901154,95.979675,310.267731,274.818817,101.491486,329.874786,222.273209
32,0.533333,-35.535942,-0.066996,9.827909,108.240791,186.485306,180.777649,0.224204,68.231064,323.612701,222.945343,0.963594,91.307175,336.527435,189.228699,0.903602,137.684113,331.304321,221.654678,0.983513,95.932983,310.418457,274.765961,0.930690,101.336731,330.042603,222.063690,0.962880,108.227928,186.620346,180.810410,0.000000,10.330558,-3.411690,5.284822,109.041702,134.903931,196.786377,0.515881,117.956017,72.262428,228.393372,0.921802,35.321384,146.887726,165.153030,0.000000,108.981972,160.249283,201.650269,0.915401,173.907455,160.216339,191.948853,0.849852,117.682793,72.134697,228.475037,,,,108.856926,159.989258,201.751984,174.305771,160.604080,191.765518,,,,,,,,,,,,,68.349174,323.678497,222.942017,91.199760,336.407928,189.590683,137.723724,331.367493,221.637726,95.808884,310.471375,274.541840,101.410484,329.980103,221.946121
33,0.550000,-35.675728,-0.133239,9.777224,108.244232,186.472549,180.797699,0.221916,68.179764,323.704132,222.572647,0.966262,91.305527,336.535583,188.858231,0.907799,137.634964,331.389496,221.364319,0.983245,95.805626,310.635040,274.465546,0.931063,101.286995,330.130402,221.723495,0.959466,108.231339,186.607681,180.830093,0.000000,10.322890,-3.424676,5.291850,109.038002,134.903458,196.774384,0.509376,117.949577,72.267105,228.392426,0.922024,35.324455,146.876907,165.121292,0.000000,108.975060,160.249481,201.634674,0.926699,173.902924,160.220352,191.949173,0.854581,117.683052,72.128578,228.476456,,,,108.840424,160.007858,201.731934,174.304123,160.600494,191.767853,,,,,,,,,,,,,68.302895,323.748230,222.605911,91.202950,336.436798,189.198441,137.675613,331.442657,221.360764,95.676788,310.697449,274.229858,101.354698,330.069519,221.589340
34,0.566667,-35.786034,-0.217231,9.711338,108.235367,186.482193,180.768143,0.231895,68.104065,323.796814,222.204681,0.966262,91.293564,336.561768,188.508743,0.907799,137.562027,331.474640,221.110870,0.983245,95.632256,310.825409,274.173920,0.931063,101.213326,330.218964,221.404800,0.959466,108.222420,186.617371,180.800262,0.000000,10.309813,-3.437098,5.308252,109.025253,134.908844,196.749527,0.513616,117.943634,72.282417,228.385284,0.922024,35.317204,146.856628,165.074005,0.000000,108.954887,160.256027,201.603577,0.926699,173.885315,160.240265,191.935257,0.854581,117.675377,72.138046,228.471390,,,,108.816467,160.017044,201.700592,174.292007,160.623642,191.752121,,,,,,,,,,,,,68.242134,323.843658,222.205704,91.173409,336.470154,188.863113,137.592072,331.526703,221.099457,95.504684,310.894836,273.943298,101.292839,330.142181,221.291443
35,0.583333,-35.894794,-0.311961,9.605494,108.138069,186.496307,180.771606,0.228544,67.979576,323.910126,221.851334,0.964295,91.257378,336.599121,188.187622,0.903665,137.444046,331.549225,220.911270,0.983403,95.374931,311.022461,273.911469,0.933739,101.094086,330.313293,221.119522,0.957442,108.125114,186.631546,180.803436,0.000000,10.298746,-3.452110,5.320789,109.017906,134.905731,196.737213,0.515103,117.937416,72.287323,228.388550,0.921411,35.317242,146.834610,165.037354,0.000000,108.941841,160.253906,201.586029,0.927035,173.875153,160.247055,191.936966,0.852724,117.672920,72.140884,228.474670,,,,108.793449,160.021774,201.682312,174.288010,160.625610,191.754486,,,,,,,,,,,,,68.109062,323.969543,221.861237,91.143181,336.495056,188.540634,137.471191,331.609344,220.903717,95.249306,311.080261,273.685364,101.177315,330.240112,220.990311
36,0.600000,-36.013023,-0.449678,9.562587,108.209869,186.486343,180.807205,0.224425,67.843193,323.951965,221.507965,0.964295,91.191071,336.590454,187.873810,0.903665,137.303543,331.645233,220.717819,0.983403,95.124580,311.193542,273.659760,0.933739,100.954201,330.380310,220.841949,0.957442,108.196732,186.621658,180.838715,0.000000,10.293347,-3.469136,5.337177,109.005005,134.894089,196.730682,0.514035,117.927910,72.281258,228.392044,0.921411,35.312534,146.802643,165.004196,0.000000,108.921501,160.242798,201.576630,0.927035,173.858078,160.249649,191.949890,0.852724,117.666939,72.130920,228.478851,,,,108.765984,160.018723,201.671387,174.274551,160.624039,191.768341,,,,,,,,,,,,,67.978798,323.996307,221.511307,91.075500,336.496124,188.235626,137.346390,331.698883,220.694839,94.990234,311.255463,273.440582,101.025612,330.314667,220.718887
37,0.616667,-36.101871,-0.582813,9.473924,108.178329,186.495026,180.816330,0.228219,67.682518,324.018219,221.193008,0.963013,91.122681,336.607788,187.604736,0.902007,137.143936,331.718506,220.584808,0.979621,94.819801,311.343201,273.440247,0.930461,100.794525,330.449493,220.609482,0.962773,108.165092,186.630371,180.847595,0.000000,10.284037,-3.485521,5.346400,109.000725,134.882690,196.729477,0.514348,117.920509,72.276260,228.404404,0.923171,35.316803,146.777893,164.978073,0.000000,108.913002,160.232224,201.571045,0.927693,173.852585,160.244370,191.964432,0.853195,117.666435,72.126083,228.490067,,,,108.743629,160.017365,201.664902,174.276047,160.609436,191.784912,,,,,,,,,,,,,67.819427,324.072937,221.205322,91.005844,336.500854,187.963287,137.189072,331.780548,220.557281,94.679428,311.399872,273.206879,100.869644,330.382965,220.499451
38,0.633333,-36.197758,-0.703758,9.357466,108.076782,186.501938,180.821396,0.228898,67.518707,324.107513,220.853348,0.963013,91.061295,336.632385,187.312546,0.902007,136.984665,331.779480,220.434128,0.979621,94.499138,311.508148,273.200012,0.930461,100.634827,330.524811,220.355347,0.962773,108.063507,186.637344,180.852402,0.000000,10.294146,-3.500542,5.376732,108.980484,134.855164,196.746338,0.519410,117.918732,72.248390,228.415390,0.923171,35.302132,146.720093,164.970688,0.000000,108.879066,160.203964,201.591522,0.927693,173.822021,160.248215,192.007782,0.853195,117.661781,72.111763,228.496979,,,,108.714668,159.973282,201.689590,174.243362,160.615540,191.828110,,,,,,,,,,,,,67.645721,324.167084,220.869781,90.958183,336.517151,187.674103,137.025360,331.841888,220.410568,94.368439,311.558411,272.967285,100.700935,330.467896,220.233597
39,0.650000,-36.325565,-0.846836,9.281006,108.070534,186.465118,180.910233,0.236247,67.345650,324.142517,220.523697,0.958088,90.977173,336.602661,187.021378,0.901475,136.809433,331.841583,220.282166,0.983382,94.184250,311.669891,272.973541,0.930663,100.460472,330.572083,220.104324,0.958399,108.057121,186.600586,180.940918,0.000000,10.297000,-3.507109,5.382388,108.984291,134.835068,196.760574,0.520967,117.923195,72.227592,228.428055,0.925138,35.309189,146.695755,164.975845,0.000000,108.880302,160.183640,201.606857,0.924640,173.824493,160.233292,192.031586,0.853105,117.668770,72.091942,228.508926,,,,108.709480,159.955505,201.705017,174.249756,160.597092,191.852554,,,,,,,,,,,,,67.506584,324.188232,220.534500,90.841698,336.515381,187.381012,136.849304,331.893768,220.271835,94.047188,311.736969,272.741943,100.532204,330.494324,219.975876
40,0.666667,-36.422947,-0.967043,9.233123,108.035194,186.452881,180.959579,0.234579,67.145424,324.173523,220.251678,0.958088,90.843002,336.590668,186.780090,0.901475,136.605179,331.911987,220.148911,0.983382,93.876434,311.804657,272.780945,0.930663,100.257416,330.621307,219.893784,0.958399,108.021622,186.588394,180.989990,0.000000,10.307877,-3.509505,5.403828,108.992477,134.803757,196.762589,0.520942,117.950508,72.194206,228.420578,0.925138,35.316513,146.643219,164.971878,0.000000,108.878845,160.151489,201.613083,0.924640,173.824066,160.226105,192.044861,0.853105,117.695717,72.039841,228.507401,,,,108.701889,159.938690,201.707169,174.255829,160.593246,191.863922,,,,,,,,,,,,,67.309509,324.237488,220.272491,90.712448,336.487976,187.126724,136.635483,331.973755,220.140625,93.740311,311.856476,272.554779,100.329651,330.546295,219.760818
41,0.683333,-36.462616,-1.081507,9.185385,107.959763,186.460037,180.911728,0.239552,66.916435,324.186066,220.024445,0.957606,90.677917,336.592865,186.594299,0.901067,136.372269,331.960388,220.062408,0.977004,93.543350,311.866638,272.618164,0.929271,100.025787,330.650757,219.731766,0.955487,107.946060,186.595566,180.942032,0.000000,10.302545,-3.520275,5.411673,108.988312,134.794815,196.755524,0.527101,117.946022,72.189392,228.421738,0.922529,35.317837,146.623627,164.948196,0.000000,108.871101,160.143021,201.603424,0.925436,173.818298,160.223221,192.048782,0.850063,117.689667,72.038040,228.507782,,,,108.691010,159.925537,201.699463,174.254745,160.592072,191.866699,,,,,,,,,,,,,67.057152,324.278900,220.042770,90.552956,336.470154,186.949158,136.398758,332.046875,220.045685,93.408394,311.912689,272.373840,100.118500,330.548004,219.619720
42,0.700000,-36.514111,-1.242792,9.111462,107.966644,186.451797,180.943069,0.243078,66.717461,324.185608,219.810913,0.957606,90.572250,336.578430,186.442093,0.901067,136.167892,332.004303,220.052521,0.977004,93.192696,311.929047,272.495819,0.929271,99.823433,330.671204,219.612915,0.955487,107.952774,186.587341,180.973221,0.000000,10.299558,-3.522854,5.420654,108.981773,134.780716,196.760452,0.528949,117.946327,72.178566,228.431168,0.922529,35.311871,146.596817,164.947067,0.000000,108.860512,160.129211,201.606781,0.925436,173.808380,160.218292,192.056808,0.850063,117.691818,72.028900,228.516388,,,,108.675285,159.912674,201.703247,174.248093,160.584457,191.875137,,,,,,,,,,,,,66.889297,324.266327,219.850861,90.449440,336.455383,186.791702,136.200638,332.079926,220.034637,93.046425,311.969757,272.255585,99.887924,330.597412,219.481644
43,0.716667,-36.546474,-1.363918,8.997025,107.845352,186.422546,181.001099,0.249081,66.531898,324.190796,219.678192,0.945949,90.487228,336.558044,186.371964,0.902786,135.984055,331.985657,220.116257,0.978794,92.850647,311.952484,272.445679,0.929192,99.640541,330.664886,219.572403,0.960383,107.831436,186.558105,181.031128,0.000000,10.303429,-3.525572,5.433541,108.967354,134.756592,196.773666,0.543994,117.942451,72.154648,228.441803,0.924276,35.297707,146.558762,164.954514,0.000000,108.840294,160.104782,201.621338,0.920686,173.788986,160.208176,192.077026,0.847395,117.686081,72.015739,228.523819,,,,108.645103,159.876312,201.723068,174.240555,160.575546,191.893311,,,,,,,,,,,,,66.726440,324.274597,219.721497,90.362923,336.433075,186.718582,136.010941,332.062164,220.091370,92.697945,311.989166,272.209961,99.696091,330.592560,219.442795
44,0.733333,-36.541958,-1.488066,8.928860,107.827049,186.397812,181.061417,0.259711,66.372871,324.148041,219.652100,0.945949,90.405556,336.526886,186.405991,0.902786,135.821136,331.966034,220.261108,0.978794,92.566422,311.912750,272.482544,0.929192,99.479515,330.633179,219.628113,0.960383,107.813019,186.533356,181.091431,0.000000,10.295747,-3.533713,5.443614,108.960709,134.732910,196.788544,0.555401,117.939598,72.136871,228.467285,0.924276,35.294785,146.519623,164.955078,0.000000,108.829086,160.081802,201.632523,0.920686,173.779388,160.193375,192.099319,0.847395,117.679146,71.995903,228.550522,,,,108.627655,159.849533,201.736374,174.241318,160.566650,191.912216,,,,,,,,,,,,,66.576355,324.226166,219.696747,90.281532,336.406006,186.745987,135.829605,332.032166,220.246964,92.424210,311.954620,272.237976,99.533829,330.567627,219.502045
45,0.750000,-36.513977,-1.597830,8.909920,107.873825,186.367874,181.151779,0.233719,66.232193,324.062561,219.738815,0.957364,90.311707,336.478973,186.540619,0.906094,135.672409,331.940948,220.472275,0.982510,92.344688,311.823853,272.608551,0.931596,99.333122,330.576630,219.775513,0.961912,107.859619,186.503403,181.181839,0.000000,10.291205,-3.538415,5.454301,108.956131,134.716248,196.790649,0.567712,117.941963,72.124580,228.476105,0.923716,35.291836,146.487656,164.947708,0.000000,108.819679,160.065552,201.632324,0.915681,173.771057,160.187195,192.106506,0.842109,117.679916,71.990913,228.557205,,,,108.609566,159.824753,201.740158,174.243225,160.561661,191.917557,,,,,,,,,,,,,66.388672,324.124756,219.765808,90.188683,336.374176,186.879700,135.701462,332.002625,220.456650,92.212433,311.874420,272.374420,99.402878,330.506989,219.659348
46,0.766667,-36.446404,-1.658584,8.898533,107.876785,186.355743,181.135193,0.238653,66.132843,323.984985,219.844894,0.952814,90.238708,336.452057,186.684845,0.903719,135.568588,331.895172,220.655121,0.980633,92.199776,311.695923,272.725433,0.933365,99.230644,330.514587,219.921463,0.965025,107.862488,186.491226,181.165390,0.000000,10.290560,-3.543179,5.460638,108.955177,134.704895,196.792145,0.573146,117.943649,72.114647,228.479645,0.923574,35.293022,146.468796,164.941498,0.000000,108.815857,160.054260,201.633331,0.914387,173.768188,160.181839,192.114105,0.841032,117.679291,71.983902,228.560104,,,,108.604988,159.807770,201.743103,174.243423,160.559067,191.923889,,,,,,,,,,,,,66.307991,324.053040,219.862701,90.118797,336.340637,187.033447,135.599533,331.959473,220.624878,92.062622,311.741028,272.501404,99.281609,330.448242,219.809357
