Format Version,1.23,Take Name,shake_ear2ear_specs_003,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-08 01.56.47.729 PM,Total Frames in Take,422,Total Exported Frames,422,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.266667,-95.218002,-1.098090,103.309143,27.878862,109.734329,96.284180,0.161075,-58.788593,225.789963,130.963531,0.970045,-89.850563,203.391968,111.738686,0.915298,-70.064369,222.634048,62.061794,0.968316,-20.360596,258.110931,97.714424,0.955019,-66.588921,225.636414,98.142227,0.976673,27.786949,109.838959,96.292931,0.000000,10.729929,0.928170,3.193765,112.093643,135.635757,193.300629,0.664393,122.136337,72.544769,223.650223,0.764840,36.340588,149.489349,167.834625,0.461504,112.993774,160.933456,198.326950,0.699373,176.903870,159.575485,183.390762,0.957199,122.788155,72.064346,224.128937,35.903236,151.585846,167.604248,112.565437,159.958237,197.768829,176.905121,159.662384,183.538284,-58.898888,225.817017,131.001755,-89.542450,203.522324,111.792221,-70.124794,222.667969,61.955685,-20.445629,257.970062,97.787193,-66.641220,225.585892,98.083748,,,
17,0.283333,-95.230553,-1.085583,103.260017,27.869905,109.743111,96.396225,0.166150,-58.811623,225.817825,130.976318,0.970045,-89.859901,203.420288,111.728897,0.915298,-70.027634,222.649536,62.065414,0.968316,-20.350092,258.126740,97.754272,0.955019,-66.583290,225.658722,98.148254,0.976673,27.778002,109.847763,96.404869,0.000000,10.727701,0.928011,3.192249,112.093826,135.634094,193.298630,0.666124,122.134918,72.544014,223.650665,0.764840,36.341064,149.488693,167.832230,0.461504,112.994652,160.931961,198.323944,0.699373,176.904678,159.571716,183.387665,0.957199,122.787247,72.063194,224.130402,35.903610,151.579773,167.600189,112.563690,159.955978,197.767502,176.908157,159.660004,183.534134,-58.960022,225.845078,131.060486,-89.526840,203.544128,111.774483,-70.102020,222.694382,61.949417,-20.420382,257.982605,97.805565,-66.623466,225.607239,98.083244,,,
18,0.300000,-95.205757,-1.087607,103.243179,27.871414,109.736069,96.361504,0.162654,-58.827305,225.790268,130.967407,0.957986,-89.868637,203.399231,111.701172,0.910636,-70.023178,222.651489,62.051872,0.965393,-20.358168,258.116058,97.770645,0.959431,-66.589485,225.645050,98.137039,0.978589,27.779501,109.840714,96.370171,0.000000,10.733047,0.927875,3.190270,112.094917,135.635315,193.300644,0.664545,122.133965,72.542068,223.646805,0.763820,36.342525,149.494873,167.835846,0.463792,112.996620,160.932693,198.328323,0.699661,176.906555,159.571640,183.391647,0.957073,122.787773,72.058945,224.128067,35.905361,151.581924,167.604797,112.567307,159.959091,197.770599,176.908630,159.660736,183.538406,-58.978703,225.806381,131.038544,-89.538979,203.527985,111.751373,-70.094833,222.691696,61.940472,-20.427202,257.978271,97.821404,-66.627083,225.597870,98.076248,,,
19,0.316667,-95.186981,-1.144811,103.212463,27.947214,109.804794,96.371056,0.167401,-58.887806,225.756790,130.977722,0.957986,-89.897232,203.339935,111.690155,0.910636,-70.049881,222.629654,62.056171,0.965393,-20.437714,258.133942,97.808945,0.959431,-66.635284,225.614609,98.143860,0.978589,27.855188,109.909340,96.379715,0.000000,10.732208,0.927660,3.192271,112.095413,135.626343,193.303772,0.665964,122.136276,72.533867,223.650940,0.763820,36.342815,149.483002,167.838013,0.463792,112.996223,160.923813,198.331100,0.699661,176.906357,159.564697,183.395096,0.957073,122.788231,72.051346,224.130707,35.905994,151.578598,167.607941,112.565552,159.949860,197.773102,176.909576,159.652496,183.541870,-59.029655,225.766663,131.054535,-89.575020,203.481323,111.742966,-70.114906,222.670532,61.944897,-20.519880,257.997070,97.859489,-66.668365,225.559250,98.075005,,,
20,0.333333,-95.163048,-1.183211,103.188873,27.958511,109.800522,96.384346,0.159617,-58.970310,225.676575,131.010040,0.960365,-89.957191,203.246094,111.702095,0.916823,-70.106087,222.570953,62.083244,0.968731,-20.531439,258.094971,97.868500,0.959152,-66.706207,225.542923,98.173401,0.977259,27.866409,109.904999,96.393021,0.000000,10.735689,0.927788,3.190015,112.094460,135.627090,193.306412,0.665269,122.133194,72.532417,223.649658,0.762789,36.342167,149.488159,167.842209,0.465275,112.996277,160.924225,198.335251,0.699388,176.906235,159.563568,183.398560,0.956981,122.788872,72.046234,224.133469,35.907642,151.569733,167.611664,112.564110,159.951263,197.776260,176.908768,159.654358,183.544708,-59.104176,225.689865,131.093903,-89.653038,203.372635,111.748711,-70.166481,222.612427,61.981915,-20.611780,257.959503,97.912094,-66.735687,225.497177,98.100502,,,
21,0.350000,-95.147697,-1.235226,103.159706,27.959335,109.801826,96.444130,0.166287,-59.094238,225.585617,131.065094,0.960365,-90.051575,203.131073,111.737717,0.916823,-70.197746,222.488632,62.132710,0.968731,-20.672087,258.049713,97.948936,0.959152,-66.816032,225.453735,98.225128,0.977259,27.867128,109.906212,96.452797,0.000000,10.734490,0.926258,3.189744,112.090515,135.629379,193.306305,0.664928,122.127869,72.535248,223.651138,0.762789,36.338985,149.490662,167.839890,0.465275,112.992447,160.926605,198.334641,0.699388,176.902740,159.565033,183.399597,0.956981,122.784775,72.051819,224.132904,35.901695,151.572968,167.609268,112.559799,159.955856,197.776794,176.906021,159.652985,183.546753,-59.257919,225.603531,131.171967,-89.726318,203.251312,111.784294,-70.258492,222.548737,62.033073,-20.741730,257.908539,97.973885,-66.847084,225.396713,98.146317,,,
22,0.366667,-95.099716,-1.309540,103.135193,27.988873,109.814346,96.447990,0.173646,-59.229336,225.452850,131.139923,0.955912,-90.150795,202.973541,111.783913,0.910252,-70.307365,222.399506,62.201500,0.965803,-20.840153,257.996094,98.063202,0.953862,-66.940781,225.338547,98.297462,0.968880,27.896524,109.918602,96.456711,0.000000,10.737084,0.926780,3.189289,112.090050,135.632996,193.310104,0.665295,122.127342,72.537422,223.651978,0.762751,36.338352,149.495865,167.845093,0.466430,112.992195,160.929977,198.339554,0.699367,176.902328,159.568680,183.403793,0.956914,122.784370,72.052544,224.135498,35.901852,151.572250,167.614365,112.559288,159.957230,197.780594,176.905701,159.659164,183.550430,-59.372078,225.485703,131.238129,-89.820160,203.101135,111.841179,-70.358170,222.468475,62.094860,-20.929064,257.839355,98.103073,-66.989021,225.265808,98.208710,,,
23,0.383333,-95.055222,-1.367230,103.126404,27.981215,109.799644,96.433960,0.164620,-59.356682,225.322311,131.210541,0.955912,-90.254044,202.826706,111.835014,0.910252,-70.427246,222.311523,62.269054,0.965803,-20.998522,257.930359,98.161690,0.953862,-67.065941,225.225800,98.367508,0.968880,27.888760,109.903801,96.442757,0.000000,10.733508,0.927511,3.190093,112.093018,135.629410,193.313049,0.664644,122.131622,72.535896,223.658752,0.762751,36.340824,149.489487,167.847931,0.466430,112.994804,160.926727,198.340927,0.699367,176.904800,159.565536,183.404602,0.956914,122.788017,72.053474,224.140564,35.903938,151.570145,167.615387,112.563141,159.954132,197.784973,176.907471,159.654221,183.551163,-59.499374,225.353104,131.309891,-89.933762,202.940170,111.901283,-70.457169,222.392700,62.167767,-21.072807,257.781342,98.186676,-67.139435,225.149597,98.278122,,,
24,0.400000,-95.048660,-1.411089,103.136131,27.969196,109.785599,96.450920,0.161652,-59.446819,225.239136,131.260895,0.955021,-90.331955,202.722580,111.890198,0.911195,-70.531441,222.227661,62.321686,0.966283,-21.120861,257.879486,98.206566,0.959573,-67.163780,225.140488,98.419670,0.968555,27.876667,109.889687,96.459747,0.000000,10.732741,0.926550,3.194328,112.091095,135.625381,193.313904,0.664263,122.133163,72.532921,223.660675,0.763914,36.338718,149.479874,167.846329,0.463002,112.990967,160.922821,198.341492,0.700062,176.901520,159.565887,183.407135,0.957338,122.787880,72.050865,224.141083,35.902752,151.570358,167.614609,112.560562,159.950729,197.785431,176.903107,159.652908,183.553925,-59.595718,225.273987,131.355682,-90.001534,202.843002,111.940201,-70.592239,222.291183,62.219421,-21.184427,257.736359,98.246803,-67.221062,225.065033,98.336922,,,
25,0.416667,-95.033340,-1.429213,103.137886,27.962345,109.777496,96.430435,0.161932,-59.487698,225.194427,131.276260,0.955021,-90.366928,202.673386,111.901375,0.911195,-70.575401,222.197861,62.336914,0.966283,-21.173864,257.855530,98.228416,0.959573,-67.206535,225.102112,98.435478,0.968555,27.869783,109.881554,96.439301,0.000000,10.735271,0.925922,3.189719,112.089233,135.628632,193.310211,0.664859,122.126320,72.534058,223.654251,0.763914,36.337868,149.490356,167.843552,0.463002,112.991173,160.925781,198.338882,0.700062,176.901581,159.564301,183.404190,0.957338,122.784691,72.050026,224.138077,35.905159,151.565872,167.612427,112.556297,159.950699,197.779022,176.903091,159.654205,183.550980,-59.641853,225.219681,131.376221,-90.037186,202.796219,111.953857,-70.632713,222.260864,62.235283,-21.236746,257.715607,98.262337,-67.261879,225.030853,98.350792,,,
26,0.433333,-95.067413,-1.438497,103.120430,27.952679,109.783371,96.502182,0.172061,-59.529163,225.204285,131.254974,0.945330,-90.398544,202.666061,111.884361,0.907544,-70.596359,222.165131,62.314175,0.964807,-21.211910,257.853210,98.199013,0.962225,-67.238472,225.091232,98.412010,0.969381,27.860094,109.887413,96.510963,0.000000,10.733136,0.927116,3.194406,112.082191,135.634567,193.297638,0.663577,122.124756,72.541939,223.643890,0.763766,36.329521,149.488998,167.830887,0.462822,112.982033,160.931992,198.325394,0.700390,176.892456,159.575363,183.390427,0.957208,122.778412,72.058090,224.125061,35.893181,151.580200,167.599686,112.554253,159.960617,197.768890,176.893402,159.663696,183.537033,-59.713551,225.223740,131.370911,-90.053665,202.787338,111.940224,-70.655975,222.238968,62.210197,-21.265978,257.713196,98.216469,-67.285240,225.016907,98.326630,,,
27,0.450000,-94.925522,-1.457274,103.292122,27.996246,109.760162,95.850235,0.153552,-59.387650,225.091248,131.143417,0.945330,-90.313866,202.597473,111.811859,0.907544,-70.662323,222.216873,62.229195,0.964807,-21.172184,257.822083,98.050682,0.962225,-67.195877,225.056534,98.323662,0.969381,27.903681,109.864174,95.859543,0.000000,10.735756,0.925828,3.185157,112.084503,135.641891,193.294312,0.662738,122.117035,72.546318,223.637756,0.763766,36.333897,149.509750,167.828751,0.462822,112.988503,160.938934,198.323166,0.700390,176.898575,159.572540,183.387604,0.957208,122.780205,72.063248,224.124542,35.904205,151.565918,167.593719,112.552734,159.961258,197.765457,176.897369,159.664688,183.533783,-59.412468,225.071365,131.074188,-90.064911,202.775742,111.896553,-70.666458,222.215332,62.165104,-21.296450,257.705200,98.159378,-67.291588,225.016510,98.263489,,,
28,0.466667,-94.944214,-1.453051,103.283737,27.973890,109.735909,95.831413,0.156758,-59.408337,225.083679,131.074127,0.978405,-90.332970,202.585541,111.745117,0.919546,-70.672707,222.187759,62.159115,0.984944,-21.185860,257.801544,97.976639,0.949779,-67.211578,225.038849,98.253181,0.971087,27.881332,109.839920,95.840675,0.000000,10.730788,0.926146,3.194175,112.080215,135.639969,193.286514,0.663889,122.121849,72.548508,223.635513,0.763502,36.328056,149.493881,167.817978,0.464329,112.980156,160.937576,198.313232,0.699649,176.890808,159.579895,183.379333,0.957188,122.776405,72.065025,224.117905,35.894215,151.579208,167.584854,112.550667,159.962967,197.757324,176.891190,159.669617,183.525192,-59.440620,225.058701,130.998001,-90.080093,202.764435,111.832359,-70.675079,222.186279,62.098953,-21.309713,257.684113,98.082596,-67.305977,225.003769,98.196312,,,
29,0.483333,-94.989807,-1.472983,103.292252,27.989328,109.753685,95.840889,0.156407,-59.425117,225.100449,131.006943,0.978405,-90.345688,202.576538,111.701431,0.919546,-70.700790,222.145660,62.096268,0.984944,-21.219454,257.804565,97.876472,0.949779,-67.234192,225.026749,98.187439,0.971087,27.896736,109.857681,95.850082,0.000000,10.730237,0.926908,3.187674,112.078423,135.649277,193.281754,0.662821,122.114212,72.557068,223.631134,0.763502,36.326900,149.511169,167.815659,0.464329,112.981293,160.946838,198.308167,0.699649,176.891281,159.582016,183.372101,0.957188,122.771805,72.075356,224.114227,35.892063,151.584259,167.582367,112.551056,159.970367,197.750565,176.890930,159.672256,183.519043,-59.455318,225.072571,130.930313,-90.097054,202.759781,111.789627,-70.702698,222.143341,62.035042,-21.345566,257.690063,97.983009,-67.324554,224.987915,98.130623,,,
30,0.500000,-95.033569,-1.487603,103.312927,27.997065,109.756775,95.847099,0.151462,-59.429680,225.111252,130.957336,0.979219,-90.352592,202.565521,111.681046,0.919003,-70.730972,222.100677,62.053276,0.980380,-21.243940,257.798248,97.787041,0.949709,-67.251236,225.010452,98.140877,0.973301,27.904455,109.860756,95.856247,0.000000,10.728413,0.927262,3.188262,112.077782,135.655853,193.274673,0.661759,122.114403,72.564720,223.626007,0.762517,36.326008,149.516098,167.808441,0.469197,112.980385,160.953598,198.300293,0.699276,176.890350,159.589005,183.363983,0.956917,122.774574,72.083176,224.110428,35.892448,151.581177,167.572968,112.549690,159.977463,197.744736,176.888870,159.679749,183.510483,-59.458324,225.081390,130.885239,-90.102333,202.751831,111.768364,-70.744202,222.088501,61.976883,-21.366360,257.687378,97.901878,-67.337227,224.977020,98.087105,,,
31,0.516667,-95.030380,-1.491583,103.317474,27.991667,109.759216,95.831604,0.153185,-59.439243,225.106339,130.955490,0.978119,-90.362396,202.559738,111.680618,0.919083,-70.746231,222.098770,62.052223,0.980590,-21.258369,257.797485,97.783684,0.949784,-67.263603,225.006821,98.139687,0.974726,27.899052,109.863197,95.840759,0.000000,10.722289,0.926500,3.190791,112.074440,135.665543,193.261719,0.662714,122.113007,72.578033,223.619965,0.763199,36.322639,149.519958,167.792389,0.467684,112.975914,160.963852,198.284653,0.698476,176.886230,159.600281,183.349869,0.956999,122.771225,72.097954,224.103149,35.890453,151.591583,167.557083,112.544350,159.984589,197.728348,176.884674,159.690414,183.496353,-59.470867,225.075089,130.880096,-90.112602,202.745987,111.768219,-70.760567,222.086121,61.976978,-21.381075,257.686890,97.897957,-67.344788,224.975113,98.088455,,,
32,0.533333,-95.033661,-1.497852,103.328323,27.983595,109.762634,95.831039,0.154003,-59.451031,225.103882,130.965057,0.978119,-90.375916,202.553207,111.697716,0.919083,-70.771378,222.090988,62.064220,0.980590,-21.279745,257.796509,97.783638,0.949784,-67.281883,225.001602,98.150818,0.974726,27.890968,109.866608,95.840210,0.000000,10.722972,0.926642,3.191203,112.074257,135.665527,193.258987,0.662453,122.113327,72.577736,223.616470,0.763199,36.322334,149.519699,167.789917,0.467684,112.975540,160.963776,198.282227,0.698476,176.885880,159.600891,183.347351,0.956999,122.771675,72.097176,224.100204,35.889053,151.588257,167.554062,112.545052,159.984955,197.726608,176.884506,159.691849,183.493622,-59.482040,225.071274,130.889221,-90.126144,202.740616,111.789169,-70.781067,222.081009,61.988285,-21.405466,257.684418,97.896736,-67.365273,224.968872,98.098061,,,
33,0.550000,-95.035095,-1.501775,103.335922,27.981091,109.774178,95.838722,0.151442,-59.455196,225.111481,130.981537,0.978718,-90.381462,202.558517,111.719093,0.919318,-70.784882,222.095963,62.082340,0.979267,-21.290342,257.805298,97.793915,0.949749,-67.290558,225.007797,98.168365,0.974629,27.888462,109.878143,95.847908,0.000000,10.723862,0.926247,3.189406,112.069992,135.663513,193.261307,0.662478,122.107018,72.574936,223.617859,0.762336,36.318520,149.520508,167.792374,0.470515,112.972084,160.961655,198.284943,0.698276,176.882355,159.596939,183.350082,0.956722,122.767502,72.093452,224.103317,35.885899,151.580368,167.556854,112.539864,159.982239,197.727692,176.881119,159.689301,183.496490,-59.485447,225.077393,130.909637,-90.133492,202.743729,111.810539,-70.796303,222.083115,62.001205,-21.413992,257.694611,97.907326,-67.373352,224.980286,98.116524,,,
34,0.566667,-95.027847,-1.496854,103.353645,27.979084,109.787117,95.818367,0.155737,-59.433632,225.130081,131.001083,0.978718,-90.368233,202.582901,111.745285,0.919318,-70.784370,222.124008,62.104954,0.979267,-21.275074,257.823547,97.805885,0.949749,-67.278870,225.031204,98.190277,0.974629,27.886469,109.891090,95.827591,0.000000,10.721819,0.927231,3.193575,112.066200,135.663162,193.255112,0.662562,122.108025,72.576385,223.613800,0.762336,36.313602,149.513611,167.785965,0.470515,112.966415,160.961563,198.277863,0.698276,176.876755,159.601089,183.342865,0.956722,122.766296,72.096382,224.096558,35.879337,151.585526,167.550323,112.535812,159.984436,197.722885,176.875916,159.690689,183.489349,-59.467411,225.098663,130.923355,-90.121811,202.764038,111.837440,-70.781471,222.124451,62.043049,-21.401613,257.709167,97.907951,-67.367737,224.995758,98.135513,,,
35,0.583333,-95.041382,-1.487591,103.361549,27.974672,109.788231,95.822495,0.154245,-59.413738,225.154785,130.988327,0.977320,-90.354614,202.608322,111.741768,0.920655,-70.773491,222.134140,62.094330,0.984579,-21.253613,257.833649,97.780586,0.950746,-67.263046,225.049362,98.178528,0.972770,27.882076,109.892227,95.831703,0.000000,10.724883,0.927715,3.191240,112.063034,135.662933,193.257690,0.661289,122.102913,72.574158,223.612869,0.762356,36.310570,149.517639,167.790466,0.470043,112.964302,160.961029,198.281769,0.698885,176.874374,159.598892,183.345657,0.956830,122.763191,72.092491,224.098282,35.878696,151.579483,167.553909,112.534119,159.982681,197.726334,176.871658,159.691010,183.491699,-59.447689,225.124008,130.910034,-90.108749,202.787292,111.832596,-70.773262,222.132477,62.032669,-21.377321,257.720428,97.883995,-67.351433,225.016083,98.124268,,,
36,0.600000,-95.052216,-1.484665,103.352287,28.008320,109.825928,95.826164,0.153889,-59.381687,225.202179,130.956207,0.977320,-90.320190,202.653305,111.708687,0.920655,-70.730125,222.169220,62.060894,0.984579,-21.214857,257.873535,97.748749,0.950746,-67.225555,225.090988,98.145111,0.972770,27.915726,109.929924,95.835335,0.000000,10.727325,0.927124,3.192060,112.068123,135.654129,193.265747,0.661131,122.108383,72.564201,223.618362,0.762356,36.315830,149.509018,167.798157,0.470043,112.969025,160.952026,198.290909,0.698885,176.879288,159.591309,183.355591,0.956830,122.766075,72.081512,224.102707,35.883636,151.581161,167.563858,112.541107,159.974518,197.733658,176.876068,159.682709,183.502090,-59.410297,225.165558,130.882187,-90.080070,202.838531,111.802467,-70.729057,222.164368,62.002338,-21.340847,257.765411,97.854599,-67.312347,225.055496,98.078072,,,
37,0.616667,-95.065536,-1.439016,103.337921,27.978354,109.802216,95.850349,0.158766,-59.333824,225.253784,130.926346,0.976765,-90.283562,202.724442,111.674019,0.921253,-70.662582,222.214020,62.028072,0.986262,-21.131187,257.888153,97.723709,0.948689,-67.167290,225.141220,98.112770,0.969048,27.885838,109.906288,95.859467,0.000000,10.730682,0.926402,3.188514,112.070816,135.653381,193.271332,0.660865,122.107063,72.561050,223.620331,0.762024,36.319405,149.514511,167.804474,0.471123,112.973305,160.950928,198.297958,0.698376,176.883499,159.587021,183.362610,0.956639,122.769196,72.079628,224.106064,35.887733,151.572159,167.569641,112.541817,159.972260,197.739685,176.880341,159.678833,183.509720,-59.359550,225.238098,130.838425,-90.037910,202.897598,111.768303,-70.661163,222.218735,61.973339,-21.255823,257.769745,97.835800,-67.263977,225.097580,98.048935,,,
38,0.633333,-95.081825,-1.403565,103.348648,27.959898,109.799332,95.852333,0.155332,-59.274586,225.316269,130.906464,0.976765,-90.241119,202.800949,111.664703,0.921253,-70.614342,222.263748,62.010567,0.986262,-21.055676,257.916870,97.689369,0.948689,-67.112442,225.199188,98.093956,0.969048,27.867449,109.903465,95.861435,0.000000,10.725484,0.928168,3.194747,112.068687,135.652863,193.269745,0.663761,122.112350,72.564369,223.624237,0.762024,36.315449,149.503204,167.802414,0.471123,112.968384,160.950974,198.294098,0.698376,176.878571,159.592941,183.358215,0.956639,122.765533,72.085129,224.103928,35.878128,151.591064,167.568817,112.540436,159.974197,197.738846,176.879242,159.681000,183.505035,-59.304504,225.300797,130.826889,-89.992004,202.973145,111.755119,-70.611588,222.271729,61.952126,-21.176912,257.799103,97.794846,-67.213165,225.152466,98.035980,,,
39,0.650000,-95.096458,-1.361036,103.381409,27.941391,109.788551,95.834724,0.163442,-59.184151,225.383820,130.901642,0.979496,-90.178146,202.887787,111.681549,0.917548,-70.561012,222.321716,62.012283,0.986480,-20.956226,257.945251,97.656517,0.949551,-67.038628,225.264099,98.093117,0.967073,27.849028,109.892754,95.843842,0.000000,10.728753,0.926105,3.190562,112.066719,135.656525,193.268875,0.661727,122.104767,72.565544,223.620071,0.762463,36.315136,149.514221,167.800659,0.468885,112.968285,160.954269,198.294678,0.698749,176.878693,159.592056,183.360107,0.956835,122.764221,72.083168,224.105057,35.883686,151.581131,167.565872,112.537712,159.976379,197.737579,176.876205,159.683548,183.506516,-59.211773,225.361740,130.827637,-89.919136,203.075546,111.761772,-70.558617,222.324432,61.958328,-21.082621,257.827911,97.761299,-67.145920,225.213348,98.036026,,,
40,0.666667,-95.070755,-1.299932,103.397484,27.918428,109.775154,95.810112,0.171792,-59.074917,225.449554,130.944244,0.979496,-90.096893,202.995712,111.719948,0.917548,-70.467812,222.430283,62.055645,0.986480,-20.817753,257.984131,97.706436,0.949551,-66.935577,225.352890,98.137100,0.967073,27.826181,109.879456,95.819305,0.000000,10.729088,0.927770,3.186568,112.066193,135.656830,193.265091,0.660488,122.101524,72.565094,223.615570,0.762463,36.314442,149.519424,167.800095,0.468885,112.969566,160.954483,198.290970,0.698749,176.879242,159.588318,183.353745,0.956835,122.765343,72.085297,224.101944,35.885586,151.570877,167.562256,112.536423,159.973175,197.735107,176.874863,159.680496,183.500061,-59.094379,225.428467,130.877899,-89.838051,203.185257,111.796600,-70.469421,222.427200,62.000977,-20.962433,257.854919,97.817047,-67.028770,225.316772,98.070877,,,
41,0.683333,-95.041214,-1.226835,103.380936,27.934910,109.778366,95.842163,0.149709,-58.928371,225.542664,131.001923,0.983636,-89.970589,203.137543,111.753510,0.923631,-70.297447,222.573517,62.107212,0.982728,-20.617441,258.046936,97.796410,0.951132,-66.776016,225.472900,98.191612,0.974796,27.842789,109.882782,95.851364,0.000000,10.735808,0.927176,3.187217,112.063454,135.647522,193.277435,0.660021,122.098991,72.552284,223.620621,0.761546,36.311867,149.512405,167.813141,0.473250,112.966530,160.944611,198.306290,0.698509,176.876419,159.580765,183.369690,0.956679,122.763863,72.071732,224.107224,35.881096,151.561264,167.576279,112.533974,159.965958,197.749969,176.872543,159.672760,183.516495,-58.953087,225.518631,130.946274,-89.732147,203.314224,111.825920,-70.303505,222.569412,62.038513,-20.743792,257.935272,97.895309,-66.857338,225.436264,98.144615,,,
42,0.700000,-95.028000,-1.144671,103.388565,27.928837,109.772202,95.878883,0.156763,-58.767414,225.653488,131.065628,0.983636,-89.842003,203.297470,111.812317,0.923631,-70.141205,222.716415,62.170311,0.982728,-20.409912,258.110107,97.867249,0.951132,-66.615356,225.602493,98.255333,0.974796,27.836866,109.876755,95.888107,0.000000,10.737272,0.926997,3.189575,112.065178,135.639084,193.283524,0.660285,122.102905,72.543465,223.625168,0.761546,36.313324,149.501633,167.818787,0.473250,112.967201,160.936066,198.313080,0.698509,176.877319,159.575180,183.377121,0.956679,122.764015,72.061440,224.110443,35.880291,151.562683,167.583984,112.538109,159.959473,197.755951,176.874008,159.666748,183.524078,-58.795559,225.612656,130.998291,-89.597282,203.488403,111.902939,-70.141174,222.708527,62.097301,-20.551104,257.994904,97.971657,-66.690765,225.575287,98.200630,,,
43,0.716667,-95.022537,-1.020382,103.420013,27.875463,109.734467,95.855232,0.148853,-58.552025,225.803940,131.082718,0.979630,-89.682785,203.518265,111.838600,0.921310,-69.956841,222.897919,62.191216,0.983124,-20.134781,258.178589,97.873398,0.951203,-66.411766,225.773102,98.275230,0.967876,27.783730,109.839218,95.864494,0.000000,10.736711,0.927717,3.192819,112.066788,135.637466,193.286301,0.662707,122.108231,72.542686,223.628494,0.762203,36.314079,149.495392,167.821564,0.468280,112.967346,160.934540,198.315613,0.699138,176.877502,159.577225,183.379562,0.956840,122.767212,72.057999,224.113846,35.881744,151.564774,167.588409,112.536201,159.959290,197.757675,176.876663,159.669037,183.525757,-58.583904,225.796600,131.008087,-89.426140,203.678802,111.924820,-69.958313,222.905930,62.124203,-20.247252,258.059021,97.979004,-66.522438,225.731445,98.224960,,,
44,0.733333,-95.062935,-0.911343,103.418037,27.879469,109.749786,95.898895,0.164082,-58.335236,226.007401,131.027130,0.979630,-89.504234,203.767136,111.792427,0.921310,-69.731697,223.074432,62.135410,0.983124,-19.850109,258.285889,97.802811,0.951203,-66.188431,225.968338,98.218109,0.967876,27.787930,109.854713,95.908066,0.000000,10.738739,0.927940,3.187356,112.069405,135.637527,193.293106,0.662645,122.105637,72.540779,223.632950,0.762203,36.317429,149.503357,167.830475,0.468280,112.972420,160.934341,198.323257,0.699138,176.882141,159.571594,183.385773,0.956840,122.767860,72.056282,224.120636,35.886265,151.556839,167.596390,112.538673,159.955826,197.763855,176.881088,159.665787,183.531967,-58.379303,225.983826,130.952621,-89.235130,203.946548,111.885399,-69.723930,223.086853,62.066261,-19.981230,258.160217,97.899734,-66.290329,225.925995,98.171837,,,
45,0.750000,-95.119652,-0.801902,103.435707,27.883615,109.775330,95.929367,0.138669,-58.101719,226.234055,130.953735,0.983431,-89.316261,204.034851,111.745430,0.924152,-69.513367,223.254532,62.066513,0.981693,-19.558962,258.405090,97.692055,0.953359,-65.959526,226.177490,98.145821,0.964916,27.792280,109.880440,95.938454,0.000000,10.741380,0.928246,3.188102,112.073578,135.631104,193.303085,0.663199,122.110764,72.533096,223.639954,0.761774,36.321350,149.497055,167.841293,0.469640,112.976257,160.927719,198.334396,0.699080,176.885956,159.566528,183.396667,0.956910,122.772720,72.049133,224.125351,35.888985,151.560852,167.608261,112.541405,159.953888,197.776352,176.886261,159.657120,183.543289,-58.115196,226.224457,130.889557,-89.073975,204.197769,111.827888,-69.518150,223.252396,61.993473,-19.664042,258.300232,97.805069,-66.078445,226.131104,98.087502,,,
