Format Version,1.23,Take Name,Specs_ear2earshake_17_9_2026,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-17 11.04.47.459 AM,Total Frames in Take,517,Total Exported Frames,517,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
425,7.083333,86.716270,-16.044991,76.823380,38.727993,189.573166,-20.952047,0.130455,92.536766,327.672546,19.685873,0.950078,82.156303,333.016754,-36.018303,0.945697,23.637434,336.087158,31.244980,0.958702,66.936775,335.347504,-4.942035,0.977826,40.981022,338.122437,-26.168835,0.977370,38.724831,189.565552,-20.951757,0.000000,-4.211034,-15.752766,29.644602,-57.508888,175.217911,19.765127,0.330888,55.713650,176.958984,-38.820789,0.759174,-75.305550,180.281372,65.318169,0.957787,-145.973633,139.790466,51.038975,0.908270,-0.644639,220.955063,81.826103,0.912483,-140.965012,179.826706,40.475487,0.889642,56.890335,212.824844,13.809560,0.924646,-89.779427,97.452583,-68.236725,0.000000,-42.602791,259.195465,52.628490,0.901498,-134.912888,109.675705,-20.153120,0.893297,56.431942,176.381973,-39.102001,-75.445969,180.254089,65.407883,-146.006653,139.452591,51.178200,-0.654098,220.976761,81.476837,-141.254120,179.876389,40.805347,56.982807,213.097534,13.898709,,,,-42.923489,259.370453,52.776085,-134.881882,110.059441,-20.337389,92.714752,327.622559,19.610409,82.057388,333.125061,-35.858089,23.572065,336.171936,31.119167,66.971138,335.280762,-4.894732,40.932972,338.045959,-26.174881,,,
426,7.100000,86.444267,-15.985320,76.367004,39.194115,189.646149,-20.949076,0.129650,93.232475,327.879547,18.921061,0.950382,82.420021,333.075653,-36.714882,0.946335,24.419273,336.284149,30.989235,0.962424,67.438972,335.476990,-5.528318,0.976500,41.318836,338.182861,-26.561504,0.980380,39.190964,189.638535,-20.948740,0.000000,-4.004464,-15.588338,29.694904,-57.479073,175.448441,19.854065,0.158583,55.570560,177.459518,-39.056232,0.000000,-75.145660,180.347061,65.475716,0.970593,-145.829575,139.859055,51.266727,0.929707,-0.462532,221.012894,81.902374,0.904352,-140.877213,179.933853,40.823593,0.928508,56.878468,213.148743,13.690998,0.913860,-89.957603,97.959152,-68.314644,0.000000,-42.530067,259.324463,52.956490,0.963195,-134.957993,109.991302,-20.058441,0.934209,,,,-75.236641,180.344131,65.550194,-145.860779,139.594940,51.357990,-0.434264,221.004913,81.520897,-141.086227,180.000778,41.006901,57.149551,213.078964,13.891873,,,,-42.631119,259.391785,52.873253,-134.825104,110.201889,-20.143661,93.404160,327.842834,18.828499,82.332939,333.166443,-36.540955,24.355621,336.357758,30.874670,67.469200,335.405487,-5.475303,41.267735,338.126648,-26.581215,,,
427,7.116667,86.190109,-16.119337,75.899254,39.503311,189.539917,-20.886261,0.130277,94.237312,327.705048,18.265200,0.953174,83.012527,332.811310,-37.297382,0.945801,25.542910,336.331665,30.842793,0.959981,68.278358,335.322845,-6.002065,0.964968,42.005169,338.057465,-26.840012,0.982678,39.500137,189.532303,-20.885885,0.000000,-3.990385,-15.480890,29.614813,-57.188457,175.540527,20.075821,0.175283,55.759178,177.421600,-39.034054,0.000000,-74.766731,180.436798,65.731812,0.968707,-145.535416,140.061859,51.623428,0.917104,0.005364,220.982315,82.050873,0.906801,-140.542511,180.135803,41.196312,0.930185,57.213394,213.076050,13.732837,0.909351,-89.937805,98.153992,-68.082932,0.000000,-42.056984,259.373810,53.203514,0.950521,-134.834610,110.222450,-19.739408,0.930435,,,,-74.874504,180.442261,65.795235,-145.558182,139.759506,51.757664,0.054085,220.935089,81.684303,-140.748260,180.229797,41.360069,57.505047,213.008331,13.937363,,,,-42.195118,259.465607,53.095512,-134.700562,110.448524,-19.830788,94.389412,327.676910,18.159567,82.907852,332.921265,-37.142624,25.464661,336.415466,30.731085,68.336212,335.219788,-5.926779,41.978207,337.994904,-26.852676,,,
428,7.133333,85.959137,-16.294731,75.452126,39.765141,189.424744,-20.836205,0.145569,95.273880,327.465179,17.658804,0.953174,83.663712,332.509277,-37.830219,0.945801,26.703875,336.360321,30.718893,0.959981,69.166481,335.131042,-6.433442,0.964968,42.752399,337.921204,-27.085070,0.982678,39.761944,189.417145,-20.835791,0.000000,-4.035287,-15.360942,29.467266,-56.771687,175.697495,20.429461,0.162946,56.067116,177.276596,-38.896732,0.000000,-74.249611,180.644272,66.118530,0.968707,-145.150818,140.453705,52.149757,0.917104,0.659682,220.995102,82.290298,0.906801,-140.072800,180.513428,41.709026,0.930185,57.715878,212.932220,13.863662,0.909351,-89.892624,98.388626,-67.658585,0.000000,-41.356987,259.494019,53.519623,0.950521,-134.664993,110.579460,-19.230419,0.930435,,,,-74.301994,180.588745,66.159164,-145.264069,140.289688,52.374687,0.668572,221.001129,81.916672,-140.250504,180.510178,41.874104,58.006924,212.865433,14.059596,,,,-41.498585,259.535370,53.417896,-134.480011,110.821655,-19.381664,95.419167,327.446503,17.560715,83.560921,332.621429,-37.652225,26.666237,336.441864,30.579594,69.210709,335.005280,-6.358624,42.703362,337.872131,-27.100489,,,
429,7.150000,85.738022,-16.364162,75.011665,40.256630,189.332870,-20.749283,0.126683,96.283447,327.340973,17.105911,0.955927,84.278854,332.311493,-38.305740,0.941464,27.825769,336.378113,30.648888,0.958565,70.014893,335.011719,-6.808955,0.961781,43.456226,337.813080,-27.272764,0.982231,40.253422,189.325287,-20.748833,0.000000,-4.023315,-15.234241,29.344307,-56.273281,175.844757,20.779902,0.174124,56.446301,177.219543,-38.777508,0.000000,-73.646027,180.794785,66.508705,0.978381,-144.664948,140.772583,52.655048,0.924867,1.385838,220.966660,82.557205,0.906555,-139.519485,180.829025,42.234844,0.939357,58.282921,212.830368,14.006904,0.910712,-89.747208,98.678116,-67.299408,0.000000,-40.604378,259.581085,53.902969,0.955202,-134.392532,110.930641,-18.769642,0.914944,,,,-73.718506,180.741516,66.544601,-144.741760,140.579437,52.904400,1.410731,220.936478,82.165039,-139.716934,180.874298,42.369022,58.579048,212.765091,14.211576,,,,-40.757912,259.656769,53.820152,-134.213272,111.151550,-18.918777,96.431763,327.292328,17.016762,84.171234,332.435638,-38.141224,27.749910,336.468628,30.538925,70.071404,334.933014,-6.778504,43.434757,337.725952,-27.268637,,,
430,7.166667,85.423073,-16.473896,74.580864,40.649303,189.341660,-20.397738,0.141553,97.279915,327.337067,16.595434,0.955063,84.897354,332.150940,-38.746845,0.941872,28.941750,336.589203,30.589327,0.959655,70.862366,334.992371,-7.159721,0.974608,44.167110,337.790741,-27.445435,0.977539,40.646080,189.334076,-20.397240,0.000000,-3.987190,-15.133954,29.216776,-55.839851,176.000534,21.123249,0.171814,56.787453,177.192474,-38.612442,0.000000,-73.128395,180.934311,66.885712,0.975790,-144.259827,141.089874,53.097038,0.918845,2.019808,220.916672,82.862999,0.901471,-139.040237,181.147186,42.717167,0.939253,58.788933,212.734894,14.212087,0.908540,-89.628967,99.016975,-66.995918,0.000000,-39.928436,259.660858,54.322678,0.952462,-134.168961,111.311569,-18.380087,0.919695,,,,-73.205154,180.878662,66.930107,-144.357162,140.907425,53.332504,2.044791,220.912857,82.484528,-139.218079,181.162399,42.863693,59.093376,212.674133,14.411524,,,,-40.064053,259.732025,54.234165,-134.010818,111.527817,-18.538933,97.421547,327.313202,16.495415,84.804031,332.259827,-38.557518,28.884151,336.668427,30.469395,70.931091,334.878448,-7.117868,44.107704,337.740356,-27.456697,,,
431,7.183333,85.168907,-16.536688,74.052017,41.084236,189.389999,-20.179794,0.134169,98.285393,327.348358,16.066263,0.956244,85.428802,332.084900,-39.174503,0.940621,30.088882,336.750549,30.639225,0.961289,71.675346,335.008972,-7.471317,0.965129,44.809067,337.819427,-27.528311,0.980327,41.081009,189.382431,-20.179255,0.000000,-3.929247,-15.051758,29.094215,-55.381500,176.114304,21.569654,0.162938,57.171165,177.156906,-38.309368,0.000000,-72.600441,181.013550,67.362068,0.973829,-143.835480,141.344406,53.602764,0.921660,2.654470,220.808502,83.305000,0.905171,-138.542709,181.406631,43.278942,0.942270,59.317402,212.611969,14.568159,0.907756,-89.450241,99.342239,-66.626373,0.000000,-39.246670,259.687897,54.879578,0.955776,-133.900970,111.656639,-17.933897,0.922132,,,,-72.661186,180.952194,67.396538,-143.920624,141.191284,53.819542,2.670367,220.809448,82.950752,-138.744110,181.441437,43.436058,59.605042,212.541901,14.740030,,,,-39.386391,259.741913,54.806797,-133.717468,111.851295,-18.087126,98.436478,327.316589,15.986020,85.322060,332.185364,-38.996845,30.037451,336.821686,30.531084,71.724976,334.920013,-7.422314,44.766590,337.768524,-27.566504,,,
432,7.200000,84.819984,-16.513948,73.458923,41.649033,189.401581,-19.693029,0.125504,99.269714,327.445343,15.549386,0.957170,85.867874,332.014465,-39.575756,0.942113,31.225443,336.926392,30.768440,0.962749,72.430954,335.044891,-7.747067,0.976950,45.368294,337.805328,-27.545313,0.977993,41.645802,189.394012,-19.692434,0.000000,-3.822379,-14.947980,28.968264,-54.901867,176.268066,22.100800,0.167546,57.553230,177.204544,-37.962982,0.000000,-72.033699,181.094284,67.933609,0.975624,-143.380280,141.618393,54.196583,0.928981,3.336649,220.681686,83.847862,0.907629,-138.014816,181.693680,43.961441,0.938212,59.866802,212.525772,14.996983,0.910779,-89.289154,99.787575,-66.224792,0.000000,-38.524330,259.723907,55.586960,0.956948,-133.631195,112.082794,-17.428516,0.923745,,,,-72.109192,181.057343,67.983047,-143.482925,141.465118,54.412632,3.370869,220.660721,83.480591,-138.205734,181.706512,44.117912,60.167870,212.480576,15.183269,,,,-38.664631,259.767822,55.497292,-133.457169,112.282410,-17.579809,99.410561,327.397217,15.464517,85.775650,332.135101,-39.400944,31.170736,337.011108,30.658691,72.472725,334.967621,-7.719136,45.332722,337.725250,-27.553465,,,
433,7.216667,84.392021,-16.531485,72.847672,42.073887,189.458969,-19.160099,0.139927,100.221169,327.583069,14.882117,0.947725,86.265831,331.925293,-40.123905,0.944818,32.346821,337.219177,30.748837,0.959915,73.156647,335.113983,-8.174237,0.971735,45.897762,337.821564,-27.708820,0.982031,42.070652,189.451416,-19.159437,0.000000,-3.735190,-14.864380,28.833822,-54.409374,176.383484,22.670073,0.180916,57.969193,177.182602,-37.538723,0.000000,-71.469978,181.152588,68.535423,0.974894,-142.927383,141.874283,54.807991,0.924284,4.014280,220.528244,84.435043,0.900448,-137.480728,181.958481,44.650959,0.937720,60.435188,212.385559,15.493052,0.911036,-89.092209,100.172287,-65.772652,0.000000,-37.791260,259.729095,56.311935,0.954900,-133.341461,112.468193,-16.892372,0.925577,,,,-71.541237,181.094788,68.576256,-143.046326,141.710098,55.033012,4.064377,220.478302,84.043182,-137.677307,181.988663,44.800976,60.720924,212.350388,15.702238,,,,-37.920704,259.819672,56.224834,-133.161026,112.654541,-17.038439,100.389465,327.557678,14.760645,86.198044,332.009369,-39.931396,32.273491,337.286407,30.623110,73.192291,335.022797,-8.117689,45.835060,337.786530,-27.710577,,,
434,7.233333,83.846733,-16.228813,72.164719,42.988949,189.769440,-18.559088,0.130115,100.967834,328.335449,13.939593,0.950604,86.340919,332.281158,-40.921623,0.943255,33.248035,337.794647,30.555471,0.958166,73.599968,335.614105,-8.837995,0.977180,46.099552,338.090668,-28.062252,0.975638,42.985756,189.761871,-18.558340,0.000000,-3.642984,-14.768911,28.734064,-54.050407,176.484406,23.175062,0.156466,58.235809,177.206680,-37.206799,0.000000,-71.031227,181.189651,69.076599,0.981024,-142.580017,142.067291,55.379787,0.932862,4.547939,220.397720,84.939537,0.901218,-137.077423,182.162506,45.296608,0.937030,60.847080,212.296082,15.893243,0.910019,-89.006783,100.517242,-65.369873,0.000000,-37.231037,259.730865,56.962074,0.954412,-133.158035,112.791603,-16.395641,0.921416,,,,-71.096573,181.172745,69.111328,-142.664459,141.909561,55.580051,4.561471,220.384460,84.544868,-137.256775,182.163391,45.473461,61.138439,212.208496,16.085556,,,,-37.389404,259.795258,56.898605,-132.975388,113.001694,-16.541618,101.127335,328.284088,13.834889,86.273544,332.400970,-40.741016,33.175308,337.881775,30.432478,73.636497,335.537109,-8.805406,46.043720,338.012085,-28.047840,,,
435,7.250000,83.259315,-15.816348,71.746162,44.134163,190.294128,-17.894846,0.132484,101.475906,329.488251,13.011106,0.959006,86.398819,332.887939,-41.764748,0.946051,33.827950,338.655426,30.077263,0.961771,73.886124,336.405090,-9.611003,0.972732,46.222095,338.548553,-28.639559,0.983209,44.131023,190.286545,-17.894012,0.000000,-3.565210,-14.692396,28.662859,-53.764587,176.574997,23.539440,0.166859,58.446518,177.254349,-36.982372,0.000000,-70.681679,181.225143,69.470116,0.978178,-142.297806,142.217575,55.797920,0.921250,4.967649,220.309662,85.303497,0.899356,-136.756378,182.322510,45.774914,0.939270,61.169563,212.251419,16.172962,0.908322,-88.929695,100.801079,-65.088379,0.000000,-36.795868,259.743134,57.444454,0.962095,-133.003586,113.050034,-16.038162,0.921896,,,,-70.759270,181.196655,69.498192,-142.380630,142.032104,56.038700,4.985252,220.296448,84.901543,-136.953140,182.337234,45.916645,61.462830,212.194519,16.385681,,,,-36.917439,259.792908,57.368740,-132.835648,113.269554,-16.183752,101.607216,329.458344,12.917526,86.313408,332.988251,-41.593830,33.790073,338.721893,29.944878,73.919815,336.320679,-9.550692,46.180485,338.496063,-28.644804,,,
436,7.266667,82.673973,-15.367180,71.266991,45.308239,190.954681,-17.245079,0.153059,101.971619,330.775879,12.038762,0.959006,86.383278,333.635376,-42.624725,0.946051,34.417690,339.621857,29.638479,0.961771,74.134392,337.324921,-10.388834,0.972732,46.287613,339.129089,-29.184555,0.983209,45.305161,190.947083,-17.244156,0.000000,-3.524217,-14.630304,28.587786,-53.502094,176.670227,23.793337,0.169068,58.649097,177.263580,-36.840366,0.000000,-70.366913,181.294785,69.745819,0.978178,-142.048630,142.396942,56.104725,0.921250,5.350277,220.261902,85.544136,0.899356,-136.463837,182.504959,46.118126,0.939270,61.472092,212.201279,16.348810,0.908322,-88.856995,101.036095,-64.878387,0.000000,-36.388577,259.780121,57.768303,0.962095,-132.865341,113.292336,-15.771158,0.921896,,,,-70.425217,181.230530,69.803841,-142.141006,142.230499,56.319443,5.385941,220.260590,85.160187,-136.653687,182.530350,46.250782,61.768581,212.138748,16.542667,,,,-36.545578,259.834656,57.689785,-132.699966,113.506912,-15.908014,102.138435,330.726807,11.947536,86.279289,333.757690,-42.414379,34.361866,339.700317,29.499958,74.183899,337.246704,-10.355612,46.230938,339.055634,-29.198448,,,
437,7.283333,81.832047,-14.652281,70.654984,47.007957,191.537079,-16.194355,0.128478,102.466568,332.308777,10.748599,0.950911,86.201553,334.342468,-43.754463,0.933846,35.032162,340.628265,29.049505,0.957821,74.295166,338.284576,-11.420287,0.975406,46.209572,339.559570,-29.901430,0.976540,47.004971,191.529465,-16.193306,0.000000,-3.484691,-14.570460,28.510212,-53.315624,176.706070,23.899023,0.155890,58.777905,177.208221,-36.842014,0.000000,-70.129883,181.306335,69.872467,0.973905,-141.877975,142.520920,56.260342,0.928262,5.655851,220.153290,85.638000,0.903599,-136.247757,182.631500,46.309704,0.941751,61.699978,212.087128,16.380381,0.910070,-88.859543,101.212021,-64.816505,0.000000,-36.055416,259.757355,57.943115,0.954045,-132.803772,113.477913,-15.654300,0.924121,63.264668,180.285187,-32.332481,-70.207069,181.273346,69.921967,-141.991409,142.390900,56.464718,5.701219,220.143890,85.275566,-136.420288,182.634521,46.431484,61.959919,212.040710,16.549156,,,,-36.163280,259.813843,57.902363,-132.638046,113.637192,-15.795542,102.619904,332.263336,10.647693,86.121155,334.454376,-43.578129,34.965668,340.700989,28.945110,74.330353,338.216339,-11.365652,46.167988,339.488495,-29.927069,,,
438,7.300000,81.052063,-14.122569,70.097153,48.586765,191.860764,-15.268178,0.138428,103.229904,333.347961,9.505830,0.952722,86.369560,334.644226,-44.838596,0.944050,35.931541,341.354462,28.436296,0.964108,74.778076,338.857819,-12.424355,0.976444,46.488033,339.709412,-30.615744,0.978450,48.583855,191.853134,-15.267013,0.000000,-3.551530,-14.563340,28.561563,-53.448387,176.695068,23.653618,0.164851,58.633938,177.208832,-37.108006,0.000000,-70.258461,181.344894,69.623604,0.975640,-141.975647,142.479004,56.078232,0.933133,5.496692,220.278763,85.321571,0.908654,-136.381622,182.580536,46.070778,0.947197,61.535477,212.164276,16.065279,0.921654,-88.943161,101.047112,-64.950417,0.000000,-36.253460,259.808411,57.579010,0.967898,-132.889206,113.343719,-15.797523,0.932555,,,,-70.322845,181.291122,69.668167,-142.083939,142.319702,56.299412,5.528253,220.270584,84.941948,-136.570221,182.605652,46.179214,61.802769,212.123825,16.252069,,,,-36.359116,259.857361,57.525318,-132.721130,113.531342,-15.925236,103.409248,333.295624,9.401278,86.281448,334.785522,-44.655289,35.837414,341.444153,28.320698,74.828217,338.765625,-12.381714,46.440777,339.622986,-30.621471,,,
439,7.316667,80.848007,-14.072730,69.489159,49.669601,191.807022,-15.054701,0.136221,104.671822,333.276428,9.016375,0.946893,87.253563,334.532745,-45.152763,0.942069,37.578087,341.352814,28.631170,0.961183,75.999771,338.786713,-12.624985,0.981573,47.524498,339.642212,-30.524841,0.973954,49.666695,191.799393,-15.053497,0.000000,-3.668665,-14.573614,28.671225,-53.827282,176.583740,23.124603,0.152941,58.257820,177.152512,-37.631393,0.000000,-70.648956,181.318375,69.081696,0.977090,-142.292862,142.285080,55.630238,0.933794,5.032636,220.432617,84.685806,0.912291,-136.772766,182.371521,45.521854,0.944706,61.090897,212.247498,15.453589,0.921445,-89.175568,100.646347,-65.290192,0.000000,-36.789165,259.814362,56.840984,0.959732,-133.147583,112.985298,-16.171152,0.930261,,,,-70.732422,181.309021,69.118340,-142.393738,142.142975,55.829643,5.065103,220.378357,84.340714,-136.932510,182.375000,45.674793,61.349644,212.201599,15.625860,,,,-36.907688,259.894684,56.767227,-132.976212,113.153107,-16.313580,104.847374,333.214264,8.914183,87.177658,334.649994,-44.967888,37.491608,341.428284,28.526615,76.042450,338.742279,-12.584529,47.468658,339.556244,-30.543528,,,
440,7.333333,81.117149,-14.171164,68.852539,50.716572,191.130249,-15.406681,0.127548,106.449272,332.232117,9.136779,0.954416,88.475166,333.948914,-44.837795,0.944943,39.590397,340.387177,29.506416,0.963782,77.573593,337.998901,-12.164341,0.971618,48.917488,339.082611,-29.760710,0.978722,50.713650,191.122620,-15.405505,0.000000,-3.828249,-14.613716,28.843815,-54.413197,176.424698,22.415346,0.162486,57.700890,177.109451,-38.285950,0.000000,-71.272354,181.272415,68.346893,0.976150,-142.793732,141.980133,54.997890,0.938477,4.285365,220.665222,83.850296,0.907035,-137.386902,182.046646,44.750244,0.934383,60.403069,212.400528,14.675716,0.917661,-89.491669,100.070358,-65.747444,0.000000,-37.638290,259.824249,55.845024,0.956585,-133.525131,112.453262,-16.694578,0.928377,,,,-71.339485,181.228973,68.398926,-142.869949,141.868118,55.203323,4.327024,220.611481,83.484703,-137.604202,182.054367,44.897202,60.675674,212.353516,14.854442,,,,-37.773602,259.908142,55.775658,-133.343414,112.617882,-16.842768,106.588074,332.195129,9.024481,88.413475,334.064148,-44.660542,39.507946,340.461945,29.413725,77.633614,337.910248,-12.126537,48.862789,339.018158,-29.770758,,,
441,7.350000,81.452873,-14.460344,68.128006,51.457539,189.855377,-15.736750,0.133075,108.436096,330.348083,9.432493,0.955665,89.864647,332.673981,-44.316559,0.939460,41.869831,338.773010,30.633623,0.964163,79.361694,336.502899,-11.486268,0.974907,50.516476,337.940033,-28.745070,0.978551,51.454582,189.847763,-15.735607,0.000000,-3.964476,-14.644105,29.017250,-55.091248,176.277390,21.636965,0.161841,57.040653,177.103149,-39.029678,0.000000,-71.980042,181.219482,67.547577,0.976484,-143.380432,141.673996,54.298824,0.936833,3.455639,220.884171,82.951683,0.908480,-138.088669,181.723953,43.927082,0.935795,59.620686,212.568283,13.821686,0.915074,-89.914215,99.542992,-66.296867,0.000000,-38.574280,259.830841,54.809845,0.964009,-134.000534,111.949608,-17.297474,0.928456,,,,-72.060204,181.186829,67.584389,-143.473816,141.555374,54.501427,3.490918,220.861740,82.587997,-138.296997,181.678055,44.070099,59.904831,212.519623,14.001381,,,,-38.677494,259.909821,54.747917,-133.834900,112.138893,-17.433975,108.573875,330.303680,9.330058,89.778648,332.792694,-44.123821,41.795685,338.848755,30.537102,79.422157,336.427185,-11.460131,50.478416,337.865784,-28.765001,,,
442,7.366667,81.508598,-14.994258,67.284203,51.817173,187.954636,-15.516410,0.119838,110.701881,327.672729,9.577574,0.958701,91.478096,330.465546,-43.919296,0.946937,44.509720,336.747345,31.663403,0.968522,81.436363,334.255646,-10.940528,0.970616,52.392830,336.101044,-27.823812,0.980233,51.814140,187.947052,-15.515266,0.000000,-4.104659,-14.684319,29.193367,-55.676998,176.103043,20.983130,0.150046,56.481949,177.071457,-39.631348,0.000000,-72.603378,181.142166,66.869331,0.978688,-143.877625,141.338974,53.713512,0.942051,2.704717,221.083664,82.182091,0.907901,-138.701492,181.371063,43.215214,0.934014,58.928848,212.714401,13.106596,0.919258,-90.224854,98.980858,-66.719635,0.000000,-39.428459,259.812408,53.894356,0.968301,-134.372681,111.412346,-17.781961,0.930780,,,,-72.677223,181.129700,66.910057,-143.944977,141.216095,53.898163,2.732933,221.065994,81.815208,-138.917587,181.341751,43.363953,59.191883,212.655838,13.284632,,,,-39.526268,259.877289,53.846352,-134.208801,111.588326,-17.919186,110.824959,327.641296,9.471958,91.410416,330.574799,-43.750374,44.440083,336.819366,31.587143,81.490662,334.163574,-10.891620,52.352757,336.043213,-27.859861,,,
443,7.383333,81.398140,-15.788160,66.195641,51.657341,185.543228,-15.079534,0.128406,113.226768,324.194733,9.480989,0.958701,93.196541,327.476074,-43.691292,0.946937,47.555317,334.281799,32.655247,0.968522,83.748375,331.323212,-10.544164,0.970616,54.472240,333.699463,-26.952688,0.980233,51.654205,185.535690,-15.078364,0.000000,-4.180707,-14.700635,29.320364,-56.121704,175.971954,20.599960,0.156364,56.042862,177.067993,-40.001995,0.000000,-73.064941,181.061203,66.474411,0.978688,-144.251373,141.079422,53.384766,0.942051,2.154749,221.194092,81.721245,0.907901,-139.160324,181.102692,42.811501,0.934014,58.405880,212.815750,12.668822,0.919258,-90.491470,98.609787,-66.961311,0.000000,-40.058231,259.778259,53.355015,0.968301,-134.672455,111.038368,-18.052824,0.930780,,,,-73.128555,181.023468,66.520340,-144.359711,140.977539,53.560719,2.199885,221.160599,81.364944,-139.362717,181.079453,42.951210,58.671223,212.790359,12.842639,,,,-40.163326,259.833099,53.295662,-134.503494,111.205261,-18.172632,113.337685,324.166992,9.371220,93.148193,327.555511,-43.500462,47.509705,334.334534,32.546211,83.787415,331.256653,-10.507681,54.416439,333.661865,-26.961372,,,
444,7.400000,81.483299,-16.940559,64.957275,50.797478,182.738144,-15.016372,0.117278,115.963409,319.747803,9.478511,0.960375,95.090630,323.900452,-43.307392,0.946930,50.955532,331.155945,33.878632,0.967646,86.312607,327.705139,-9.971662,0.978664,56.817528,330.878845,-25.844463,0.983037,50.794189,182.730667,-15.015203,0.000000,-4.166999,-14.647003,29.382921,-56.388302,175.866013,20.580084,0.153062,55.713848,177.070282,-40.135231,0.000000,-73.290184,180.940308,66.471451,0.978231,-144.450394,140.887909,53.455212,0.942404,1.905296,221.147858,81.640785,0.909825,-139.409454,180.915787,42.875336,0.938238,58.094883,212.822311,12.531862,0.920444,-90.770287,98.466698,-66.943581,0.000000,-40.374325,259.689362,53.315807,0.966859,-134.914047,110.853592,-17.990925,0.933504,,,,-73.364449,180.921799,66.529587,-144.535767,140.773483,53.634285,1.950066,221.111862,81.280083,-139.612900,180.905273,43.023880,58.361862,212.792480,12.709718,,,,-40.482979,259.738586,53.251404,-134.754044,111.013641,-18.129501,116.096581,319.700989,9.373548,95.045891,324.011810,-43.155869,50.878441,331.236176,33.796391,86.371735,327.623932,-9.912429,56.747040,330.815552,-25.868027,,,
445,7.416667,81.695885,-18.198822,63.571918,49.927822,180.753586,-15.161635,0.124484,118.989578,315.808167,9.515958,0.956023,97.205322,321.074738,-42.800194,0.951678,54.776691,328.561554,35.315052,0.965408,89.176003,324.722168,-9.258764,0.970847,59.467113,328.810150,-24.511589,0.975582,49.924370,180.746185,-15.160482,0.000000,-4.435783,-14.671631,29.474476,-56.674370,175.722794,20.761412,0.146429,55.444950,176.794189,-39.924625,0.000000,-73.598740,181.004227,66.621109,0.975971,-144.691742,140.774048,53.787170,0.942746,1.528587,221.406906,81.608566,0.908688,-139.710419,180.755356,43.005005,0.936969,57.753048,212.817825,12.560318,0.919455,-90.906853,97.824493,-66.377296,0.000000,-40.802635,259.736969,53.074509,0.966109,-135.085526,110.391129,-17.502043,0.933659,,,,-73.646843,180.972672,66.650818,-144.707672,140.612137,53.936974,1.543476,221.477646,81.268936,-139.918045,180.725021,43.178989,58.033321,212.641022,12.707512,,,,-40.964176,259.868805,53.065781,-134.947464,110.589203,-17.654392,119.112503,315.756012,9.411988,97.166855,321.184937,-42.643402,54.714272,328.642273,35.213787,89.239563,324.647247,-9.194213,59.381432,328.746124,-24.527760,,,
