Format Version,1.23,Take Name,Specs_NZIZ_17_9_2021,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-17 11.02.48.783 AM,Total Frames in Take,380,Total Exported Frames,380,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
332,5.533333,22.067774,-2.146325,47.237179,89.305206,102.113617,-11.422962,0.123082,131.043503,188.644379,-131.375427,0.951235,93.238297,152.249771,-153.408783,0.000000,77.140274,226.004898,-105.877014,0.959974,95.631775,182.704910,-136.990601,0.948137,62.494755,176.881851,-137.081558,0.971386,89.304024,102.110863,-11.415277,0.000000,-0.333789,-0.346946,0.138265,94.324265,180.302704,124.419029,0.088090,178.884659,139.181076,38.318851,0.920269,90.782906,184.382904,173.288757,0.983551,8.136384,185.963516,175.397247,0.971975,177.304855,180.633209,172.284576,0.944462,30.636675,219.979202,166.665405,0.950122,208.287888,159.327148,91.113586,0.977736,10.686569,145.750290,42.908096,0.941143,155.867538,239.014206,157.882629,0.957327,-11.669106,168.492844,101.912071,0.980400,178.946945,138.873108,38.322067,90.751419,184.372345,173.351456,8.096982,185.863403,175.437057,177.260101,180.694092,172.069931,30.560600,219.973755,166.849045,208.366104,159.366501,91.090385,10.799282,145.955826,42.884354,155.730774,239.114594,157.872330,-11.593931,168.510712,101.894615,,,,131.092728,188.472946,-131.425064,,,,76.970795,226.060226,-105.842186,95.762016,182.824295,-137.054184,62.484711,176.878601,-137.003296
333,5.550000,21.966234,-2.153205,47.313240,89.422806,102.090958,-11.365906,0.115874,131.131729,188.452484,-131.450485,0.953712,93.383087,151.972992,-153.440445,0.000000,77.168762,225.795441,-106.052940,0.954586,95.730484,182.460815,-137.076355,0.953052,62.600449,176.598328,-137.176804,0.980258,89.421616,102.088211,-11.358216,0.000000,-0.325745,-0.349129,0.133708,94.341576,180.296555,124.441650,0.090296,178.902008,139.180344,38.338959,0.921443,90.798660,184.370148,173.311813,0.982265,8.152202,185.957016,175.417343,0.971322,177.320343,180.613724,172.310425,0.943113,30.655525,219.972153,166.691147,0.950287,208.304825,159.316650,91.137665,0.977355,10.704287,145.762253,42.922646,0.941095,155.888199,238.998459,157.915894,0.957509,-11.651852,168.498260,101.928955,0.980196,178.965500,138.867294,38.339016,90.766129,184.343170,173.385574,8.114131,185.859589,175.459183,177.273071,180.679001,172.094894,30.575747,219.970215,166.874756,208.388016,159.356461,91.113571,10.817388,145.971771,42.897617,155.752213,239.105927,157.901505,-11.578032,168.515533,101.908737,,,,131.175644,188.250305,-131.487198,,,,77.007385,225.872314,-106.008247,95.828545,182.638702,-137.163834,62.619827,176.545776,-137.097366
334,5.566667,21.906397,-2.193849,47.360580,89.461792,102.120247,-11.325553,0.108695,131.243561,188.373489,-131.462631,0.944246,93.534462,151.851456,-153.449768,0.000000,77.237381,225.716690,-106.157448,0.953375,95.850784,182.358032,-137.116226,0.943701,62.723793,176.478821,-137.242432,0.975299,89.460594,102.117516,-11.317863,0.000000,-0.319601,-0.350094,0.126142,94.364075,180.297104,124.454445,0.090279,178.920593,139.179047,38.348793,0.920944,90.820831,184.365891,173.324982,0.978766,8.174561,185.963440,175.429230,0.971274,177.342026,180.598160,172.324722,0.943164,30.682512,219.976532,166.707123,0.950915,208.325150,159.305771,91.150192,0.975774,10.723673,145.782654,42.930237,0.940623,155.917847,238.987274,157.936127,0.956463,-11.630498,168.515228,101.938614,0.980380,178.983673,138.869186,38.347851,90.783661,184.341553,173.397385,8.134147,185.864578,175.471619,177.299927,180.660004,172.110031,30.604652,219.976288,166.887375,208.411057,159.344391,91.127411,10.833973,145.991837,42.908199,155.782013,239.095367,157.922302,-11.556425,168.530762,101.917839,,,,131.316833,188.166168,-131.499954,,,,77.066147,225.781158,-106.121338,95.939392,182.546158,-137.202560,62.733196,176.433624,-137.155029
335,5.583333,21.920622,-2.206221,47.413239,89.497818,102.065315,-11.362373,0.092607,131.278259,188.376373,-131.458389,0.947334,93.609291,151.829941,-153.473770,0.000000,77.229561,225.672501,-106.174576,0.959326,95.893204,182.334808,-137.132492,0.942690,62.770836,176.430069,-137.277924,0.974755,89.496620,102.062584,-11.354685,0.000000,-0.320789,-0.349985,0.131277,94.361397,180.296509,124.461159,0.090398,178.921402,139.184189,38.356163,0.920328,90.817909,184.365997,173.331619,0.978816,8.171469,185.956192,175.436035,0.971648,177.339462,180.606003,172.331223,0.942790,30.676357,219.971130,166.713150,0.950867,208.324280,159.314667,91.157066,0.976217,10.723882,145.772812,42.937866,0.939310,155.910004,238.992905,157.941437,0.956565,-11.632204,168.504654,101.945824,0.980535,178.985306,138.871979,38.354568,90.780922,184.336411,173.401871,8.131454,185.858398,175.477219,177.294678,180.674103,172.117401,30.599201,219.970413,166.893906,208.408493,159.353088,91.135101,10.836862,145.986481,42.915188,155.773178,239.098816,157.925705,-11.557437,168.518997,101.929504,,,,131.346069,188.179123,-131.487961,,,,77.072350,225.710266,-106.156441,95.976646,182.531921,-137.214569,62.776791,176.392456,-137.184402
336,5.600000,21.866125,-2.193604,47.479847,89.450027,102.152412,-11.285916,0.098161,131.157867,188.392258,-131.458282,0.949938,93.536369,151.780258,-153.445862,0.000000,77.060150,225.650818,-106.223961,0.957316,95.781166,182.304001,-137.134445,0.949699,62.665695,176.360718,-137.281555,0.978339,89.448822,102.149681,-11.278224,0.000000,-0.321181,-0.348865,0.130778,94.353584,180.293976,124.465836,0.090549,178.911545,139.180328,38.359486,0.919703,90.811089,184.363846,173.336349,0.979613,8.164711,185.954758,175.442352,0.971400,177.332581,180.603073,172.334290,0.941598,30.669741,219.969452,166.718796,0.950423,208.315628,159.310913,91.159668,0.975298,10.714173,145.770462,42.944431,0.939649,155.903366,238.990051,157.944519,0.956229,-11.640541,168.502914,101.952652,0.980842,178.973434,138.865280,38.368034,90.775505,184.337051,173.404648,8.125807,185.855148,175.482986,177.287430,180.664932,172.113586,30.593878,219.969757,166.902023,208.400192,159.354858,91.133606,10.827852,145.982101,42.920753,155.766144,239.098175,157.932968,-11.567886,168.518600,101.934013,,,,131.217148,188.204819,-131.496460,,,,76.901596,225.705978,-106.192810,95.870216,182.469223,-137.206924,62.675915,176.327759,-137.202072
337,5.616667,21.829964,-2.190467,47.469124,89.310966,102.118782,-11.305504,0.113027,131.017548,188.277252,-131.536697,0.952452,93.387794,151.657288,-153.496857,0.000000,76.928574,225.559830,-106.319107,0.957619,95.639214,182.190872,-137.204773,0.951368,62.522827,176.252548,-137.344177,0.977652,89.309776,102.116058,-11.297810,0.000000,-0.321315,-0.348114,0.136103,94.337929,180.290527,124.476501,0.089332,178.898529,139.184479,38.369118,0.920325,90.795715,184.360184,173.347046,0.979535,8.149229,185.943451,175.454163,0.971422,177.317566,180.607452,172.343826,0.941379,30.650980,219.960205,166.730209,0.950864,208.301453,159.317932,91.168854,0.976248,10.700621,145.759018,42.956329,0.939925,155.882706,238.992401,157.954163,0.957591,-11.655405,168.489548,101.964790,0.980391,178.959778,138.871796,38.375999,90.759834,184.333420,173.415573,8.108708,185.844345,175.494202,177.271683,180.675156,172.124054,30.575813,219.957809,166.911789,208.382690,159.360367,91.143845,10.815301,145.968826,42.932396,155.748398,239.095383,157.942612,-11.580923,168.507538,101.948021,,,,131.084320,188.103134,-131.574142,,,,76.765221,225.599106,-106.296501,95.748222,182.334412,-137.277924,62.510437,176.243805,-137.256088
338,5.633333,21.746357,-2.186800,47.470493,89.289307,102.088112,-11.321172,0.114608,130.985855,188.072830,-131.680130,0.952452,93.356667,151.419128,-153.584930,0.000000,76.896446,225.389725,-106.514282,0.957619,95.607521,181.976563,-137.337540,0.951368,62.491394,176.036530,-137.466629,0.977652,89.288116,102.085396,-11.313475,0.000000,-0.319348,-0.345726,0.137826,94.326996,180.289322,124.482018,0.089338,178.885223,139.188736,38.369694,0.920325,90.786713,184.357224,173.352844,0.979535,8.140244,185.937958,175.463501,0.971422,177.308594,180.607117,172.345871,0.941379,30.640633,219.955673,166.739761,0.950864,208.289780,159.321274,91.168884,0.976248,10.687306,145.758102,42.964176,0.939925,155.871429,238.991913,157.959122,0.957591,-11.666931,168.485962,101.974342,0.980391,178.948624,138.876343,38.377361,90.752106,184.330292,173.419708,8.101563,185.835632,175.508713,177.262466,180.670364,172.126511,30.561443,219.953934,166.917038,208.371078,159.365662,91.144249,10.805129,145.965576,42.940079,155.737305,239.096024,157.945053,-11.596768,168.510178,101.959488,,,,131.057892,187.890274,-131.709732,,,,76.730812,225.439392,-106.485718,95.713852,182.130951,-137.430542,62.478649,176.015045,-137.372559
339,5.650000,21.649025,-2.250304,47.409161,89.194382,101.991135,-11.372462,0.117759,131.087845,187.717621,-131.847214,0.950382,93.421089,151.080490,-153.715164,0.000000,77.034943,225.152023,-106.777611,0.956184,95.704552,181.661636,-137.516983,0.947682,62.580196,175.767868,-137.657288,0.975667,89.193176,101.988426,-11.364760,0.000000,-0.318692,-0.346157,0.139872,94.320007,180.291443,124.477776,0.089880,178.880341,139.194839,38.365601,0.920288,90.779213,184.358658,173.348618,0.980006,8.132689,185.936417,175.458679,0.970408,177.301254,180.611649,172.342239,0.941773,30.631914,219.955032,166.735489,0.951458,208.283783,159.327835,91.165230,0.976039,10.682143,145.758148,42.958916,0.940049,155.862091,238.995850,157.955978,0.957406,-11.673339,168.484543,101.969193,0.981075,178.941879,138.885727,38.365181,90.744667,184.332352,173.418030,8.090493,185.840027,175.499741,177.253464,180.676682,172.125397,30.555769,219.953186,166.915985,208.364273,159.368027,91.143082,10.797478,145.965561,42.937149,155.729233,239.100296,157.943817,-11.597194,168.501022,101.951546,,,,131.154114,187.542404,-131.882416,,,,76.873177,225.177216,-106.765045,95.824081,181.817078,-137.588455,62.556126,175.762497,-137.563309
340,5.666667,21.450888,-2.260160,47.409286,89.370094,102.133858,-11.243746,0.094645,131.288193,187.440659,-132.007492,0.952349,93.622696,150.730423,-153.754669,0.000000,77.233551,224.964859,-107.076187,0.958951,95.905434,181.367249,-137.662003,0.947822,62.780746,175.475067,-137.787216,0.975709,89.368889,102.131180,-11.236035,0.000000,-0.320342,-0.346659,0.138907,94.324318,180.291489,124.483070,0.088791,178.884735,139.190994,38.372822,0.921202,90.783165,184.360184,173.353760,0.979532,8.136645,185.939377,175.463043,0.971762,177.305161,180.611664,172.348267,0.942157,30.636505,219.957352,166.739075,0.951022,208.288010,159.325012,91.172134,0.976836,10.686606,145.757263,42.964458,0.940421,155.867096,238.995819,157.960144,0.957642,-11.669018,168.485718,101.973885,0.980030,178.944321,138.875595,38.378674,90.750107,184.333328,173.421585,8.095572,185.836975,175.498642,177.260727,180.681915,172.131256,30.557775,219.951736,166.918564,208.370331,159.368210,91.147995,10.801992,145.969269,42.941906,155.735565,239.099579,157.948196,-11.597440,168.506882,101.960754,,,,131.332611,187.254333,-132.031082,,,,77.085060,225.001495,-107.058479,96.005058,181.548553,-137.750366,62.785187,175.443436,-137.692856
341,5.683333,21.337357,-2.347254,47.377918,89.330986,102.138008,-11.214770,0.102863,131.486572,187.163330,-132.094299,0.951752,93.808449,150.450577,-153.815323,0.000000,77.441689,224.793732,-107.302330,0.961508,96.104263,181.116455,-137.779953,0.943761,62.973499,175.259232,-137.933914,0.975094,89.329773,102.135345,-11.207056,0.000000,-0.317112,-0.346975,0.138805,94.327850,180.290222,124.488525,0.089521,178.888672,139.194443,38.376419,0.919739,90.786438,184.356155,173.359436,0.979977,8.139901,185.935379,175.468353,0.971017,177.308426,180.607559,172.354202,0.941905,30.639872,219.953827,166.746429,0.950982,208.291718,159.325424,91.177040,0.975989,10.690510,145.760727,42.967514,0.939392,155.870560,238.992569,157.969238,0.958011,-11.665397,168.485901,101.978088,0.981054,178.950165,138.880661,38.383141,90.750275,184.330399,173.425385,8.103558,185.830627,175.512146,177.259949,180.678986,172.136917,30.560530,219.952682,166.925873,208.375610,159.364166,91.151833,10.802820,145.975494,42.945095,155.738510,239.096603,157.957169,-11.590633,168.502426,101.959244,,,,131.557144,186.967285,-132.121796,,,,77.272903,224.835510,-107.281143,96.196297,181.292862,-137.875504,62.979660,175.237030,-137.832062
342,5.700000,21.242662,-2.416940,47.421402,89.333366,102.151260,-11.190682,0.090661,131.636765,186.984100,-132.153748,0.952249,93.998978,150.224808,-153.865997,0.000000,77.547089,224.641815,-107.501366,0.959848,96.264099,180.918243,-137.879028,0.948725,63.135139,175.051956,-138.069809,0.976807,89.332130,102.148613,-11.182965,0.000000,-0.312848,-0.346035,0.138522,94.332634,180.286743,124.496872,0.090840,178.891815,139.196960,38.380318,0.921705,90.792038,184.349060,173.368149,0.979598,8.145549,185.928543,175.478531,0.971427,177.313980,180.600113,172.361206,0.942206,30.645550,219.947510,166.758774,0.950729,208.295837,159.323853,91.181946,0.976161,10.693781,145.763748,42.974651,0.940380,155.876175,238.986298,157.980942,0.957235,-11.661037,168.484650,101.987289,0.980353,178.951416,138.889511,38.379158,90.754990,184.324631,173.436646,8.105081,185.829849,175.519592,177.267197,180.662048,172.143463,30.566612,219.947632,166.939362,208.380646,159.361618,91.160149,10.811009,145.970490,42.954895,155.743317,239.093414,157.969193,-11.586483,168.501678,101.969200,,,,131.687454,186.801788,-132.179718,,,,77.397087,224.692612,-107.474640,96.351387,181.082336,-137.965759,63.147171,175.019409,-137.983765
343,5.716667,21.175343,-2.457023,47.439812,89.357185,102.136078,-11.187784,0.115469,131.749649,186.827042,-132.219040,0.950192,94.130219,150.040207,-153.916473,0.000000,77.639328,224.511520,-107.653015,0.952463,96.381668,180.752747,-137.964310,0.953235,63.253128,174.884689,-138.173584,0.978321,89.355942,102.133438,-11.180065,0.000000,-0.314879,-0.345840,0.139024,94.329506,180.286804,124.500908,0.089454,178.888763,139.194702,38.385540,0.920128,90.789040,184.350815,173.372040,0.979974,8.142561,185.929657,175.482666,0.970118,177.311005,180.602600,172.364944,0.941266,30.642227,219.948532,166.761612,0.951029,208.292770,159.323730,91.186348,0.975964,10.690681,145.760178,42.980225,0.939870,155.872650,238.988068,157.982697,0.957630,-11.664130,168.482971,101.992119,0.981163,178.950638,138.881287,38.389408,90.753929,184.323273,173.438568,8.101714,185.825897,175.525711,177.264816,180.672531,172.145477,30.562792,219.943741,166.940598,208.377533,159.363266,91.164108,10.807432,145.968994,42.955357,155.740997,239.094101,157.970398,-11.594351,168.508011,101.978653,,,,131.822845,186.645523,-132.256256,,,,77.464951,224.577011,-107.614792,96.484329,180.882980,-138.050888,63.251682,174.870483,-138.088043
344,5.733333,21.115587,-2.481591,47.476627,89.369812,102.132019,-11.181481,0.100902,131.801132,186.712234,-132.276566,0.952590,94.211754,149.885483,-153.958344,0.000000,77.658577,224.398926,-107.785065,0.958446,96.439499,180.616058,-138.037659,0.952887,63.313702,174.733063,-138.261551,0.979232,89.368576,102.129395,-11.173759,0.000000,-0.311839,-0.345481,0.138800,94.327324,180.285080,124.506859,0.089962,178.885849,139.197220,38.388783,0.920918,90.787178,184.346512,173.378235,0.980070,8.140728,185.925568,175.489456,0.969705,177.309128,180.597992,172.370407,0.941158,30.640469,219.944809,166.770050,0.951155,208.290283,159.323334,91.190483,0.976085,10.687873,145.763107,42.984859,0.940294,155.870895,238.984314,157.991379,0.957208,-11.666499,168.482849,101.998108,0.981516,178.946564,138.886810,38.393696,90.752594,184.319855,173.444931,8.099895,185.819321,175.531052,177.263412,180.663986,172.149155,30.562157,219.943512,166.949051,208.375336,159.361649,91.169304,10.805489,145.969559,42.960674,155.738953,239.092682,157.979309,-11.598440,168.508408,101.984642,,,,131.866913,186.537247,-132.308426,,,,77.504089,224.452759,-107.755699,96.529800,180.762695,-138.114197,63.312092,174.707535,-138.182526
345,5.750000,21.039839,-2.482895,47.481079,89.387650,102.152817,-11.148170,0.101068,131.819504,186.575180,-132.353210,0.949605,94.233559,149.717285,-153.987961,0.000000,77.673332,224.290817,-107.914307,0.956782,96.458542,180.469101,-138.107880,0.950952,63.333130,174.583679,-138.325623,0.978553,89.386414,102.150200,-11.140446,0.000000,-0.309062,-0.345473,0.139263,94.326393,180.279190,124.520164,0.089999,178.885254,139.196182,38.400093,0.920245,90.786224,184.338242,173.391739,0.979899,8.139751,185.916519,175.503052,0.970222,177.308197,180.590469,172.383698,0.941269,30.639215,219.936356,166.785294,0.950615,208.289505,159.319977,91.202751,0.976814,10.687202,145.760513,42.996510,0.939455,155.869492,238.977310,158.007507,0.956738,-11.667341,168.477203,102.010864,0.980039,178.942932,138.882446,38.403290,90.751785,184.310928,173.459061,8.100649,185.813782,175.548920,177.260910,180.656845,172.163361,30.559935,219.933960,166.966217,208.371231,159.358536,91.181892,10.804315,145.970886,42.970470,155.737930,239.089157,157.996246,-11.592121,168.496262,101.992058,,,,131.891388,186.390045,-132.387772,,,,77.512062,224.345734,-107.884941,96.545799,180.627655,-138.183609,63.335239,174.555374,-138.244659
346,5.766667,20.990328,-2.497053,47.459476,89.368385,102.137810,-11.164800,0.094615,131.848969,186.438675,-132.437271,0.949605,94.248863,149.579041,-154.044388,0.000000,77.717079,224.198883,-108.035561,0.956782,96.485870,180.343307,-138.190201,0.950952,63.357899,174.472290,-138.406097,0.978553,89.367149,102.135201,-11.157072,0.000000,-0.306824,-0.345024,0.140045,94.323311,180.280365,124.529823,0.089786,178.882050,139.201859,38.407475,0.920245,90.783470,184.337448,173.401581,0.979899,8.136995,185.914536,175.513596,0.970222,177.305511,180.590912,172.392715,0.941269,30.635931,219.935013,166.797012,0.950615,208.286453,159.324005,91.210678,0.976814,10.683947,145.763718,43.005489,0.939455,155.865875,238.978012,158.018967,0.956738,-11.670441,168.477814,102.020897,0.980039,178.942963,138.891708,38.411880,90.749687,184.311829,173.466995,8.096489,185.809723,175.556046,177.259079,180.655396,172.170105,30.557011,219.932465,166.977585,208.368347,159.363068,91.191704,10.801714,145.969055,42.980553,155.733719,239.086456,158.006424,-11.599196,168.503815,102.007126,,,,131.920410,186.243530,-132.464691,,,,77.558006,224.226959,-108.024902,96.571518,180.536896,-138.270493,63.359901,174.445862,-138.308975
347,5.783333,20.943542,-2.514716,47.424294,89.358582,102.153099,-11.145174,0.095402,131.904984,186.329132,-132.481277,0.947596,94.281189,149.478119,-154.061859,0.000000,77.797264,224.145538,-108.113083,0.959528,96.538139,180.253387,-138.231796,0.943396,63.406178,174.404800,-138.445328,0.974831,89.357338,102.150490,-11.137445,0.000000,-0.305935,-0.344998,0.139791,94.327995,180.277206,124.541748,0.091140,178.886520,139.199677,38.418716,0.920973,90.788200,184.333557,173.413574,0.980511,8.141734,185.910965,175.525650,0.969970,177.310211,180.586639,172.404602,0.940909,30.640802,219.931488,166.809570,0.950730,208.291031,159.320847,91.222229,0.976826,10.688439,145.762207,43.016895,0.940498,155.870850,238.974060,158.031784,0.957148,-11.665806,168.475479,102.032677,0.980730,178.943314,138.889252,38.421906,90.753365,184.307236,173.479294,8.099296,185.805435,175.563400,177.262482,180.649582,172.181427,30.567204,219.933624,166.994934,208.375137,159.362518,91.201988,10.809689,145.961121,42.991219,155.739044,239.082672,158.022720,-11.597503,168.503403,102.018845,,,,131.978821,186.132477,-132.507584,,,,77.637543,224.174316,-108.102234,96.623573,180.449326,-138.314468,63.406609,174.376709,-138.347183
348,5.800000,20.936411,-2.539626,47.409527,89.359352,102.166626,-11.133544,0.101653,131.977188,186.312088,-132.465790,0.947076,94.345566,149.473526,-154.054016,0.000000,77.876778,224.152664,-108.118881,0.959336,96.609734,180.249680,-138.226776,0.942705,63.475521,174.414215,-138.450027,0.974476,89.358109,102.164024,-11.125815,0.000000,-0.305488,-0.344643,0.140560,94.329842,180.276703,124.545586,0.090560,178.888382,139.200958,38.421700,0.921103,90.790291,184.332626,173.417480,0.980275,8.143805,185.908920,175.530075,0.970039,177.312378,180.586868,172.407944,0.940815,30.642384,219.929810,166.814117,0.950139,208.292969,159.322128,91.225189,0.975992,10.690228,145.761185,43.020992,0.941408,155.872116,238.974121,158.035675,0.957240,-11.663966,168.473724,102.037094,0.981231,178.944992,138.891327,38.423069,90.755531,184.305191,173.482544,8.101625,185.801376,175.569580,177.265549,180.654846,172.188629,30.568108,219.933701,167.000320,208.376404,159.361526,91.204956,10.811791,145.959412,42.993107,155.740158,239.079636,158.024734,-11.595588,168.503372,102.023224,,,,132.041946,186.122025,-132.493546,,,,77.721329,224.182632,-108.106865,96.710197,180.437195,-138.304520,63.465752,174.386810,-138.356491
