Format Version,1.23,Take Name,Specs_circum_17_9_2023,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-17 11.03.27.649 AM,Total Frames in Take,607,Total Exported Frames,607,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
517,8.616667,66.578529,3.889112,29.600704,128.037323,198.882278,153.702881,0.101604,163.351807,343.501831,115.540955,0.955393,114.132683,333.996765,88.589088,0.952731,126.626907,353.724976,174.687439,0.968596,127.186928,344.148682,119.073959,0.978751,94.362305,340.947693,125.728027,0.968016,128.037140,198.874969,153.706680,0.000000,-0.758425,-0.384674,0.250723,93.277390,180.386536,124.294624,0.188010,177.974167,138.793671,38.555630,0.887244,89.696396,184.822403,173.130447,0.987230,7.045589,186.255692,175.174896,0.958234,176.226181,181.235916,172.208862,0.895223,29.484570,220.249924,166.204987,0.908831,207.303589,159.389023,91.217918,0.948070,9.760566,145.065201,42.989597,0.000000,154.683411,239.466034,157.360321,0.950704,-12.677967,168.201019,101.808945,0.932876,178.235641,138.426178,38.553761,89.669518,184.859634,173.108093,6.948726,186.132248,175.232254,176.170197,181.203903,171.794739,29.252876,220.247467,166.486588,207.475754,159.502487,91.192825,,,,154.593262,239.581192,157.492584,-12.610020,168.460648,101.801132,,,,,,,,,,,,,,,,163.402161,343.403687,115.400703,114.138687,334.127136,88.725922,126.514854,353.779755,174.672760,127.258476,344.188507,119.096703,94.346497,340.820801,125.723404
518,8.633333,67.032928,4.749141,30.049639,128.121490,198.876526,153.650970,0.091323,161.035629,344.391479,116.768494,0.955393,112.016289,334.287811,89.670708,0.952731,124.072609,353.488739,175.950500,0.968596,124.860794,344.398010,120.258331,0.978751,92.086945,340.587128,126.840889,0.968016,128.121429,198.869186,153.654709,0.000000,-0.762498,-0.388638,0.254517,93.278557,180.388977,124.310654,0.181788,177.983978,138.795654,38.580402,0.887244,89.693924,184.828079,173.145920,0.987230,7.042885,186.255981,175.184601,0.958234,176.224030,181.247345,172.230499,0.895223,29.480219,220.251068,166.213806,0.908831,207.308411,159.396744,91.243240,0.948070,9.769656,145.056198,43.002449,0.000000,154.678360,239.474945,157.376312,0.950704,-12.674443,168.194717,101.818604,0.932876,178.237442,138.426056,38.558445,89.674911,184.856140,173.116653,6.949129,186.127197,175.242325,176.145233,181.263519,171.870712,29.254957,220.244415,166.497131,207.481750,159.498230,91.198318,,,,154.601913,239.569641,157.505066,-12.608016,168.459351,101.804726,,,,,,,,,,,,,,,,161.080231,344.296722,116.621941,112.016914,334.428772,89.789482,123.955322,353.555664,175.959549,124.932259,344.413635,120.280975,92.087585,340.458557,126.836868
519,8.650000,67.446693,5.311756,30.552843,127.921608,198.852982,153.731949,0.098417,159.175964,345.056580,118.152084,0.954970,110.401016,334.562378,90.763260,0.953922,121.853142,353.219208,177.244507,0.966168,122.989441,344.585815,121.485619,0.980856,90.238121,340.315460,127.896027,0.967827,127.921623,198.845612,153.735626,0.000000,-0.783348,-0.380678,0.254280,93.263733,180.384888,124.261658,0.186985,177.957001,138.759888,38.534805,0.887825,89.685913,184.841782,173.095810,0.988802,7.035181,186.270920,175.145432,0.957644,176.215836,181.260178,172.169662,0.907833,29.471464,220.262619,166.159149,0.909496,207.288864,159.379944,91.186050,0.948542,9.743348,145.023041,42.977928,0.000000,154.668472,239.482529,157.297287,0.955711,-12.692444,168.183090,101.788765,0.931698,178.218216,138.436142,38.536469,89.647186,184.864777,173.086456,6.927410,186.128098,175.206497,176.118927,181.288757,171.841629,29.224421,220.265381,166.459091,207.458206,159.519745,91.172630,,,,,,,-12.632588,168.455429,101.776901,,,,,,,,,,,,,,,,159.203629,344.961761,118.015022,110.412079,334.690918,90.897217,121.741646,353.272583,177.239914,123.061401,344.622101,121.493156,90.238876,340.191895,127.896133
520,8.666667,67.680328,5.738176,30.870848,127.674164,198.781036,154.027161,0.103434,157.692276,345.422363,119.192047,0.957764,109.075317,334.617188,91.643784,0.953508,120.165009,352.976196,178.235931,0.969071,121.504082,344.611176,122.440659,0.979762,88.778183,340.017242,128.756424,0.969117,127.674240,198.773651,154.030807,0.000000,-0.695243,-0.421480,0.231471,93.303627,180.437042,124.283287,0.182714,178.042221,138.911163,38.553135,0.896003,89.692505,184.820099,173.121674,0.988501,7.040858,186.278275,175.114258,0.952737,176.221695,181.206238,172.252029,0.914192,29.496788,220.275009,166.196426,0.902854,207.344315,159.438675,91.257103,0.945001,9.827845,145.232971,42.885296,0.000000,154.707596,239.459808,157.453949,0.000000,-12.641147,168.311127,101.715660,0.930227,178.229614,138.430847,38.555779,89.660759,184.857788,173.108551,6.940183,186.116348,175.231003,176.131744,181.273651,171.860123,29.236401,220.253632,166.489746,207.470673,159.509644,91.195076,10.097631,145.459686,42.815514,154.585068,239.578140,157.494385,-12.619441,168.453857,101.799385,,,,,,,,,,,,,,,,157.734100,345.342438,119.017807,109.083496,334.739349,91.779510,120.037849,353.024902,178.235046,121.582390,344.623230,122.495323,88.777054,339.914276,128.741119
521,8.683333,67.931183,6.006219,31.112534,127.399681,198.606781,154.236267,0.102556,156.622147,345.589050,120.170006,0.950941,108.128067,334.629486,92.466553,0.954310,118.926659,352.636444,179.169342,0.965958,120.432617,344.548309,123.337509,0.975935,87.721275,339.730621,129.561356,0.973973,127.399788,198.599350,154.239899,0.000000,-0.690426,-0.420026,0.223185,93.321884,180.436768,124.295319,0.179170,178.052429,138.905914,38.559624,0.871105,89.712547,184.816193,173.134171,0.987252,7.061161,186.286179,175.128815,0.944108,176.241196,181.189880,172.262177,0.898074,29.521809,220.280426,166.213364,0.901797,207.358734,159.424683,91.264648,0.960589,9.839073,145.251740,42.896317,0.910191,154.735184,239.447815,157.469559,0.956232,-12.625165,168.328140,101.729172,0.958279,178.246246,138.424896,38.562531,89.683815,184.856354,173.121704,6.960082,186.130753,175.245834,176.152924,181.255676,171.873672,29.262289,220.248535,166.505295,207.482147,159.494904,91.205154,10.090412,145.484726,42.827644,154.614807,239.572327,157.509338,-12.595855,168.462845,101.806641,,,,,,,,,,,,,,,,156.659088,345.503021,120.008415,108.141724,334.753174,92.613869,118.810188,352.686859,179.182190,120.501640,344.572876,123.357971,87.718185,339.617920,129.542404
522,8.700000,68.139519,5.983431,31.397034,126.779793,198.355179,154.618011,0.108622,155.944138,345.520630,121.300873,0.953952,107.597893,334.605103,93.323006,0.949249,117.959831,352.267273,180.149902,0.968384,119.741646,344.413544,124.292747,0.979553,87.008469,339.522003,130.341675,0.970206,126.779900,198.347748,154.621597,0.000000,-0.689556,-0.418054,0.222793,93.319000,180.439789,124.302353,0.184080,178.046280,138.909607,38.563133,0.869905,89.711365,184.818497,173.141373,0.988113,7.060073,186.289047,175.138901,0.945102,176.239960,181.191544,172.266357,0.899622,29.520638,220.283264,166.223190,0.895477,207.354553,159.427368,91.267448,0.959473,9.833150,145.256577,42.905674,0.912200,154.733871,239.449875,157.475388,0.956333,-12.628921,168.332260,101.739662,0.962647,178.238861,138.426163,38.561749,89.685951,184.856003,173.126953,6.961715,186.129745,175.253677,176.155609,181.254761,171.878937,29.232927,220.273514,166.526382,207.488327,159.494263,91.204948,10.083894,145.492310,42.835690,154.619293,239.574997,157.516922,-12.595553,168.456375,101.815865,,,,,,,,,,,,,,,,155.977478,345.433075,121.142273,107.613953,334.734650,93.478485,117.844215,352.318420,180.152313,119.817917,344.438049,124.309204,86.998413,339.404297,130.325836
523,8.716667,68.355232,5.907019,31.616409,126.124290,198.131607,155.001404,0.096843,155.396072,345.439209,122.414757,0.953442,107.164955,334.632263,94.197037,0.953607,117.173630,351.934601,181.137741,0.967323,119.182007,344.313782,125.256020,0.981275,86.425598,339.391724,131.152527,0.969454,126.124382,198.124161,155.004959,0.000000,-0.687419,-0.412262,0.205448,93.352890,180.418930,124.322746,0.196407,178.059204,138.866394,38.573639,0.878269,89.751358,184.796799,173.162308,0.983878,7.100694,186.292374,175.167953,0.945026,176.278748,181.143600,172.278732,0.897475,29.570736,220.280136,166.251373,0.879712,207.378845,159.373154,91.275917,0.955566,9.848409,145.264313,42.932823,0.916750,154.788925,239.409042,157.492126,0.000000,-12.600899,168.344498,101.769905,0.964492,178.255325,138.420761,38.580265,89.705673,184.842133,173.166290,6.982689,186.137650,175.270355,176.197647,181.234512,171.887146,29.214329,220.304337,166.573700,207.502884,159.488373,91.221817,10.110669,145.462738,42.880516,,,,-12.582118,168.470612,101.832489,,,,,,,,,,,,,,,,155.434418,345.346710,122.257721,107.176712,334.759796,94.331329,117.055016,351.988983,181.145538,119.245689,344.346375,125.278191,86.430466,339.269836,131.145126
524,8.733333,68.614998,5.962684,31.817514,125.731407,197.956039,155.302399,0.102895,154.774261,345.484924,123.521912,0.953046,106.648590,334.711426,95.112030,0.951673,116.368355,351.609314,182.165024,0.967184,118.554695,344.266754,126.252708,0.978269,85.792267,339.244537,132.030167,0.968912,125.731499,197.948578,155.305923,0.000000,-0.687566,-0.415791,0.218886,93.336037,180.433014,124.340614,0.199454,178.057159,138.900040,38.596668,0.869848,89.730598,184.810257,173.179947,0.991832,7.079497,186.286407,175.180710,0.948442,176.258896,181.177414,172.301453,0.898990,29.542067,220.279388,166.265320,0.871988,207.368881,159.413940,91.300575,0.957167,9.844631,145.258423,42.945938,0.913145,154.756226,239.437714,157.513351,0.959288,-12.613564,168.333572,101.781593,0.963354,178.258026,138.419876,38.584606,89.710052,184.835388,173.176300,6.990238,186.131012,175.282806,176.190353,181.215942,171.905167,29.174007,220.323700,166.618561,207.506989,159.483475,91.226715,10.114863,145.467239,42.882191,154.653320,239.558853,157.548752,-12.573438,168.461716,101.840340,,,,,,,,,,,,,,,,154.819809,345.394501,123.363708,106.647659,334.836243,95.259644,116.247208,351.659790,182.162170,118.625710,344.304352,126.285851,85.797775,339.121887,132.010498
525,8.750000,68.959671,6.036491,31.952642,125.322762,197.741959,155.430679,0.099371,154.116806,345.526031,124.624626,0.952763,106.062141,334.832367,96.064781,0.953765,115.597931,351.204468,183.238495,0.969885,117.895203,344.216766,127.285164,0.980537,85.133316,339.091492,132.974472,0.972029,125.322861,197.734482,155.434143,0.000000,-0.688469,-0.413490,0.214059,93.347900,180.438385,124.347481,0.210993,178.062134,138.896942,38.600826,0.868977,89.744743,184.816666,173.186874,0.993618,7.093839,186.299850,175.190872,0.948948,176.272690,181.176468,172.305069,0.896869,29.558935,220.290802,166.274078,0.855383,207.377655,159.409134,91.303291,0.956325,9.850330,145.269638,42.956604,0.912626,154.774399,239.438385,157.516891,0.962870,-12.603625,168.347565,101.792793,0.963448,178.268585,138.415558,38.582787,89.727234,184.833984,173.180191,7.008029,186.141602,175.287277,176.220490,181.223450,171.898560,29.137590,220.367340,166.662964,207.523438,159.470505,91.229103,10.128107,145.470871,42.889603,154.677460,239.545578,157.551117,-12.559787,168.476578,101.845802,,,,,,,,,,,,,,,,154.154968,345.441772,124.459877,106.077286,334.941498,96.213318,115.485672,351.247253,183.247208,117.951378,344.257690,127.320244,85.136047,338.983093,132.946884
526,8.766667,69.159653,5.936018,32.072983,124.615494,197.417526,155.896255,0.100115,153.619904,345.289001,125.713051,0.952763,105.629593,334.744385,96.990036,0.953765,114.955025,350.784546,184.248169,0.969885,117.390396,344.002319,128.275406,0.980537,84.609406,338.885376,133.861237,0.972029,124.615578,197.410034,155.899704,0.000000,-0.687538,-0.412295,0.210317,93.349312,180.443130,124.354996,0.225270,178.059128,138.897568,38.605927,0.868977,89.747421,184.820847,173.194550,0.993618,7.096648,186.309418,175.200226,0.948948,176.275131,181.174973,172.310928,0.896869,29.563791,220.299057,166.283554,0.855383,207.377060,159.406967,91.308159,0.956325,9.847790,145.281204,42.965202,0.912626,154.780365,239.438568,157.524185,0.962870,-12.603462,168.359634,101.802231,0.963448,178.277313,138.407181,38.582981,89.739479,184.828156,173.181122,7.014794,186.139648,175.290558,176.227890,181.218079,171.897659,29.089386,220.428665,166.723679,207.526520,159.464783,91.228821,10.135938,145.478561,42.890057,154.687164,239.542786,157.551651,-12.554562,168.480301,101.848312,,,,,,,,,,,,,,,,153.671295,345.198242,125.565735,105.626488,334.883942,97.128395,114.831703,350.845428,184.248627,117.462204,344.024017,128.285339,84.612648,338.753540,133.859848
527,8.783333,69.364830,5.819916,32.129520,123.836517,197.020432,156.282654,0.096913,153.118683,344.956848,126.691681,0.954884,105.159271,334.592438,97.851723,0.950857,114.366493,350.296844,185.183456,0.965616,116.883095,343.716888,129.190140,0.981079,84.085136,338.630249,134.703568,0.967049,123.836586,197.012909,156.286057,0.000000,-0.682234,-0.414460,0.215523,93.387207,180.410797,124.334679,0.177636,178.103973,138.880844,38.584927,0.865695,89.783127,184.783676,173.174500,0.995692,7.132143,186.264511,175.177261,0.947750,176.311188,181.145813,172.293716,0.895453,29.596516,220.257034,166.264542,0.835004,207.418060,159.388077,91.290100,0.955296,9.891890,145.248734,42.938591,0.910689,154.811630,239.408783,157.511536,0.964380,-12.563639,168.319702,101.776917,0.965471,178.288666,138.402390,38.589634,89.750198,184.826599,173.188126,7.032459,186.138535,175.295197,176.238113,181.212555,171.899796,29.330189,220.151810,166.506653,207.540314,159.462753,91.231697,10.146549,145.489441,42.895527,154.700134,239.539551,157.554855,-12.541756,168.473602,101.850662,,,,,,,,,,,,,,,,153.152145,344.878021,126.542480,105.163818,334.712433,97.986343,114.257591,350.349854,185.197189,116.958382,343.735596,129.211487,84.080757,338.517365,134.683105
528,8.800000,69.521416,5.692391,32.235794,122.980568,196.608643,156.771988,0.108981,152.548813,344.588470,127.686737,0.956991,104.647202,334.377289,98.696465,0.954901,113.657524,349.813568,186.096512,0.969529,116.305336,343.393372,130.090714,0.979886,83.486374,338.337891,135.507004,0.971297,122.980614,196.601120,156.775391,0.000000,-0.680237,-0.413465,0.212382,93.400551,180.412308,124.340874,0.179541,178.113586,138.880722,38.588242,0.871776,89.797523,184.783661,173.180908,0.986055,7.146664,186.268982,175.185120,0.950177,176.325363,181.141068,172.298553,0.898458,29.612757,220.260559,166.273224,0.906254,207.429703,159.384476,91.293648,0.961322,9.901934,145.257706,42.944946,0.911739,154.828781,239.405731,157.518784,0.955692,-12.551330,168.327835,101.784454,0.956987,178.300262,138.403732,38.590897,89.766014,184.817963,173.198639,7.042875,186.146179,175.302963,176.253998,181.208084,171.903336,29.343910,220.150787,166.512039,207.553482,159.457413,91.234314,10.157622,145.492645,42.904266,154.720459,239.543503,157.563553,-12.533704,168.490555,101.857903,,,,,,,,,,,,,,,,152.589432,344.494690,127.528160,104.652802,334.520966,98.857491,113.538795,349.874634,186.086029,116.371216,343.417633,130.120270,83.493027,338.202728,135.485367
529,8.816667,69.651329,5.576940,32.415794,122.071159,196.114395,157.397659,0.112143,151.862289,344.144806,128.801468,0.956582,104.058250,334.046722,99.611198,0.950583,112.763168,349.250732,187.082870,0.966780,115.609367,342.972626,131.070724,0.976662,82.766953,337.929535,136.354736,0.974576,122.071190,196.106873,157.401047,0.000000,-0.669344,-0.414542,0.220129,93.404572,180.417694,124.354515,0.179922,178.124695,138.913788,38.595474,0.875313,89.800110,184.779327,173.195297,0.986148,7.149011,186.253067,175.198380,0.947938,176.328476,181.148621,172.313751,0.900636,29.610641,220.249390,166.293289,0.908003,207.437134,159.411560,91.305260,0.966520,9.912111,145.267181,42.950497,0.917216,154.824249,239.413177,157.544647,0.958088,-12.545295,168.323151,101.793983,0.957762,178.348587,138.468491,38.577419,89.765068,184.817642,173.214645,7.026825,186.140900,175.324295,176.266357,181.220306,171.927780,29.345078,220.151337,166.528397,207.549561,159.457062,91.248482,10.153077,145.491592,42.915401,154.719620,239.537460,157.586029,-12.532967,168.474472,101.868111,,,,,,,,,,,,,,,,151.892761,344.074524,128.645599,104.064232,334.170013,99.765594,112.644371,349.295624,187.043747,115.685280,342.975403,131.124985,82.773308,337.828949,136.341125
530,8.833333,69.875595,5.617150,32.570702,121.335236,195.649933,157.819427,0.119552,150.955475,343.845551,129.909836,0.951894,103.234215,333.793884,100.568504,0.946274,111.715538,348.645935,188.122559,0.962125,114.699379,342.606506,132.091309,0.976281,81.853073,337.489380,137.279175,0.970868,121.335274,195.642395,157.822769,0.000000,-0.669180,-0.414144,0.211271,93.414696,180.419693,124.358452,0.183790,178.127975,138.903030,38.598820,0.876597,89.811165,184.781708,173.199280,0.987130,7.160284,186.268204,175.202774,0.947584,176.338943,181.137589,172.317276,0.898877,29.627151,220.261078,166.297714,0.908201,207.443832,159.396057,91.308548,0.965837,9.916380,145.282425,42.954720,0.917286,154.843658,239.405548,157.548508,0.956612,-12.537151,168.341629,101.798416,0.958187,178.354599,138.465118,38.576035,89.776932,184.815842,173.216980,7.025668,186.179367,175.336731,176.264969,181.191940,171.923340,29.366014,220.156845,166.533890,207.557495,159.444473,91.250160,10.167560,145.495193,42.921516,154.741379,239.538315,157.593567,-12.522334,168.490173,101.873825,,,,,,,,,,,,,,,,151.000671,343.766113,129.740509,103.233421,333.932648,100.732605,111.577148,348.699127,188.091431,114.784927,342.610046,132.132187,81.861481,337.373230,137.274765
531,8.850000,70.071404,5.501174,32.722885,120.241158,195.158173,158.254028,0.110019,150.096741,343.425568,130.983658,0.951617,102.459076,333.529602,101.454170,0.952098,110.676750,348.051392,189.088745,0.963906,113.832695,342.214844,133.045425,0.979038,80.965012,337.111603,138.110107,0.971934,120.241180,195.150620,158.257355,0.000000,-0.671432,-0.411327,0.217442,93.392487,180.423706,124.357735,0.191852,178.105865,138.912689,38.595505,0.873777,89.790947,184.787277,173.198578,0.987778,7.140026,186.265015,175.206177,0.940264,176.319092,181.152420,172.312347,0.897709,29.602789,220.259933,166.298630,0.900510,207.422195,159.410950,91.302925,0.963332,9.893849,145.274216,42.959637,0.915844,154.816803,239.417450,157.542313,0.956481,-12.559191,168.333374,101.803535,0.960729,178.342468,138.467438,38.569450,89.759636,184.823975,173.206497,6.968677,186.210541,175.363541,176.248154,181.209915,171.913498,29.343449,220.130402,166.571274,207.546921,159.457520,91.241371,10.149647,145.487885,42.912418,154.709045,239.549957,157.575912,-12.535626,168.475754,101.865601,,,,,,,,,,,,,,,,150.137360,343.344543,130.812653,102.479256,333.658936,101.594070,110.544121,348.102051,189.062424,113.902924,342.227051,133.089554,80.966515,337.000153,138.123398
532,8.866667,70.194664,5.512074,32.878712,119.359451,194.731705,158.737686,0.120738,149.119186,343.097137,131.899048,0.950823,101.565826,333.220245,102.227608,0.946930,109.550133,347.539520,189.917068,0.961483,112.851486,341.841705,133.867828,0.978871,79.976990,336.690216,138.838593,0.968684,119.359474,194.724136,158.740982,0.000000,-0.670622,-0.408376,0.220438,93.362305,180.419861,124.371902,0.206630,178.073380,138.914413,38.604660,0.870667,89.763084,184.782562,173.212982,0.988229,7.112197,186.256027,175.224915,0.928204,176.291351,181.152191,172.322220,0.893514,29.572725,220.252213,166.316666,0.883435,207.391403,159.413452,91.310860,0.967330,9.861223,145.267181,42.977646,0.910318,154.785309,239.416336,157.554108,0.954705,-12.589931,168.324371,101.823044,0.963458,178.329712,138.466202,38.572514,89.737610,184.820877,173.202957,6.894944,186.250595,175.412659,176.223434,181.228134,171.908630,29.309000,220.074493,166.657623,207.507492,159.432648,91.254021,10.136765,145.486069,42.907982,154.675690,239.560120,157.565826,-12.553954,168.459702,101.864960,,,,,,,,,,,,,,,,149.167786,343.005798,131.731750,101.575562,333.352356,102.393478,109.409096,347.587372,189.877655,112.923195,341.877075,133.895203,79.988052,336.566193,138.852127
